rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Togo,TGO,12.3602,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Togo,TGO,29.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Togo,TGO,3315.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Togo,TGO,19.67245729777642,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Togo,TGO,66.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Togo,TGO,0.239652,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Togo,TGO,77.195,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Togo,TGO,76.0569992,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Togo,TGO,-0.9173347,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Togo,TGO,0.0,percent of total,2014.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Togo,TGO,28.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Togo,TGO,13.87609,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Togo,TGO,2999.606,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Togo,TGO,49.9319992,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,Togo,TGO,19.97162294748761,percent of energy use,2014.0
18,Social issues ,Life Ladder ,H3_Contact tracing,Togo,TGO,4.106800079345703,score,2021.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Togo,TGO,0.394674,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,Togo,TGO,24.69135802469136,percent of total,2015.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Togo,TGO,0.4102,Ones,2018.0
22,Social issues ,Press freedom score,H3_Contact tracing,Togo,TGO,29.33,score,2020.0
24,Governance,Economic Freedom Score,H3_Contact tracing,Togo,TGO,6.25,score,2018.0
25,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Togo,TGO,29.84,percent,2015.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Togo,TGO,5000000.0,kWh,2015.0
28,Social issues ,Net migration,H3_Contact tracing,Togo,TGO,-9999.0,net total / data are 5 year estimates,2019.0
29,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Togo,TGO,-0.805393,score,2019.0
30,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Togo,TGO,2.4,percent,2020.0
31,Health,Prevalence of anxiety disorders,H3_Contact tracing,Togo,TGO,0.034472,percent,2019.0
32,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Togo,TGO,35.73134,micrograms per cubic meter,2017.0
33,Health,Prevalence of Diabetes,H3_Contact tracing,Togo,TGO,0.016206,percent,2019.0
34,Governance,Human Development Index,H3_Contact tracing,Togo,TGO,0.515,index,2019.0
35,Governance,Fragile States Index Total ,H3_Contact tracing,Togo,TGO,85.84143116430509,score,2020.0
36,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Togo,TGO,43.1,index ,2015.0
37,Environment,Renewable energy consumption ,H3_Contact tracing,Togo,TGO,71.2646671412409,percent of total final energy consumption,2015.0
38,Environment,Energy use ,H3_Contact tracing,Togo,TGO,329.3783198317994,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
39,Governance,Control of corruption estimate,H3_Contact tracing,Togo,TGO,-0.7497168,score,2019.0
41,Environment,Fossil fuel energy consumption,H3_Contact tracing,Togo,TGO,17.80063,percent of total,2014.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Togo,TGO,75.0,percent,2019.0
44,Economics,Volume of imports,H3_Contact tracing,Togo,TGO,7.106,percent change,2020.0
45,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Togo,TGO,0.399417,metric tons per capita,2016.0
46,Governance,Voice and accountability estimate,H3_Contact tracing,Togo,TGO,-0.7209277,score,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Togo,TGO,1.0887765083884,percent of GNI,2018.0
48,Health,Prevalence of total cancers,H3_Contact tracing,Togo,TGO,0.002132,percent,2019.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Togo,TGO,0.0774,Ones,2018.0
51,Environment,Access to electricity ,H3_Contact tracing,Togo,TGO,51.3452835083008,percent of population,2018.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Togo,TGO,2.00500011,percent of total labor force,2020.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Togo,TGO,100.0,percent of total,2017.0
54,Health,Prevalence of obesity,H3_Contact tracing,Togo,TGO,8.4,percent,2016.0
55,Environment,Combustible renewables and waste,H3_Contact tracing,Togo,TGO,44.13321,percent of total energy,2014.0
56,Environment,Electricity production from coal sources ,H3_Contact tracing,Togo,TGO,0.0,percent of total,2015.0
57,Governance,Human Freedom Score ,H3_Contact tracing,Togo,TGO,6.13,score,2018.0
58,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Togo,TGO,0.042989,percent,2019.0
59,Governance,Rule of law estimate ,H3_Contact tracing,Togo,TGO,-0.5887967,score,2019.0
60,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Togo,TGO,15.0,score,2021.0
62,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Togo,TGO,2.2,percent,2019.0
64,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Togo,TGO,462.4909480909,kg of oil equivalent per capita,2014.0
66,Health,Prevalence of Depressive disorders,H3_Contact tracing,Togo,TGO,0.035646,percent,2019.0
68,Governance,Total freedom in the world score ,H3_Contact tracing,Togo,TGO,43.0,score,2021.0
69,Governance,Personal Freedom Score ,H3_Contact tracing,Togo,TGO,6.01,score,2018.0
70,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Togo,TGO,77.473999,Percentage of total population,2020.0
71,Environment,Electric power consumption ,H3_Contact tracing,Togo,TGO,154.6652373207778,kWh per capita,2014.0
72,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,Togo,TGO,24.69135802469136,percent of total,2015.0
73,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Togo,TGO,37.0,Cases,2019.0
74,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Togo,TGO,43605.0,number,2019.0
75,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Togo,TGO,84.0,percent,2019.0
76,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Togo,TGO,1.1,percent,2018.0
77,Health,Prevalence of down syndrome,H3_Contact tracing,Togo,TGO,0.000161,percent,2019.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Togo,TGO,0.000863,percent,2019.0
79,Economics,Volume of exports,H3_Contact tracing,Togo,TGO,8.136,percent change,2020.0
82,Governance,Regulatory quality estimate,H3_Contact tracing,Togo,TGO,-0.6789817,score,2019.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Togo,TGO,23.8,percent,2020.0
84,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Togo,TGO,18.68131868,proportion,2020.0
117,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H3_Contact tracing,Togo,TGO,3.0,rating,2019.0
