rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Malaysia,MYS,84.2132,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Malaysia,MYS,51.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Malaysia,MYS,90816.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",H3_Contact tracing,Malaysia,MYS,8570094240.0,US Dollar,2018.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Malaysia,MYS,6723.927994865191,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Malaysia,MYS,432.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Malaysia,MYS,0.30909,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Malaysia,MYS,139.598,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Malaysia,MYS,50.8989983,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Malaysia,MYS,0.9986857,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Malaysia,MYS,0.0,percent of total,2014.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Malaysia,MYS,30.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Malaysia,MYS,26.38309,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Malaysia,MYS,248288.9,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Malaysia,MYS,63.0760002,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,Malaysia,MYS,-5.505028940595212,percent of energy use,2014.0
18,Social issues ,Life Ladder ,H3_Contact tracing,Malaysia,MYS,5.384300231933594,score,2021.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Malaysia,MYS,9.27863,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,Malaysia,MYS,1.158383458897038,percent of total,2015.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Malaysia,MYS,3.4676,Ones,2017.0
22,Social issues ,Press freedom score,H3_Contact tracing,Malaysia,MYS,33.12,score,2020.0
23,Economics,"Central government debt, total",H3_Contact tracing,Malaysia,MYS,51.89052753425342,percent of GDP,2016.0
24,Governance,Economic Freedom Score,H3_Contact tracing,Malaysia,MYS,7.58,score,2018.0
25,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Malaysia,MYS,24.65,percent,2018.0
26,Demographics,Age dependency ratio (% of working-age population),H3_Contact tracing,Malaysia,MYS,44.12492845015721,proportion,2019.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Malaysia,MYS,1024000000.0,kWh,2015.0
28,Social issues ,Net migration,H3_Contact tracing,Malaysia,MYS,249999.0,net total / data are 5 year estimates,2019.0
29,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Malaysia,MYS,0.1102767,score,2019.0
30,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Malaysia,MYS,6.1,percent,2020.0
31,Health,Prevalence of anxiety disorders,H3_Contact tracing,Malaysia,MYS,0.050227,percent,2019.0
32,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Malaysia,MYS,16.03581,micrograms per cubic meter,2017.0
33,Health,Prevalence of Diabetes,H3_Contact tracing,Malaysia,MYS,0.062201,percent,2019.0
34,Governance,Human Development Index,H3_Contact tracing,Malaysia,MYS,0.81,index,2019.0
35,Governance,Fragile States Index Total ,H3_Contact tracing,Malaysia,MYS,57.561895525091394,score,2020.0
36,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Malaysia,MYS,41.0,index ,2015.0
37,Environment,Renewable energy consumption ,H3_Contact tracing,Malaysia,MYS,5.19444258901529,percent of total final energy consumption,2015.0
38,Environment,Energy use ,H3_Contact tracing,Malaysia,MYS,125.6346660808436,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
39,Governance,Control of corruption estimate,H3_Contact tracing,Malaysia,MYS,0.2475228,score,2019.0
40,Social issues ,Progression to secondary school (%),H3_Contact tracing,Malaysia,MYS,91.04953,proportion,2016.0
41,Environment,Fossil fuel energy consumption,H3_Contact tracing,Malaysia,MYS,96.6282,percent of total,2014.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Malaysia,MYS,97.0,percent,2019.0
43,Demographics,Rural population (% of total population),H3_Contact tracing,Malaysia,MYS,23.393,proportion,2019.0
44,Economics,Volume of imports,H3_Contact tracing,Malaysia,MYS,4.042,percent change,2020.0
45,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Malaysia,MYS,8.091592,metric tons per capita,2016.0
46,Governance,Voice and accountability estimate,H3_Contact tracing,Malaysia,MYS,-0.0434295,score,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Malaysia,MYS,2.80734012502582,percent of GNI,2018.0
48,Health,Prevalence of total cancers,H3_Contact tracing,Malaysia,MYS,0.007929,percent,2019.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Malaysia,MYS,1.5358,Ones,2015.0
50,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H3_Contact tracing,Malaysia,MYS,94.8544082641602,proportion,2018.0
51,Environment,Access to electricity ,H3_Contact tracing,Malaysia,MYS,100.0,percent of population,2018.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Malaysia,MYS,3.37800002,percent of total labor force,2020.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Malaysia,MYS,90.537343806725,percent of total,2017.0
54,Health,Prevalence of obesity,H3_Contact tracing,Malaysia,MYS,15.6,percent,2016.0
55,Environment,Combustible renewables and waste,H3_Contact tracing,Malaysia,MYS,1.32463,percent of total energy,2014.0
56,Environment,Electricity production from coal sources ,H3_Contact tracing,Malaysia,MYS,42.28132930996583,percent of total,2015.0
57,Governance,Human Freedom Score ,H3_Contact tracing,Malaysia,MYS,6.9,score,2018.0
58,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Malaysia,MYS,0.105447,percent,2019.0
59,Governance,Rule of law estimate ,H3_Contact tracing,Malaysia,MYS,0.5909452,score,2019.0
60,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Malaysia,MYS,21.0,score,2021.0
62,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Malaysia,MYS,0.4,percent,2019.0
63,Demographics,"Population, total",H3_Contact tracing,Malaysia,MYS,31949777.0,total,2019.0
64,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Malaysia,MYS,3003.455771386318,kg of oil equivalent per capita,2014.0
66,Health,Prevalence of Depressive disorders,H3_Contact tracing,Malaysia,MYS,0.039945,percent,2019.0
67,Social issues ,Proportion of people living below 50 percent of median income (%),H3_Contact tracing,Malaysia,MYS,16.4,proportion,2015.0
68,Governance,Total freedom in the world score ,H3_Contact tracing,Malaysia,MYS,51.0,score,2021.0
69,Governance,Personal Freedom Score ,H3_Contact tracing,Malaysia,MYS,6.21,score,2018.0
70,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Malaysia,MYS,64.3899994,Percentage of total population,2020.0
71,Environment,Electric power consumption ,H3_Contact tracing,Malaysia,MYS,4651.958734181598,kWh per capita,2014.0
72,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,Malaysia,MYS,90.04283154479992,percent of total,2015.0
73,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Malaysia,MYS,92.0,Cases,2019.0
74,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Malaysia,MYS,6474400.0,number,2019.0
75,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Malaysia,MYS,98.0,percent,2019.0
76,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Malaysia,MYS,1.9,percent,2018.0
77,Health,Prevalence of down syndrome,H3_Contact tracing,Malaysia,MYS,0.000142,percent,2019.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Malaysia,MYS,0.000777,percent,2019.0
79,Economics,Volume of exports,H3_Contact tracing,Malaysia,MYS,4.088,percent change,2020.0
82,Governance,Regulatory quality estimate,H3_Contact tracing,Malaysia,MYS,0.6731408,score,2019.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Malaysia,MYS,20.9,percent,2020.0
84,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Malaysia,MYS,14.41441441,proportion,2020.0
85,Economics,"Trade, total as % of GDP",H3_Contact tracing,Malaysia,MYS,121.49106,percent,2019.0
86,Demographics,Urban population (% of total population),H3_Contact tracing,Malaysia,MYS,76.607,total,2019.0
87,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H3_Contact tracing,Malaysia,MYS,62922.1,international $ in PPP,2020.0
88,Demographics,Refugee population by country or territory of asylum,H3_Contact tracing,Malaysia,MYS,129107.0,proportion,2019.0
89,Social issues ,Coverage of social safety net programs (% of population),H3_Contact tracing,Malaysia,MYS,75.7189442332035,proportion,2016.0
90,Social issues ,"Primary completion rate, total (% of relevant age group)",H3_Contact tracing,Malaysia,MYS,99.4916000366211,proportion,2017.0
92,Demographics,Age dependency ratio,H3_Contact tracing,Malaysia,MYS,44.1249,percent of total population,2019.0
93,Economics,Starting a Business (Score),H3_Contact tracing,Malaysia,MYS,83.3,Score,2019.0
94,Economics,Stock market capitalization (US$ million),H3_Contact tracing,Malaysia,MYS,403957380000.0,US Dollar,2019.0
97,Demographics,Internet users (per 100 people),H3_Contact tracing,Malaysia,MYS,81.20105,per 100 population,2018.0
98,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",H3_Contact tracing,Malaysia,MYS,11.3065395355225,proportion,2016.0
100,Economics,"Lending interest rates, percent per annum",H3_Contact tracing,Malaysia,MYS,4.87689,percent per annum,2019.0
101,Demographics,Mobile cellular (per 100 people),H3_Contact tracing,Malaysia,MYS,134.526,per 100 population,2018.0
102,Health,Hospital beds (per 10 000 population),H3_Contact tracing,Malaysia,MYS,18.8,Ones,2017.0
103,Demographics,"Net migration rate, per 1000 population",H3_Contact tracing,Malaysia,MYS,1.596,per thousand persons,2015.0
105,Economics,Growth rates of household expenditure or income per capita (%),H3_Contact tracing,Malaysia,MYS,6.0,percent,2016.0
106,Demographics,People using at least basic sanitation services (% of population),H3_Contact tracing,Malaysia,MYS,99.572036160354,proportion,2017.0
107,Demographics,People using safely managed drinking water services (% of population),H3_Contact tracing,Malaysia,MYS,93.3292784612772,proportion,2017.0
109,Demographics,Fixed telephone (per 100 people),H3_Contact tracing,Malaysia,MYS,20.40502,per 100 population,2018.0
111,Economics,Expenditure on health (% of GDP),H3_Contact tracing,Malaysia,MYS,1.94953,percent,2018.0
112,Demographics,"Age dependency ratio, old (% of working-age population)",H3_Contact tracing,Malaysia,MYS,9.974556697721633,proportion,2019.0
113,Economics,Expenditure on education (% of GDP),H3_Contact tracing,Malaysia,MYS,4.33593,percent,2018.0
115,Economics,"International tourism, receipts",H3_Contact tracing,Malaysia,MYS,19823000000.0,US Dollar,2019.0
