rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Papua New Guinea,PNG,11.2092,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Papua New Guinea,PNG,27.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Papua New Guinea,PNG,760.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",H3_Contact tracing,Papua New Guinea,PNG,1134643540.0,US Dollar,2018.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Papua New Guinea,PNG,56.74496522319857,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Papua New Guinea,PNG,8.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Papua New Guinea,PNG,0.433256,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Papua New Guinea,PNG,47.6177,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Papua New Guinea,PNG,46.0530014,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Papua New Guinea,PNG,-0.808679,score,2019.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Papua New Guinea,PNG,39.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Papua New Guinea,PNG,27.83503,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Papua New Guinea,PNG,7535.685,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Papua New Guinea,PNG,35.5480003,Percentage of total employment,2020.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Papua New Guinea,PNG,0.21332,per 100 people,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Papua New Guinea,PNG,0.4548,Ones,2018.0
22,Social issues ,Press freedom score,H3_Contact tracing,Papua New Guinea,PNG,23.93,score,2020.0
23,Economics,"Central government debt, total",H3_Contact tracing,Papua New Guinea,PNG,29.87537772604625,percent of GDP,2015.0
24,Governance,Economic Freedom Score,H3_Contact tracing,Papua New Guinea,PNG,6.39,score,2018.0
26,Demographics,Age dependency ratio (% of working-age population),H3_Contact tracing,Papua New Guinea,PNG,63.92204012416529,proportion,2019.0
