rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Moldova,MDA,76.1245,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Moldova,MDA,34.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Moldova,MDA,133360.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Moldova,MDA,4537.8657807669,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Moldova,MDA,2700.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Moldova,MDA,4.0967929022,"proportion, pero 100,000 people",2018.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Moldova,MDA,0.254663,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Moldova,MDA,89.3794,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Moldova,MDA,40.0180016,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Moldova,MDA,-0.3834049,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Moldova,MDA,0.0,percent of total,2014.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Moldova,MDA,35.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Moldova,MDA,26.95885,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Moldova,MDA,5115.465,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Moldova,MDA,47.5349998,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,Moldova,MDA,90.01107669269402,percent of energy use,2014.0
18,Social issues ,Life Ladder ,H3_Contact tracing,Moldova,MDA,5.76639986038208,score,2021.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Moldova,MDA,16.5839,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,Moldova,MDA,0.1477589886718109,percent of total,2015.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Moldova,MDA,4.9235,Ones,2017.0
22,Social issues ,Press freedom score,H3_Contact tracing,Moldova,MDA,31.16,score,2020.0
23,Economics,"Central government debt, total",H3_Contact tracing,Moldova,MDA,31.88566926065229,percent of GDP,2016.0
24,Governance,Economic Freedom Score,H3_Contact tracing,Moldova,MDA,6.99,score,2018.0
