rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Cape Verde,CPV,58.1714,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Cape Verde,CPV,57511.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Cape Verde,CPV,0.183193,percent,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,Cape Verde,CPV,11526.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Economic Freedom Score,H3_Contact tracing,Cape Verde,CPV,7.41,score,2018.0
6,Social issues ,Press freedom score,H3_Contact tracing,Cape Verde,CPV,20.15,score,2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,Cape Verde,CPV,110.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Governance,Rule of law estimate ,H3_Contact tracing,Cape Verde,CPV,0.5153446,score,2019.0
10,Health,Prevalence of down syndrome,H3_Contact tracing,Cape Verde,CPV,9.12e-05,percent,2019.0
12,Governance,Regulatory quality estimate,H3_Contact tracing,Cape Verde,CPV,-0.2246175,score,2019.0
13,Health,Prevalence of Diabetes,H3_Contact tracing,Cape Verde,CPV,0.045175,percent,2019.0
14,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Cape Verde,CPV,42.52,percent,2018.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Cape Verde,CPV,3.22438,per 100 people,2019.0
16,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Cape Verde,CPV,25.0,proportion,2020.0
18,Health,Prevalence of total cancers,H3_Contact tracing,Cape Verde,CPV,0.005604,percent,2019.0
19,Governance,Serious assault (rate),H3_Contact tracing,Cape Verde,CPV,554.47,rate,2018.0
20,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Cape Verde,CPV,66.7819977,Percentage of total employment,2020.0
21,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Cape Verde,CPV,42.4,index ,2015.0
23,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Cape Verde,CPV,34.7787,micrograms per cubic meter,2017.0
24,Health,Prevalence of anxiety disorders,H3_Contact tracing,Cape Verde,CPV,0.032915,percent,2019.0
25,Environment,Renewable energy consumption ,H3_Contact tracing,Cape Verde,CPV,26.5797158996811,percent of total final energy consumption,2015.0
26,Governance,Corruption Perceptions Index,H3_Contact tracing,Cape Verde,CPV,58.0,score,2020.0
28,Social issues ,Net migration,H3_Contact tracing,Cape Verde,CPV,-6709.0,net total / data are 5 year estimates,2019.0
30,Governance,Total freedom in the world score ,H3_Contact tracing,Cape Verde,CPV,92.0,score,2021.0
31,Demographics,Secure Internet servers ,H3_Contact tracing,Cape Verde,CPV,549.1558093229199,per 1 million people,2019.0
32,Governance,Fragile States Index Total ,H3_Contact tracing,Cape Verde,CPV,64.7781708998417,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Cape Verde,CPV,1.2983,Ones,2018.0
34,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Cape Verde,CPV,46.0,Cases,2019.0
35,Governance,Human Development Index,H3_Contact tracing,Cape Verde,CPV,0.665,index,2019.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Cape Verde,CPV,9.7,percent,2020.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Cape Verde,CPV,53.5999985,Percentage of females of the total population,2020.0
40,Health,Prevalence of obesity,H3_Contact tracing,Cape Verde,CPV,11.8,percent,2016.0
41,Environment,CO2 emissions (kt),H3_Contact tracing,Cape Verde,CPV,542.716,kt,2016.0
42,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Cape Verde,CPV,54.0,score,2021.0
44,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Cape Verde,CPV,19.1927297880021,percent of GNI,2018.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Cape Verde,CPV,0.7814,Ones,2015.0
50,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Cape Verde,CPV,108.318,per 100 people,2019.0
51,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Cape Verde,CPV,0.002,percent,2019.0
52,Governance,Human Freedom Score ,H3_Contact tracing,Cape Verde,CPV,7.75,score,2018.0
53,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Cape Verde,CPV,0.063633,percent,2019.0
54,Governance,Voice and accountability estimate,H3_Contact tracing,Cape Verde,CPV,0.9689363,score,2019.0
55,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Cape Verde,CPV,38.0,score,2021.0
57,Health,Prevalence of Depressive disorders,H3_Contact tracing,Cape Verde,CPV,0.049042,percent,2019.0
58,Health,Summary exposure value tobacco,H3_Contact tracing,Cape Verde,CPV,10.81263,Rate (risk-weighted prevalence),2019.0
62,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Cape Verde,CPV,100.0,percent of total,2017.0
65,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Cape Verde,CPV,96.0,percent,2019.0
68,Governance,Personal Freedom Score ,H3_Contact tracing,Cape Verde,CPV,8.09,score,2018.0
69,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H3_Contact tracing,Cape Verde,CPV,4.5,rating,2019.0
71,Environment,Access to electricity ,H3_Contact tracing,Cape Verde,CPV,93.5859985351563,percent of population,2018.0
73,Governance,Control of corruption estimate,H3_Contact tracing,Cape Verde,CPV,0.8708907,score,2019.0
74,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Cape Verde,CPV,0.6,percent,2019.0
75,Economics,Volume of imports,H3_Contact tracing,Cape Verde,CPV,9.515,percent change,2020.0
76,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Cape Verde,CPV,6.8044225068,"proportion, pero 100,000 people",2018.0
78,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Cape Verde,CPV,3.2,percent,2018.0
80,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Cape Verde,CPV,12.3179998,percent of total labor force,2020.0
81,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Cape Verde,CPV,0.8809047,score,2019.0
84,Governance,Government effectiveness estimate,H3_Contact tracing,Cape Verde,CPV,0.293028,score,2019.0
85,Economics,Volume of exports,H3_Contact tracing,Cape Verde,CPV,9.178,percent change,2020.0
87,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Cape Verde,CPV,1.021783,metric tons per capita,2016.0
92,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Cape Verde,CPV,98.0,percent,2019.0
96,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Cape Verde,CPV,60.598999,Percentage of total population,2020.0
