rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,East Timor,TLS,27.4927,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,East Timor,TLS,0.383368,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C8_International travel controls,East Timor,TLS,2075.0,number,2019.0
4,Health,Prevalence of COVID-19,C8_International travel controls,East Timor,TLS,31.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Mortality due to COVID-19,C8_International travel controls,East Timor,TLS,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,East Timor,TLS,4.0959830945,"proportion, pero 100,000 people",2015.0
7,Governance,Economic Freedom Score,C8_International travel controls,East Timor,TLS,6.29,score,2018.0
8,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,East Timor,TLS,19.25721,micrograms per cubic meter,2017.0
11,Health,Prevalence of down syndrome,C8_International travel controls,East Timor,TLS,0.000254,percent,2019.0
15,Social issues ,Net migration,C8_International travel controls,East Timor,TLS,-26924.0,net total / data are 5 year estimates,2019.0
16,Governance,Voice and accountability estimate,C8_International travel controls,East Timor,TLS,0.3827664,score,2019.0
17,Demographics,Fixed broadband subscriptions,C8_International travel controls,East Timor,TLS,0.0463994,per 100 people,2019.0
18,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,East Timor,TLS,24.51,percent,2016.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,East Timor,TLS,2.6,percent,2020.0
21,Governance,Corruption Perceptions Index,C8_International travel controls,East Timor,TLS,40.0,score,2020.0
23,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,East Timor,TLS,39.0,score,2021.0
24,Governance,Rule of law estimate ,C8_International travel controls,East Timor,TLS,-1.111015,score,2019.0
25,Social issues ,Progression to secondary school (%),C8_International travel controls,East Timor,TLS,93.20697,proportion,2017.0
26,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,East Timor,TLS,0.2398703,score,2019.0
27,Governance,Total freedom in the world score ,C8_International travel controls,East Timor,TLS,72.0,score,2021.0
28,Health,Prevalence of Diabetes,C8_International travel controls,East Timor,TLS,0.033862,percent,2019.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,East Timor,TLS,100.0,percent of total,2017.0
30,Governance,Government effectiveness estimate,C8_International travel controls,East Timor,TLS,-0.8846924,score,2019.0
31,Health,Summary exposure value tobacco,C8_International travel controls,East Timor,TLS,30.01449,Rate (risk-weighted prevalence),2019.0
32,Social issues ,Gini index (World Bank estimate),C8_International travel controls,East Timor,TLS,28.7,index ,2014.0
33,Health,Prevalence of obesity,C8_International travel controls,East Timor,TLS,3.8,percent,2016.0
35,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,East Timor,TLS,1.668,Ones,2018.0
36,Governance,Aggregate score for the Political Rights category,C8_International travel controls,East Timor,TLS,33.0,score,2021.0
37,Governance,Personal Freedom Score ,C8_International travel controls,East Timor,TLS,7.48,score,2018.0
38,Governance,Human Development Index,C8_International travel controls,East Timor,TLS,0.606,index,2019.0
39,Health,"Physicians (per 1,000 people)",C8_International travel controls,East Timor,TLS,0.7224,Ones,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,East Timor,TLS,83.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,East Timor,TLS,0.035978,percent,2019.0
42,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C8_International travel controls,East Timor,TLS,74.0,proportion,2016.0
43,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,East Timor,TLS,61.9220009,Percentage of females of the total population,2020.0
44,Demographics,People with basic handwashing facilities including soap and water (% of population),C8_International travel controls,East Timor,TLS,28.1782288377724,proportion,2017.0
45,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,East Timor,TLS,2.6,percent,2018.0
46,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,East Timor,TLS,48.8,percent,2020.0
48,Health,Prevalence of Depressive disorders,C8_International travel controls,East Timor,TLS,0.024059,percent,2019.0
