rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,India,IND,34.45,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C8_International travel controls,India,IND,40.0,score,2020.0
3,Health,Prevalence of COVID-19,C8_International travel controls,India,IND,10004599.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",C8_International travel controls,India,IND,50605327350.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,C8_International travel controls,India,IND,389.197958269503,per 1 million people,2019.0
6,Health,Prevalence of down syndrome,C8_International travel controls,India,IND,0.000113,percent,2019.0
7,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,India,IND,0.000763,percent,2019.0
8,Health,Mortality due to COVID-19,C8_International travel controls,India,IND,145136.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Social issues ,Press freedom score,C8_International travel controls,India,IND,45.33,score,2020.0
10,Health,Prevalence of anxiety disorders,C8_International travel controls,India,IND,0.030792,percent,2019.0
11,Environment,"Energy imports, net ",C8_International travel controls,India,IND,34.30552375120193,percent of energy use,2014.0
12,Health,Summary exposure value tobacco,C8_International travel controls,India,IND,20.86474,Rate (risk-weighted prevalence),2019.0
13,Health,Prevalence of total cancers,C8_International travel controls,India,IND,0.003001,percent,2019.0
14,Governance,Control of corruption estimate,C8_International travel controls,India,IND,-0.233254,score,2019.0
15,Demographics,Fixed broadband subscriptions,C8_International travel controls,India,IND,1.44535,per 100 people,2019.0
16,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,India,IND,17.6597859061968,percent of GNI,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,India,IND,193.0,Cases,2019.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,India,IND,14.36464088,proportion,2020.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,India,IND,74143000000.0,kWh,2015.0
20,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,India,IND,13.67,percent,2018.0
21,Social issues ,Net migration,C8_International travel controls,India,IND,-2663434.0,net total / data are 5 year estimates,2019.0
22,Governance,Government effectiveness estimate,C8_International travel controls,India,IND,0.1715544,score,2019.0
24,Health,Prevalence of obesity,C8_International travel controls,India,IND,3.9,percent,2016.0
25,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,India,IND,95.0,percent,2019.0
27,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,India,IND,33.0,score,2021.0
28,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,India,IND,30.9,percent,2020.0
29,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,India,IND,32.3269997,Percentage of total employment,2020.0
30,Social issues ,Life Ladder ,C8_International travel controls,India,IND,3.8189001083374023,score,2021.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,India,IND,1.0,percent,2018.0
32,Environment,Renewable energy consumption ,C8_International travel controls,India,IND,36.0212225652817,percent of total final energy consumption,2015.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,India,IND,0.8571,Ones,2018.0
34,Governance,Fragile States Index Total ,C8_International travel controls,India,IND,75.30743258442217,score,2020.0
35,Governance,Aggregate score for the Political Rights category,C8_International travel controls,India,IND,34.0,score,2021.0
36,Environment,Electricity production from coal sources ,C8_International travel controls,India,IND,75.30939896052361,percent of total,2015.0
37,Environment,Energy use ,C8_International travel controls,India,IND,124.6415138133907,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
38,Demographics,Mobile cellular subscriptions,C8_International travel controls,India,IND,84.27,per 100 people,2019.0
39,Social issues ,Progression to secondary school (%),C8_International travel controls,India,IND,91.25519,proportion,2017.0
40,Demographics,Urban population (% of total population),C8_International travel controls,India,IND,34.472,total,2019.0
41,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,India,IND,91.0,percent,2019.0
42,Health,Prevalence of Diabetes,C8_International travel controls,India,IND,0.062891,percent,2019.0
43,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,India,IND,20.3349991,Percentage of females of the total population,2020.0
44,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,India,IND,100.0,percent of total,2017.0
45,Governance,Personal Freedom Score ,C8_International travel controls,India,IND,6.3,score,2018.0
46,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,India,IND,1.9,percent,2020.0
47,Environment,Electric power consumption ,C8_International travel controls,India,IND,804.5142280892788,kWh per capita,2014.0
48,Environment,Fossil fuel energy consumption,C8_International travel controls,India,IND,73.57698,percent of total,2014.0
49,Governance,Human Freedom Score ,C8_International travel controls,India,IND,6.43,score,2018.0
50,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,India,IND,1.817783,metric tons per capita,2016.0
51,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,India,IND,3.0792324418,"proportion, pero 100,000 people",2018.0
52,Health,Prevalence of chronic kidney disease,C8_International travel controls,India,IND,0.084867,percent,2019.0
53,Social issues ,"Primary completion rate, total (% of relevant age group)",C8_International travel controls,India,IND,91.661491394043,proportion,2019.0
54,Demographics,"Age dependency ratio, old (% of working-age population)",C8_International travel controls,India,IND,9.51874832508143,proportion,2019.0
55,Governance,Voice and accountability estimate,C8_International travel controls,India,IND,0.2939892,score,2019.0
56,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,India,IND,5.39900017,percent of total labor force,2020.0
57,Governance,Regulatory quality estimate,C8_International travel controls,India,IND,-0.1605557,score,2019.0
58,Demographics,Fixed telephone subscriptions,C8_International travel controls,India,IND,21004500.0,number,2019.0
59,Governance,Rule of law estimate ,C8_International travel controls,India,IND,-0.0307584,score,2019.0
60,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,India,IND,-0.7027684,score,2019.0
61,Demographics,People using at least basic sanitation services (% of population),C8_International travel controls,India,IND,59.5434482675674,proportion,2017.0
62,Economics,"Lending interest rates, percent per annum",C8_International travel controls,India,IND,9.46625,percent per annum,2019.0
65,Demographics,Age dependency ratio (% of working-age population),C8_International travel controls,India,IND,49.24524175455547,proportion,2019.0
66,Environment,Electricity production from oil sources,C8_International travel controls,India,IND,1.659503515535747,percent of total,2015.0
67,Economics,Expenditure on health (% of GDP),C8_International travel controls,India,IND,1.30306,percent,2018.0
68,Health,Prevalence of Depressive disorders,C8_International travel controls,India,IND,0.036871,percent,2019.0
69,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,India,IND,90.87321,micrograms per cubic meter,2017.0
70,Economics,Volume of imports,C8_International travel controls,India,IND,8.728,percent change,2020.0
71,Governance,Human Development Index,C8_International travel controls,India,IND,0.645,index,2019.0
72,Demographics,Refugee population by country or territory of asylum,C8_International travel controls,India,IND,195103.0,proportion,2019.0
73,Governance,Economic Freedom Score,C8_International travel controls,India,IND,6.56,score,2018.0
74,Environment,Combustible renewables and waste,C8_International travel controls,India,IND,21.37392,percent of total energy,2014.0
75,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,India,IND,49.1660004,Percentage of total population,2020.0
76,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,India,IND,1.7271,Ones,2018.0
78,Governance,Total freedom in the world score ,C8_International travel controls,India,IND,67.0,score,2021.0
80,Environment,Access to electricity ,C8_International travel controls,India,IND,95.2358551025391,percent of population,2018.0
81,Environment,Energy use (kg of oil equivalent per capita),C8_International travel controls,India,IND,636.5701555962249,kg of oil equivalent per capita,2014.0
82,Economics,Volume of exports,C8_International travel controls,India,IND,8.0,percent change,2020.0
84,Demographics,People with basic handwashing facilities including soap and water (% of population),C8_International travel controls,India,IND,59.5496875182515,proportion,2017.0
85,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C8_International travel controls,India,IND,22389.1,international $ in PPP,2020.0
86,Environment,CO2 emissions (kt),C8_International travel controls,India,IND,2407672.0,kt,2016.0
88,Economics,Expenditure on education (% of GDP),C8_International travel controls,India,IND,4.60711,percent,2018.0
89,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,India,IND,0.311357,percent,2019.0
90,Demographics,"Population, total",C8_International travel controls,India,IND,1366417754.0,total,2019.0
91,Environment,"Electricity production from oil, gas and coal sources",C8_International travel controls,India,IND,81.89209864902777,percent of total,2015.0
92,Economics,"International tourism, receipts",C8_International travel controls,India,IND,29962000000.0,US Dollar,2019.0
94,Health,Hospital beds (per 10 000 population),C8_International travel controls,India,IND,5.3,Ones,2017.0
98,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C8_International travel controls,India,IND,44.6,proportion,2016.0
99,Environment,Electricity production from nuclear sources ,C8_International travel controls,India,IND,2.790639430710174,percent of total,2014.0
103,Economics,Expenditure on social protection (% of GDP),C8_International travel controls,India,IND,1.90842,percent,2018.0
104,Economics,Unemployment rate (%) - Annual,C8_International travel controls,India,IND,5.5,percent,2018.0
