rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Malta,MLT,85.7786,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C8_International travel controls,Malta,MLT,53.0,score,2020.0
3,Health,Prevalence of COVID-19,C8_International travel controls,Malta,MLT,11569.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C8_International travel controls,Malta,MLT,10870.32207109079,per 1 million people,2019.0
6,Health,Prevalence of down syndrome,C8_International travel controls,Malta,MLT,0.000799,percent,2019.0
7,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Malta,MLT,0.002887,percent,2019.0
8,Health,Mortality due to COVID-19,C8_International travel controls,Malta,MLT,183.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Social issues ,Press freedom score,C8_International travel controls,Malta,MLT,30.16,score,2020.0
10,Health,Prevalence of anxiety disorders,C8_International travel controls,Malta,MLT,0.069691,percent,2019.0
11,Environment,"Energy imports, net ",C8_International travel controls,Malta,MLT,98.38148616512974,percent of energy use,2014.0
12,Health,Summary exposure value tobacco,C8_International travel controls,Malta,MLT,25.34354,Rate (risk-weighted prevalence),2019.0
13,Health,Prevalence of total cancers,C8_International travel controls,Malta,MLT,0.030422,percent,2019.0
14,Governance,Control of corruption estimate,C8_International travel controls,Malta,MLT,0.2393866,score,2019.0
15,Demographics,Fixed broadband subscriptions,C8_International travel controls,Malta,MLT,45.2438,per 100 people,2019.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Malta,MLT,14.0,Cases,2019.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Malta,MLT,13.43283582,proportion,2020.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,Malta,MLT,100000000.0,kWh,2015.0
20,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Malta,MLT,28.9,percent,2018.0
21,Social issues ,Net migration,C8_International travel controls,Malta,MLT,4501.0,net total / data are 5 year estimates,2019.0
22,Governance,Government effectiveness estimate,C8_International travel controls,Malta,MLT,0.85842,score,2019.0
24,Health,Prevalence of obesity,C8_International travel controls,Malta,MLT,28.9,percent,2016.0
25,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Malta,MLT,96.0,percent,2019.0
27,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Malta,MLT,55.0,score,2021.0
29,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,Malta,MLT,81.0070038,Percentage of total employment,2020.0
30,Social issues ,Life Ladder ,C8_International travel controls,Malta,MLT,6.6020002365112305,score,2021.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Malta,MLT,5.7,percent,2018.0
32,Environment,Renewable energy consumption ,C8_International travel controls,Malta,MLT,5.35500474641897,percent of total final energy consumption,2015.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,Malta,MLT,2.8598,Ones,2015.0
34,Governance,Fragile States Index Total ,C8_International travel controls,Malta,MLT,33.593645802064856,score,2020.0
35,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Malta,MLT,35.0,score,2021.0
36,Environment,Electricity production from coal sources ,C8_International travel controls,Malta,MLT,0.0,percent of total,2015.0
