rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Bahamas,BHS,85.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Bahamas,BHS,0.266667,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C8_International travel controls,Bahamas,BHS,91129.0,number,2019.0
4,Health,Prevalence of COVID-19,C8_International travel controls,Bahamas,BHS,7733.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Mortality due to COVID-19,C8_International travel controls,Bahamas,BHS,164.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,Bahamas,BHS,31.958171469,"proportion, pero 100,000 people",2017.0
7,Governance,Economic Freedom Score,C8_International travel controls,Bahamas,BHS,7.62,score,2018.0
8,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Bahamas,BHS,17.36772,micrograms per cubic meter,2017.0
11,Health,Prevalence of down syndrome,C8_International travel controls,Bahamas,BHS,0.000294,percent,2019.0
12,Economics,Volume of imports,C8_International travel controls,Bahamas,BHS,-2.25,percent change,2020.0
15,Social issues ,Net migration,C8_International travel controls,Bahamas,BHS,4999.0,net total / data are 5 year estimates,2019.0
16,Governance,Voice and accountability estimate,C8_International travel controls,Bahamas,BHS,0.9342639,score,2019.0
17,Demographics,Fixed broadband subscriptions,C8_International travel controls,Bahamas,BHS,21.1293,per 100 people,2019.0
21,Governance,Corruption Perceptions Index,C8_International travel controls,Bahamas,BHS,63.0,score,2020.0
23,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Bahamas,BHS,53.0,score,2021.0
24,Governance,Rule of law estimate ,C8_International travel controls,Bahamas,BHS,0.0765319,score,2019.0
26,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Bahamas,BHS,0.8294795,score,2019.0
27,Governance,Total freedom in the world score ,C8_International travel controls,Bahamas,BHS,91.0,score,2021.0
28,Health,Prevalence of Diabetes,C8_International travel controls,Bahamas,BHS,0.091191,percent,2019.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Bahamas,BHS,99.9999999918088,percent of total,2017.0
30,Governance,Government effectiveness estimate,C8_International travel controls,Bahamas,BHS,0.4860963,score,2019.0
31,Health,Summary exposure value tobacco,C8_International travel controls,Bahamas,BHS,13.84884,Rate (risk-weighted prevalence),2019.0
33,Health,Prevalence of obesity,C8_International travel controls,Bahamas,BHS,31.6,percent,2016.0
34,Governance,Serious assault (rate),C8_International travel controls,Bahamas,BHS,1046.33,rate,2018.0
35,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Bahamas,BHS,4.5669,Ones,2018.0
36,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Bahamas,BHS,38.0,score,2021.0
37,Governance,Personal Freedom Score ,C8_International travel controls,Bahamas,BHS,7.82,score,2018.0
38,Governance,Human Development Index,C8_International travel controls,Bahamas,BHS,0.814,index,2019.0
39,Health,"Physicians (per 1,000 people)",C8_International travel controls,Bahamas,BHS,2.0068,Ones,2017.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Bahamas,BHS,86.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Bahamas,BHS,0.048978,percent,2019.0
43,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,Bahamas,BHS,67.9599991,Percentage of females of the total population,2020.0
45,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Bahamas,BHS,3.1,percent,2018.0
48,Health,Prevalence of Depressive disorders,C8_International travel controls,Bahamas,BHS,0.035205,percent,2019.0
50,Environment,CO2 emissions (kt),C8_International travel controls,Bahamas,BHS,1785.829,kt,2016.0
52,Demographics,Rural population (% of total population),C8_International travel controls,Bahamas,BHS,16.868,proportion,2019.0
56,Demographics,Mobile cellular subscriptions,C8_International travel controls,Bahamas,BHS,109.249,per 100 people,2019.0
57,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,Bahamas,BHS,74.4759979,Percentage of total population,2020.0
59,Economics,Volume of exports,C8_International travel controls,Bahamas,BHS,3.436,percent change,2020.0
61,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,Bahamas,BHS,83.8909988,Percentage of total employment,2020.0
63,Demographics,Secure Internet servers ,C8_International travel controls,Bahamas,BHS,1586.72287807909,per 1 million people,2019.0
64,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,Bahamas,BHS,11.2700005,percent of total labor force,2020.0
65,Health,Prevalence of total cancers,C8_International travel controls,Bahamas,BHS,0.014879,percent,2019.0
66,Governance,Control of corruption estimate,C8_International travel controls,Bahamas,BHS,1.184628,score,2019.0
67,Demographics,Refugee population by country or territory of asylum,C8_International travel controls,Bahamas,BHS,10.0,proportion,2019.0
68,Demographics,Age dependency ratio (% of working-age population),C8_International travel controls,Bahamas,BHS,41.96278544221902,proportion,2019.0
69,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,Bahamas,BHS,-3.52596032840768,percent of GNI,2018.0
70,Demographics,People using at least basic sanitation services (% of population),C8_International travel controls,Bahamas,BHS,94.9305823307593,proportion,2017.0
71,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Bahamas,BHS,4.725278,metric tons per capita,2016.0
73,Demographics,"Age dependency ratio, old (% of working-age population)",C8_International travel controls,Bahamas,BHS,10.6234623024913,proportion,2019.0
77,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Bahamas,BHS,85.0,percent,2019.0
79,Environment,Access to electricity ,C8_International travel controls,Bahamas,BHS,100.0,percent of population,2018.0
81,Demographics,Urban population (% of total population),C8_International travel controls,Bahamas,BHS,83.132,total,2019.0
82,Governance,Fragile States Index Total ,C8_International travel controls,Bahamas,BHS,49.86859355975667,score,2020.0
84,Environment,Renewable energy consumption ,C8_International travel controls,Bahamas,BHS,1.21051288380392,percent of total final energy consumption,2015.0
86,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Bahamas,BHS,12.82051282,proportion,2020.0
88,Governance,Human Freedom Score ,C8_International travel controls,Bahamas,BHS,7.72,score,2018.0
92,Health,Prevalence of chronic kidney disease,C8_International travel controls,Bahamas,BHS,0.098232,percent,2019.0
93,Governance,Regulatory quality estimate,C8_International travel controls,Bahamas,BHS,-0.0483038,score,2019.0
94,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Bahamas,BHS,0.003148,percent,2019.0
96,Economics,"Central government debt, total",C8_International travel controls,Bahamas,BHS,51.46341954143438,percent of GDP,2016.0
106,Social issues ,"Primary completion rate, total (% of relevant age group)",C8_International travel controls,Bahamas,BHS,76.4586334228516,proportion,2018.0
113,Demographics,"Population, total",C8_International travel controls,Bahamas,BHS,389482.0,total,2019.0
115,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Bahamas,BHS,15.0,Cases,2019.0
