rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Papua New Guinea,PNG,11.2092,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Papua New Guinea,PNG,0.433256,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C8_International travel controls,Papua New Guinea,PNG,158000.0,number,2019.0
4,Health,Prevalence of COVID-19,C8_International travel controls,Papua New Guinea,PNG,760.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Mortality due to COVID-19,C8_International travel controls,Papua New Guinea,PNG,8.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Governance,Economic Freedom Score,C8_International travel controls,Papua New Guinea,PNG,6.39,score,2018.0
8,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Papua New Guinea,PNG,12.29442,micrograms per cubic meter,2017.0
11,Health,Prevalence of down syndrome,C8_International travel controls,Papua New Guinea,PNG,0.000191,percent,2019.0
12,Economics,Volume of imports,C8_International travel controls,Papua New Guinea,PNG,4.325,percent change,2020.0
15,Social issues ,Net migration,C8_International travel controls,Papua New Guinea,PNG,-3999.0,net total / data are 5 year estimates,2019.0
16,Governance,Voice and accountability estimate,C8_International travel controls,Papua New Guinea,PNG,0.0740421,score,2019.0
17,Demographics,Fixed broadband subscriptions,C8_International travel controls,Papua New Guinea,PNG,0.21332,per 100 people,2019.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,Papua New Guinea,PNG,8.9,percent,2020.0
21,Governance,Corruption Perceptions Index,C8_International travel controls,Papua New Guinea,PNG,27.0,score,2020.0
23,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Papua New Guinea,PNG,39.0,score,2021.0
24,Governance,Rule of law estimate ,C8_International travel controls,Papua New Guinea,PNG,-0.8009731,score,2019.0
26,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Papua New Guinea,PNG,-0.8261072,score,2019.0
27,Governance,Total freedom in the world score ,C8_International travel controls,Papua New Guinea,PNG,62.0,score,2021.0
28,Health,Prevalence of Diabetes,C8_International travel controls,Papua New Guinea,PNG,0.071412,percent,2019.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Papua New Guinea,PNG,99.9951657438565,percent of total,2017.0
30,Governance,Government effectiveness estimate,C8_International travel controls,Papua New Guinea,PNG,-0.808679,score,2019.0
31,Health,Summary exposure value tobacco,C8_International travel controls,Papua New Guinea,PNG,27.83503,Rate (risk-weighted prevalence),2019.0
33,Health,Prevalence of obesity,C8_International travel controls,Papua New Guinea,PNG,21.3,percent,2016.0
35,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Papua New Guinea,PNG,0.4548,Ones,2018.0
36,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Papua New Guinea,PNG,23.0,score,2021.0
37,Governance,Personal Freedom Score ,C8_International travel controls,Papua New Guinea,PNG,7.05,score,2018.0
38,Governance,Human Development Index,C8_International travel controls,Papua New Guinea,PNG,0.555,index,2019.0
