rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,South Africa,ZAF,56.1674,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C8_International travel controls,South Africa,ZAF,44.0,score,2020.0
3,Health,Prevalence of COVID-19,C8_International travel controls,South Africa,ZAF,901538.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C8_International travel controls,South Africa,ZAF,14353.10503537758,per 1 million people,2019.0
6,Health,Prevalence of down syndrome,C8_International travel controls,South Africa,ZAF,0.000186,percent,2019.0
7,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,South Africa,ZAF,0.001253,percent,2019.0
8,Health,Mortality due to COVID-19,C8_International travel controls,South Africa,ZAF,24285.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Social issues ,Press freedom score,C8_International travel controls,South Africa,ZAF,22.41,score,2020.0
10,Health,Prevalence of anxiety disorders,C8_International travel controls,South Africa,ZAF,0.04003,percent,2019.0
11,Environment,"Energy imports, net ",C8_International travel controls,South Africa,ZAF,-14.48355329184904,percent of energy use,2014.0
12,Health,Summary exposure value tobacco,C8_International travel controls,South Africa,ZAF,18.18453,Rate (risk-weighted prevalence),2019.0
13,Health,Prevalence of total cancers,C8_International travel controls,South Africa,ZAF,0.004801,percent,2019.0
14,Governance,Control of corruption estimate,C8_International travel controls,South Africa,ZAF,0.0849239,score,2019.0
15,Demographics,Fixed broadband subscriptions,C8_International travel controls,South Africa,ZAF,2.13523,per 100 people,2019.0
16,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,South Africa,ZAF,-0.553118051593438,percent of GNI,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,South Africa,ZAF,615.0,Cases,2019.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,South Africa,ZAF,46.46464646,proportion,2020.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,South Africa,ZAF,4763000000.0,kWh,2015.0
20,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,South Africa,ZAF,30.46,percent,2018.0
21,Social issues ,Net migration,C8_International travel controls,South Africa,ZAF,727026.0,net total / data are 5 year estimates,2019.0
22,Governance,Government effectiveness estimate,C8_International travel controls,South Africa,ZAF,0.3673802,score,2019.0
24,Health,Prevalence of obesity,C8_International travel controls,South Africa,ZAF,28.3,percent,2016.0
25,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,South Africa,ZAF,72.0,percent,2019.0
27,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,South Africa,ZAF,46.0,score,2021.0
28,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,South Africa,ZAF,23.2,percent,2020.0
29,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,South Africa,ZAF,72.2919998,Percentage of total employment,2020.0
30,Social issues ,Life Ladder ,C8_International travel controls,South Africa,ZAF,4.956399917602539,score,2021.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,South Africa,ZAF,4.5,percent,2018.0
32,Environment,Renewable energy consumption ,C8_International travel controls,South Africa,ZAF,17.1501412476598,percent of total final energy consumption,2015.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,South Africa,ZAF,0.9054,Ones,2017.0
34,Governance,Fragile States Index Total ,C8_International travel controls,South Africa,ZAF,70.1072430706828,score,2020.0
35,Governance,Aggregate score for the Political Rights category,C8_International travel controls,South Africa,ZAF,33.0,score,2021.0
36,Environment,Electricity production from coal sources ,C8_International travel controls,South Africa,ZAF,92.71123792231373,percent of total,2015.0
37,Environment,Energy use ,C8_International travel controls,South Africa,ZAF,209.2055568944703,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
38,Demographics,Mobile cellular subscriptions,C8_International travel controls,South Africa,ZAF,165.6,per 100 people,2019.0
41,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,South Africa,ZAF,77.0,percent,2019.0
42,Health,Prevalence of Diabetes,C8_International travel controls,South Africa,ZAF,0.052268,percent,2019.0
43,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,South Africa,ZAF,49.6609993,Percentage of females of the total population,2020.0
44,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,South Africa,ZAF,100.0,percent of total,2017.0
45,Governance,Personal Freedom Score ,C8_International travel controls,South Africa,ZAF,7.41,score,2018.0
46,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,South Africa,ZAF,12.9,percent,2020.0
47,Environment,Electric power consumption ,C8_International travel controls,South Africa,ZAF,4197.907046917527,kWh per capita,2014.0
48,Environment,Fossil fuel energy consumption,C8_International travel controls,South Africa,ZAF,86.79143,percent of total,2014.0
49,Governance,Human Freedom Score ,C8_International travel controls,South Africa,ZAF,7.07,score,2018.0
50,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,South Africa,ZAF,8.480658,metric tons per capita,2016.0
51,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,South Africa,ZAF,35.9,"proportion, pero 100,000 people",2017.0
52,Health,Prevalence of chronic kidney disease,C8_International travel controls,South Africa,ZAF,0.07275,percent,2019.0
55,Governance,Voice and accountability estimate,C8_International travel controls,South Africa,ZAF,0.6703882,score,2019.0
56,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,South Africa,ZAF,28.4769993,percent of total labor force,2020.0
57,Governance,Regulatory quality estimate,C8_International travel controls,South Africa,ZAF,0.1561717,score,2019.0
58,Demographics,Fixed telephone subscriptions,C8_International travel controls,South Africa,ZAF,2024730.0,number,2019.0
59,Governance,Rule of law estimate ,C8_International travel controls,South Africa,ZAF,-0.0764077,score,2019.0
60,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,South Africa,ZAF,-0.2179309,score,2019.0
63,Governance,Serious assault (rate),C8_International travel controls,South Africa,ZAF,293.55,rate,2017.0
64,Social issues ,Gini index (World Bank estimate),C8_International travel controls,South Africa,ZAF,63.0,index ,2014.0
66,Environment,Electricity production from oil sources,C8_International travel controls,South Africa,ZAF,0.074168341871474,percent of total,2015.0
68,Health,Prevalence of Depressive disorders,C8_International travel controls,South Africa,ZAF,0.044501,percent,2019.0
69,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,South Africa,ZAF,25.1022,micrograms per cubic meter,2017.0
70,Economics,Volume of imports,C8_International travel controls,South Africa,ZAF,3.298,percent change,2020.0
71,Governance,Human Development Index,C8_International travel controls,South Africa,ZAF,0.709,index,2019.0
73,Governance,Economic Freedom Score,C8_International travel controls,South Africa,ZAF,6.73,score,2018.0
74,Environment,Combustible renewables and waste,C8_International travel controls,South Africa,ZAF,7.746573,percent of total energy,2014.0
75,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,South Africa,ZAF,55.9889984,Percentage of total population,2020.0
