rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,New Zealand,NZL,90.8111,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,New Zealand,NZL,0.172893,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C8_International travel controls,New Zealand,NZL,1760000.0,number,2019.0
4,Health,Prevalence of COVID-19,C8_International travel controls,New Zealand,NZL,1754.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Mortality due to COVID-19,C8_International travel controls,New Zealand,NZL,25.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,New Zealand,NZL,0.74435950948,"proportion, pero 100,000 people",2017.0
7,Governance,Economic Freedom Score,C8_International travel controls,New Zealand,NZL,8.53,score,2018.0
8,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,New Zealand,NZL,5.956001,micrograms per cubic meter,2017.0
9,Environment,Fossil fuel energy consumption,C8_International travel controls,New Zealand,NZL,59.74917,percent of total,2015.0
10,Environment,Energy use ,C8_International travel controls,New Zealand,NZL,109.8352440321211,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
11,Health,Prevalence of down syndrome,C8_International travel controls,New Zealand,NZL,0.000505,percent,2019.0
12,Economics,Volume of imports,C8_International travel controls,New Zealand,NZL,2.988,percent change,2020.0
13,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,New Zealand,NZL,10865000000.0,kWh,2015.0
14,Environment,Electricity production from coal sources ,C8_International travel controls,New Zealand,NZL,4.252912566451759,percent of total,2015.0
15,Social issues ,Net migration,C8_International travel controls,New Zealand,NZL,74403.0,net total / data are 5 year estimates,2019.0
16,Governance,Voice and accountability estimate,C8_International travel controls,New Zealand,NZL,1.569035,score,2019.0
17,Demographics,Fixed broadband subscriptions,C8_International travel controls,New Zealand,NZL,34.7239,per 100 people,2019.0
20,Environment,Electricity production from nuclear sources ,C8_International travel controls,New Zealand,NZL,0.0,percent of total,2015.0
21,Governance,Corruption Perceptions Index,C8_International travel controls,New Zealand,NZL,88.0,score,2020.0
22,Environment,Electricity production from oil sources,C8_International travel controls,New Zealand,NZL,0.0022621875353467,percent of total,2015.0
23,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,New Zealand,NZL,59.0,score,2021.0
24,Governance,Rule of law estimate ,C8_International travel controls,New Zealand,NZL,1.884739,score,2019.0
26,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,New Zealand,NZL,1.507665,score,2019.0
27,Governance,Total freedom in the world score ,C8_International travel controls,New Zealand,NZL,99.0,score,2021.0
28,Health,Prevalence of Diabetes,C8_International travel controls,New Zealand,NZL,0.0588,percent,2019.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,New Zealand,NZL,0.0,percent of total,2017.0
30,Governance,Government effectiveness estimate,C8_International travel controls,New Zealand,NZL,1.670904,score,2019.0
31,Health,Summary exposure value tobacco,C8_International travel controls,New Zealand,NZL,20.91401,Rate (risk-weighted prevalence),2019.0
33,Health,Prevalence of obesity,C8_International travel controls,New Zealand,NZL,30.8,percent,2016.0
34,Governance,Serious assault (rate),C8_International travel controls,New Zealand,NZL,533.95,rate,2018.0
35,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,New Zealand,NZL,12.4482,Ones,2018.0
36,Governance,Aggregate score for the Political Rights category,C8_International travel controls,New Zealand,NZL,40.0,score,2021.0
37,Governance,Personal Freedom Score ,C8_International travel controls,New Zealand,NZL,9.21,score,2018.0
38,Governance,Human Development Index,C8_International travel controls,New Zealand,NZL,0.931,index,2019.0
39,Health,"Physicians (per 1,000 people)",C8_International travel controls,New Zealand,NZL,3.5898,Ones,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,New Zealand,NZL,92.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,New Zealand,NZL,0.079306,percent,2019.0
43,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,New Zealand,NZL,64.6780014,Percentage of females of the total population,2020.0
45,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,New Zealand,NZL,6.9,percent,2018.0
47,Environment,Energy use (kg of oil equivalent per capita),C8_International travel controls,New Zealand,NZL,4444.725286681028,kg of oil equivalent per capita,2015.0
48,Health,Prevalence of Depressive disorders,C8_International travel controls,New Zealand,NZL,0.040832,percent,2019.0
49,Economics,"Trade, total as % of GDP",C8_International travel controls,New Zealand,NZL,39.76548,percent,2018.0
50,Environment,CO2 emissions (kt),C8_International travel controls,New Zealand,NZL,34381.79,kt,2016.0
51,Economics,"Lending interest rates, percent per annum",C8_International travel controls,New Zealand,NZL,0.0,percent per annum,2018.0
52,Demographics,Rural population (% of total population),C8_International travel controls,New Zealand,NZL,13.38500000000001,proportion,2019.0
54,Demographics,People using safely managed drinking water services (% of population),C8_International travel controls,New Zealand,NZL,100.0,proportion,2017.0
55,Health,"Prevalence of HIV, total (% of population ages 15-49)",C8_International travel controls,New Zealand,NZL,0.1,percent,2019.0
56,Demographics,Mobile cellular subscriptions,C8_International travel controls,New Zealand,NZL,134.932,per 100 people,2019.0
57,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,New Zealand,NZL,69.7990036,Percentage of total population,2020.0
58,Environment,Electric power consumption ,C8_International travel controls,New Zealand,NZL,9026.321041310952,kWh per capita,2014.0
59,Economics,Volume of exports,C8_International travel controls,New Zealand,NZL,3.067,percent change,2020.0
60,Environment,"Electricity production from oil, gas and coal sources",C8_International travel controls,New Zealand,NZL,19.78961655921276,percent of total,2015.0
61,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,New Zealand,NZL,75.0530014,Percentage of total employment,2020.0
63,Demographics,Secure Internet servers ,C8_International travel controls,New Zealand,NZL,20375.43217408989,per 1 million people,2019.0
64,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,New Zealand,NZL,4.01300001,percent of total labor force,2020.0
65,Health,Prevalence of total cancers,C8_International travel controls,New Zealand,NZL,0.047077,percent,2019.0
66,Governance,Control of corruption estimate,C8_International travel controls,New Zealand,NZL,2.170071,score,2019.0
67,Demographics,Refugee population by country or territory of asylum,C8_International travel controls,New Zealand,NZL,2724.0,proportion,2019.0
68,Demographics,Age dependency ratio (% of working-age population),C8_International travel controls,New Zealand,NZL,55.18447763869633,proportion,2019.0
69,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,New Zealand,NZL,10.126407103152,percent of GNI,2018.0
70,Demographics,People using at least basic sanitation services (% of population),C8_International travel controls,New Zealand,NZL,100.0,proportion,2017.0
71,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,New Zealand,NZL,7.325874,metric tons per capita,2016.0
72,Social issues ,Life Ladder ,C8_International travel controls,New Zealand,NZL,7.276599884033203,score,2021.0
73,Demographics,"Age dependency ratio, old (% of working-age population)",C8_International travel controls,New Zealand,NZL,24.82014286313941,proportion,2019.0
76,Environment,"Energy imports, net ",C8_International travel controls,New Zealand,NZL,19.47815263060601,percent of energy use,2015.0
77,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,New Zealand,NZL,92.0,percent,2019.0
78,Economics,"Foreign direct investment, net",C8_International travel controls,New Zealand,NZL,3949052500.0,US Dollar,2019.0
79,Environment,Access to electricity ,C8_International travel controls,New Zealand,NZL,100.0,percent of population,2018.0
80,Environment,Combustible renewables and waste,C8_International travel controls,New Zealand,NZL,5.104671,percent of total energy,2015.0
81,Demographics,Urban population (% of total population),C8_International travel controls,New Zealand,NZL,86.615,total,2019.0
82,Governance,Fragile States Index Total ,C8_International travel controls,New Zealand,NZL,17.879896291384675,score,2020.0
83,Social issues ,Press freedom score,C8_International travel controls,New Zealand,NZL,10.69,score,2020.0
