rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Solomon Islands,SLB,11.9242,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Solomon Islands,SLB,0.402332,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C8_International travel controls,Solomon Islands,SLB,7104.0,number,2019.0
4,Health,Prevalence of COVID-19,C8_International travel controls,Solomon Islands,SLB,17.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Mortality due to COVID-19,C8_International travel controls,Solomon Islands,SLB,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Solomon Islands,SLB,11.87912,micrograms per cubic meter,2017.0
11,Health,Prevalence of down syndrome,C8_International travel controls,Solomon Islands,SLB,0.000212,percent,2019.0
12,Economics,Volume of imports,C8_International travel controls,Solomon Islands,SLB,4.121,percent change,2020.0
15,Social issues ,Net migration,C8_International travel controls,Solomon Islands,SLB,-7998.0,net total / data are 5 year estimates,2019.0
16,Governance,Voice and accountability estimate,C8_International travel controls,Solomon Islands,SLB,0.5980533,score,2019.0
17,Demographics,Fixed broadband subscriptions,C8_International travel controls,Solomon Islands,SLB,0.156011,per 100 people,2019.0
19,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,Solomon Islands,SLB,4.0,percent,2020.0
21,Governance,Corruption Perceptions Index,C8_International travel controls,Solomon Islands,SLB,42.0,score,2020.0
23,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Solomon Islands,SLB,49.0,score,2021.0
24,Governance,Rule of law estimate ,C8_International travel controls,Solomon Islands,SLB,-0.1398676,score,2019.0
25,Social issues ,Progression to secondary school (%),C8_International travel controls,Solomon Islands,SLB,88.21561,proportion,2017.0
26,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Solomon Islands,SLB,0.501784,score,2019.0
27,Governance,Total freedom in the world score ,C8_International travel controls,Solomon Islands,SLB,79.0,score,2021.0
28,Health,Prevalence of Diabetes,C8_International travel controls,Solomon Islands,SLB,0.071141,percent,2019.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Solomon Islands,SLB,99.9175631944289,percent of total,2017.0
30,Governance,Government effectiveness estimate,C8_International travel controls,Solomon Islands,SLB,-0.9972016,score,2019.0
