rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Bhutan,BTN,48.1064,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C8_International travel controls,Bhutan,BTN,68.0,score,2020.0
3,Health,Prevalence of COVID-19,C8_International travel controls,Bhutan,BTN,443.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",C8_International travel controls,Bhutan,BTN,13032400.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,C8_International travel controls,Bhutan,BTN,478.3171622818743,per 1 million people,2019.0
6,Health,Prevalence of down syndrome,C8_International travel controls,Bhutan,BTN,0.000138,percent,2019.0
7,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Bhutan,BTN,0.0006,percent,2019.0
8,Health,Mortality due to COVID-19,C8_International travel controls,Bhutan,BTN,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Social issues ,Press freedom score,C8_International travel controls,Bhutan,BTN,28.9,score,2020.0
10,Health,Prevalence of anxiety disorders,C8_International travel controls,Bhutan,BTN,0.034558,percent,2019.0
12,Health,Summary exposure value tobacco,C8_International travel controls,Bhutan,BTN,12.4347,Rate (risk-weighted prevalence),2019.0
13,Health,Prevalence of total cancers,C8_International travel controls,Bhutan,BTN,0.002882,percent,2019.0
14,Governance,Control of corruption estimate,C8_International travel controls,Bhutan,BTN,1.617919,score,2019.0
15,Demographics,Fixed broadband subscriptions,C8_International travel controls,Bhutan,BTN,1.1498,per 100 people,2019.0
16,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,Bhutan,BTN,16.7546333237009,percent of GNI,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Bhutan,BTN,165.0,Cases,2019.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Bhutan,BTN,14.89361702,proportion,2020.0
20,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Bhutan,BTN,18.48,percent,2015.0
21,Social issues ,Net migration,C8_International travel controls,Bhutan,BTN,1600.0,net total / data are 5 year estimates,2019.0
22,Governance,Government effectiveness estimate,C8_International travel controls,Bhutan,BTN,0.3137652,score,2019.0
23,Economics,"Central government debt, total",C8_International travel controls,Bhutan,BTN,110.6769010083607,percent of GDP,2016.0
24,Health,Prevalence of obesity,C8_International travel controls,Bhutan,BTN,6.4,percent,2016.0
25,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Bhutan,BTN,97.0,percent,2019.0
26,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C8_International travel controls,Bhutan,BTN,10.1993703842163,proportion,2017.0
27,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Bhutan,BTN,31.0,score,2021.0
28,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C8_International travel controls,Bhutan,BTN,22.4,percent,2020.0
29,Economics,Employment in services (% of total employment) (modeled ILO estimate),C8_International travel controls,Bhutan,BTN,34.3089981,Percentage of total employment,2020.0
30,Social issues ,Life Ladder ,C8_International travel controls,Bhutan,BTN,5.082128524780273,score,2015.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Bhutan,BTN,2.4,percent,2018.0
32,Environment,Renewable energy consumption ,C8_International travel controls,Bhutan,BTN,86.9045483179462,percent of total final energy consumption,2015.0
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,Bhutan,BTN,0.4242,Ones,2018.0
34,Governance,Fragile States Index Total ,C8_International travel controls,Bhutan,BTN,69.50902262964706,score,2020.0
35,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Bhutan,BTN,30.0,score,2021.0
38,Demographics,Mobile cellular subscriptions,C8_International travel controls,Bhutan,BTN,95.5637,per 100 people,2019.0
39,Social issues ,Progression to secondary school (%),C8_International travel controls,Bhutan,BTN,99.58045,proportion,2016.0
40,Demographics,Urban population (% of total population),C8_International travel controls,Bhutan,BTN,41.612,total,2019.0
41,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Bhutan,BTN,97.0,percent,2019.0
42,Health,Prevalence of Diabetes,C8_International travel controls,Bhutan,BTN,0.046305,percent,2019.0
43,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C8_International travel controls,Bhutan,BTN,59.0340004,Percentage of females of the total population,2020.0
44,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Bhutan,BTN,100.0,percent of total,2017.0
45,Governance,Personal Freedom Score ,C8_International travel controls,Bhutan,BTN,6.41,score,2018.0
46,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C8_International travel controls,Bhutan,BTN,5.2,percent,2020.0
49,Governance,Human Freedom Score ,C8_International travel controls,Bhutan,BTN,6.52,score,2018.0
50,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Bhutan,BTN,1.712274,metric tons per capita,2016.0
51,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,Bhutan,BTN,1.193007386,"proportion, pero 100,000 people",2018.0
52,Health,Prevalence of chronic kidney disease,C8_International travel controls,Bhutan,BTN,0.07479,percent,2019.0
53,Social issues ,"Primary completion rate, total (% of relevant age group)",C8_International travel controls,Bhutan,BTN,100.0,proportion,2017.0
54,Demographics,"Age dependency ratio, old (% of working-age population)",C8_International travel controls,Bhutan,BTN,8.886183461129756,proportion,2019.0
55,Governance,Voice and accountability estimate,C8_International travel controls,Bhutan,BTN,0.0987649,score,2019.0
56,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C8_International travel controls,Bhutan,BTN,2.3900001,percent of total labor force,2020.0
57,Governance,Regulatory quality estimate,C8_International travel controls,Bhutan,BTN,-0.3266567,score,2019.0
58,Demographics,Fixed telephone subscriptions,C8_International travel controls,Bhutan,BTN,21581.0,number,2019.0
59,Governance,Rule of law estimate ,C8_International travel controls,Bhutan,BTN,0.5897077,score,2019.0
60,Governance,Political stability and absence of violence/terrorism estimate,C8_International travel controls,Bhutan,BTN,1.092505,score,2019.0
61,Demographics,People using at least basic sanitation services (% of population),C8_International travel controls,Bhutan,BTN,69.2539354517128,proportion,2017.0
62,Economics,"Lending interest rates, percent per annum",C8_International travel controls,Bhutan,BTN,14.0,percent per annum,2019.0
63,Governance,Serious assault (rate),C8_International travel controls,Bhutan,BTN,145.55,rate,2018.0
64,Social issues ,Gini index (World Bank estimate),C8_International travel controls,Bhutan,BTN,37.4,index ,2017.0
65,Demographics,Age dependency ratio (% of working-age population),C8_International travel controls,Bhutan,BTN,45.84311237166207,proportion,2019.0
67,Economics,Expenditure on health (% of GDP),C8_International travel controls,Bhutan,BTN,2.75285,percent,2019.0
68,Health,Prevalence of Depressive disorders,C8_International travel controls,Bhutan,BTN,0.040635,percent,2019.0
69,Environment,"PM2.5 air pollution, mean annual exposure",C8_International travel controls,Bhutan,BTN,37.9265,micrograms per cubic meter,2017.0
70,Economics,Volume of imports,C8_International travel controls,Bhutan,BTN,-3.93,percent change,2020.0
71,Governance,Human Development Index,C8_International travel controls,Bhutan,BTN,0.654,index,2019.0
73,Governance,Economic Freedom Score,C8_International travel controls,Bhutan,BTN,6.63,score,2018.0
75,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C8_International travel controls,Bhutan,BTN,66.9810028,Percentage of total population,2020.0
76,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Bhutan,BTN,1.8518,Ones,2018.0
77,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C8_International travel controls,Bhutan,BTN,4.5,rating,2019.0
78,Governance,Total freedom in the world score ,C8_International travel controls,Bhutan,BTN,61.0,score,2021.0
80,Environment,Access to electricity ,C8_International travel controls,Bhutan,BTN,100.0,percent of population,2018.0
82,Economics,Volume of exports,C8_International travel controls,Bhutan,BTN,3.855,percent change,2020.0
83,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C8_International travel controls,Bhutan,BTN,0.0062260851264,proportion,2017.0
84,Demographics,People with basic handwashing facilities including soap and water (% of population),C8_International travel controls,Bhutan,BTN,79.8070433891088,proportion,2014.0
85,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C8_International travel controls,Bhutan,BTN,21080.7,international $ in PPP,2020.0
86,Environment,CO2 emissions (kt),C8_International travel controls,Bhutan,BTN,1261.448,kt,2016.0
87,Social issues ,Proportion of people living below 50 percent of median income (%),C8_International travel controls,Bhutan,BTN,13.8,proportion,2017.0
88,Economics,Expenditure on education (% of GDP),C8_International travel controls,Bhutan,BTN,5.38385,percent,2019.0
89,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Bhutan,BTN,0.107158,percent,2019.0
90,Demographics,"Population, total",C8_International travel controls,Bhutan,BTN,763092.0,total,2019.0
92,Economics,"International tourism, receipts",C8_International travel controls,Bhutan,BTN,103000000.0,US Dollar,2018.0
97,Demographics,People using safely managed drinking water services (% of population),C8_International travel controls,Bhutan,BTN,36.1631110705627,proportion,2017.0
103,Economics,Expenditure on social protection (% of GDP),C8_International travel controls,Bhutan,BTN,2.42554,percent,2019.0
104,Economics,Unemployment rate (%) - Annual,C8_International travel controls,Bhutan,BTN,2.6,percent,2015.0
105,Economics,"Trade, total as % of GDP",C8_International travel controls,Bhutan,BTN,65.58817,percent,2018.0
109,Economics,Stock market capitalization (US$ million),C8_International travel controls,Bhutan,BTN,515.12316,percent,2018.0
114,Demographics,Rural population (% of total population),C8_International travel controls,Bhutan,BTN,58.388,proportion,2019.0
115,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C8_International travel controls,Bhutan,BTN,66.561149597168,proportion,2017.0
