rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C8_International travel controls,Cape Verde,CPV,58.1714,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C8_International travel controls,Cape Verde,CPV,58.0,score,2020.0
3,Health,Prevalence of COVID-19,C8_International travel controls,Cape Verde,CPV,11526.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C8_International travel controls,Cape Verde,CPV,549.1558093229199,per 1 million people,2019.0
6,Health,Prevalence of down syndrome,C8_International travel controls,Cape Verde,CPV,9.12e-05,percent,2019.0
7,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Cape Verde,CPV,0.002,percent,2019.0
8,Health,Mortality due to COVID-19,C8_International travel controls,Cape Verde,CPV,110.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Social issues ,Press freedom score,C8_International travel controls,Cape Verde,CPV,20.15,score,2020.0
10,Health,Prevalence of anxiety disorders,C8_International travel controls,Cape Verde,CPV,0.032915,percent,2019.0
12,Health,Summary exposure value tobacco,C8_International travel controls,Cape Verde,CPV,10.81263,Rate (risk-weighted prevalence),2019.0
13,Health,Prevalence of total cancers,C8_International travel controls,Cape Verde,CPV,0.005604,percent,2019.0
14,Governance,Control of corruption estimate,C8_International travel controls,Cape Verde,CPV,0.8708907,score,2019.0
15,Demographics,Fixed broadband subscriptions,C8_International travel controls,Cape Verde,CPV,3.22438,per 100 people,2019.0
16,Environment,"Adjusted net savings, including particulate emission damage",C8_International travel controls,Cape Verde,CPV,19.1927297880021,percent of GNI,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Cape Verde,CPV,46.0,Cases,2019.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Cape Verde,CPV,25.0,proportion,2020.0
20,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Cape Verde,CPV,42.52,percent,2018.0
21,Social issues ,Net migration,C8_International travel controls,Cape Verde,CPV,-6709.0,net total / data are 5 year estimates,2019.0
22,Governance,Government effectiveness estimate,C8_International travel controls,Cape Verde,CPV,0.293028,score,2019.0
24,Health,Prevalence of obesity,C8_International travel controls,Cape Verde,CPV,11.8,percent,2016.0
25,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Cape Verde,CPV,98.0,percent,2019.0
27,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Cape Verde,CPV,54.0,score,2021.0
