rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Kenya,KEN,22.5651,percent of population,2019.0
3,Economics,Volume of exports,C3_Cancel public events,Kenya,KEN,9.295,percent change,2020.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,Kenya,KEN,-0.2770375,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Kenya,KEN,19.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,Kenya,KEN,93761.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,Kenya,KEN,17909.63,kt,2016.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Kenya,KEN,0.1565,Ones,2018.0
10,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Kenya,KEN,4.5,percent,2020.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,Kenya,KEN,0.000132,percent,2019.0
12,Environment,Electric power consumption ,C3_Cancel public events,Kenya,KEN,164.3255486549342,kWh per capita,2014.0
13,Social issues ,Net migration,C3_Cancel public events,Kenya,KEN,-50000.0,net total / data are 5 year estimates,2019.0
14,Economics,Volume of imports,C3_Cancel public events,Kenya,KEN,10.306,percent change,2020.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Kenya,KEN,0.93427,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,Kenya,KEN,0.032961,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Kenya,KEN,0.001198,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Kenya,KEN,267.0,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Kenya,KEN,103.769,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Kenya,KEN,89.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Kenya,KEN,1.1656,Ones,2018.0
22,Governance,Serious assault (rate),C3_Cancel public events,Kenya,KEN,34.07,rate,2018.0
23,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Kenya,KEN,2.2,percent,2018.0
24,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,Kenya,KEN,12.4857527717335,percent of total,2015.0
25,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Kenya,KEN,38.7480011,Percentage of total employment,2020.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,Kenya,KEN,248.1646194020756,per 1 million people,2019.0
27,Social issues ,"Intentional homicides (per 100,000 people)",C3_Cancel public events,Kenya,KEN,4.9287280243,"proportion, pero 100,000 people",2018.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,Kenya,KEN,-0.3832689,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,Kenya,KEN,11.71949,Rate (risk-weighted prevalence),2019.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Kenya,KEN,0.317403,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Kenya,KEN,-1.123664,score,2019.0
35,Environment,Electricity production from coal sources ,C3_Cancel public events,Kenya,KEN,0.0,percent of total,2015.0
36,Environment,Combustible renewables and waste,C3_Cancel public events,Kenya,KEN,44.45008,percent of total energy,2014.0
37,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Kenya,KEN,74.8860016,Percentage of total population,2020.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,Kenya,KEN,21.7765043,proportion,2020.0
40,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,Kenya,KEN,-4.41861639699245,percent of GNI,2017.0
41,Health,Prevalence of chronic kidney disease,C3_Cancel public events,Kenya,KEN,0.0378,percent,2019.0
42,Governance,Human Freedom Score ,C3_Cancel public events,Kenya,KEN,6.75,score,2018.0
43,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Kenya,KEN,19.4,percent,2020.0
45,Social issues ,Life Ladder ,C3_Cancel public events,Kenya,KEN,4.606599807739258,score,2021.0
46,Environment,"Electricity production from renewable sources, excluding hydroelectric",C3_Cancel public events,Kenya,KEN,4659000000.0,kWh,2015.0
47,Environment,"Energy imports, net ",C3_Cancel public events,Kenya,KEN,17.16990331259718,percent of energy use,2014.0
48,Environment,Energy use ,C3_Cancel public events,Kenya,KEN,136.4183607093027,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
49,Governance,Corruption Perceptions Index,C3_Cancel public events,Kenya,KEN,31.0,score,2020.0
51,Environment,CO2 emissions (metric tons per capita),C3_Cancel public events,Kenya,KEN,0.365117,metric tons per capita,2016.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C3_Cancel public events,Kenya,KEN,2.64599991,percent of total labor force,2020.0
53,Governance,Human Development Index,C3_Cancel public events,Kenya,KEN,0.601,index,2019.0
54,Governance,Control of corruption estimate,C3_Cancel public events,Kenya,KEN,-0.7772462,score,2019.0
55,Environment,Access to electricity ,C3_Cancel public events,Kenya,KEN,75.0,percent of population,2018.0
57,Environment,Energy use (kg of oil equivalent per capita),C3_Cancel public events,Kenya,KEN,505.9974007269939,kg of oil equivalent per capita,2014.0
59,Governance,Personal Freedom Score ,C3_Cancel public events,Kenya,KEN,6.66,score,2018.0
60,Environment,"PM2.5 air pollution, mean annual exposure",C3_Cancel public events,Kenya,KEN,28.57837,micrograms per cubic meter,2017.0
61,Health,Prevalence of Depressive disorders,C3_Cancel public events,Kenya,KEN,0.038176,percent,2019.0
62,Demographics,Fixed telephone subscriptions,C3_Cancel public events,Kenya,KEN,70394.0,number,2019.0
63,Governance,Fragile States Index Total ,C3_Cancel public events,Kenya,KEN,90.31586992597771,score,2020.0
64,Health,Prevalence of obesity,C3_Cancel public events,Kenya,KEN,7.1,percent,2016.0
65,Environment,Fossil fuel energy consumption,C3_Cancel public events,Kenya,KEN,17.37957,percent of total,2014.0
66,Governance,Total freedom in the world score ,C3_Cancel public events,Kenya,KEN,48.0,score,2021.0
67,Governance,Rule of law estimate ,C3_Cancel public events,Kenya,KEN,-0.4543177,score,2019.0
70,Health,"Immunization, DPT (% of children ages 12-23 months)",C3_Cancel public events,Kenya,KEN,92.0,percent,2019.0
71,Governance,Aggregate score for the Civil Liberties category,C3_Cancel public events,Kenya,KEN,29.0,score,2021.0
75,Health,Prevalence of total cancers,C3_Cancel public events,Kenya,KEN,0.002017,percent,2019.0
77,Environment,Renewable energy consumption ,C3_Cancel public events,Kenya,KEN,72.662752510447,percent of total final energy consumption,2015.0
78,Governance,Voice and accountability estimate,C3_Cancel public events,Kenya,KEN,-0.2905207,score,2019.0
79,Health,Mortality due to COVID-19,C3_Cancel public events,Kenya,KEN,1629.0,"Number (cumulative total by Dec 26,2020)",2020.0
80,Social issues ,Gini index (World Bank estimate),C3_Cancel public events,Kenya,KEN,40.8,index ,2015.0
83,Social issues ,Press freedom score,C3_Cancel public events,Kenya,KEN,33.72,score,2020.0
85,Health,"Prevalence of HIV, total (% of population ages 15-49)",C3_Cancel public events,Kenya,KEN,4.5,percent,2019.0
87,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,Kenya,KEN,100.0,percent of total,2017.0
89,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Kenya,KEN,72.3239975,Percentage of females of the total population,2020.0
93,Governance,Economic Freedom Score,C3_Cancel public events,Kenya,KEN,6.84,score,2018.0
94,Environment,Electricity production from nuclear sources ,C3_Cancel public events,Kenya,KEN,0.0,percent of total,2014.0
95,Environment,Electricity production from oil sources,C3_Cancel public events,Kenya,KEN,12.4857527717335,percent of total,2015.0
96,Health,Prevalence of Diabetes,C3_Cancel public events,Kenya,KEN,0.017887,percent,2019.0
115,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C3_Cancel public events,Kenya,KEN,3.0,rating,2019.0
