rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Nepal,NPL,34.0,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C3_Cancel public events,Nepal,NPL,62.0535954492586,proportion,2017.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,Nepal,NPL,-0.7013751,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Nepal,NPL,25.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,Nepal,NPL,252474.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,Nepal,NPL,9105.161,kt,2016.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Nepal,NPL,0.7486,Ones,2018.0
10,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Nepal,NPL,1.8,percent,2020.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,Nepal,NPL,0.000122,percent,2019.0
12,Environment,Electric power consumption ,C3_Cancel public events,Nepal,NPL,146.4678648166647,kWh per capita,2014.0
13,Social issues ,Net migration,C3_Cancel public events,Nepal,NPL,208549.0,net total / data are 5 year estimates,2019.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Nepal,NPL,2.8188,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,Nepal,NPL,0.032948,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Nepal,NPL,0.000441,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Nepal,NPL,238.0,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Nepal,NPL,139.446,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Nepal,NPL,92.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Nepal,NPL,3.1084,Ones,2018.0
22,Governance,Serious assault (rate),C3_Cancel public events,Nepal,NPL,0.24,rate,2016.0
23,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Nepal,NPL,1.5,percent,2018.0
24,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,Nepal,NPL,0.0,percent of total,2015.0
25,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Nepal,NPL,20.1520004,Percentage of total employment,2020.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,Nepal,NPL,188.8935222874432,per 1 million people,2019.0
27,Social issues ,"Intentional homicides (per 100,000 people)",C3_Cancel public events,Nepal,NPL,2.2997839964,"proportion, pero 100,000 people",2016.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,Nepal,NPL,-1.0452,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,Nepal,NPL,20.30592,Rate (risk-weighted prevalence),2019.0
31,Social issues ,Proportion of women in managerial positions (%),C3_Cancel public events,Nepal,NPL,13.17,percent,2017.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Nepal,NPL,0.194965,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Nepal,NPL,-0.4656303,score,2019.0
34,Demographics,People with basic handwashing facilities including soap and water (% of population),C3_Cancel public events,Nepal,NPL,47.7818400003274,proportion,2017.0
35,Environment,Electricity production from coal sources ,C3_Cancel public events,Nepal,NPL,0.0,percent of total,2015.0
36,Environment,Combustible renewables and waste,C3_Cancel public events,Nepal,NPL,77.93563,percent of total energy,2014.0
37,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Nepal,NPL,83.9240036,Percentage of total population,2020.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,Nepal,NPL,32.72727273,proportion,2020.0
40,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,Nepal,NPL,36.6915387646386,percent of GNI,2018.0
