rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Guinea-Bissau,GNB,3.93051,percent of population,2019.0
3,Economics,Volume of exports,C3_Cancel public events,Guinea-Bissau,GNB,6.86,percent change,2020.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,Guinea-Bissau,GNB,-1.233335,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Guinea-Bissau,GNB,17.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,Guinea-Bissau,GNB,2447.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,Guinea-Bissau,GNB,293.36,kt,2016.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Guinea-Bissau,GNB,0.1274,Ones,2016.0
10,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Guinea-Bissau,GNB,3.4,percent,2020.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,Guinea-Bissau,GNB,0.000217,percent,2019.0
13,Social issues ,Net migration,C3_Cancel public events,Guinea-Bissau,GNB,-6996.0,net total / data are 5 year estimates,2019.0
14,Economics,Volume of imports,C3_Cancel public events,Guinea-Bissau,GNB,4.957,percent change,2020.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Guinea-Bissau,GNB,0.0638756,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,Guinea-Bissau,GNB,0.029601,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Guinea-Bissau,GNB,0.000642,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Guinea-Bissau,GNB,361.0,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Guinea-Bissau,GNB,82.7926,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Guinea-Bissau,GNB,86.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Guinea-Bissau,GNB,0.6851,Ones,2018.0
22,Governance,Serious assault (rate),C3_Cancel public events,Guinea-Bissau,GNB,112.21,rate,2016.0
23,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Guinea-Bissau,GNB,0.6,percent,2018.0
25,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Guinea-Bissau,GNB,25.1870003,Percentage of total employment,2020.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,Guinea-Bissau,GNB,3.644083414110515,per 1 million people,2019.0
27,Social issues ,"Intentional homicides (per 100,000 people)",C3_Cancel public events,Guinea-Bissau,GNB,1.1487047533,"proportion, pero 100,000 people",2017.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,Guinea-Bissau,GNB,-1.514441,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,Guinea-Bissau,GNB,13.76451,Rate (risk-weighted prevalence),2019.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Guinea-Bissau,GNB,0.26891,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Guinea-Bissau,GNB,-0.562632,score,2019.0
