rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Somalia,SOM,2.00405,percent of population,2019.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,Somalia,SOM,-2.203132,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Somalia,SOM,1.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,Somalia,SOM,4662.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,Somalia,SOM,645.392,kt,2016.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Somalia,SOM,0.023,Ones,2014.0
10,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Somalia,SOM,2.9,percent,2020.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,Somalia,SOM,0.000159,percent,2019.0
13,Social issues ,Net migration,C3_Cancel public events,Somalia,SOM,-200002.0,net total / data are 5 year estimates,2019.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Somalia,SOM,0.671731,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,Somalia,SOM,0.02804,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Somalia,SOM,0.000686,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Somalia,SOM,258.0,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Somalia,SOM,48.7964,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Somalia,SOM,46.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Somalia,SOM,0.1119,Ones,2014.0
25,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Somalia,SOM,13.4350004,Percentage of total employment,2020.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,Somalia,SOM,8.54761458417312,per 1 million people,2019.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,Somalia,SOM,-2.237149,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,Somalia,SOM,12.20393,Rate (risk-weighted prevalence),2019.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Somalia,SOM,0.231141,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Somalia,SOM,-2.383227,score,2019.0
37,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Somalia,SOM,47.4360008,Percentage of total population,2020.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,Somalia,SOM,24.36363636,proportion,2020.0
41,Health,Prevalence of chronic kidney disease,C3_Cancel public events,Somalia,SOM,0.03002,percent,2019.0
43,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Somalia,SOM,27.4,percent,2020.0
45,Social issues ,Life Ladder ,C3_Cancel public events,Somalia,SOM,4.667941093444824,score,2016.0
49,Governance,Corruption Perceptions Index,C3_Cancel public events,Somalia,SOM,12.0,score,2020.0
51,Environment,CO2 emissions (metric tons per capita),C3_Cancel public events,Somalia,SOM,0.045496,metric tons per capita,2016.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C3_Cancel public events,Somalia,SOM,11.3999996,percent of total labor force,2020.0
54,Governance,Control of corruption estimate,C3_Cancel public events,Somalia,SOM,-1.709963,score,2019.0
55,Environment,Access to electricity ,C3_Cancel public events,Somalia,SOM,35.2555351257324,percent of population,2018.0
60,Environment,"PM2.5 air pollution, mean annual exposure",C3_Cancel public events,Somalia,SOM,32.03458,micrograms per cubic meter,2017.0
61,Health,Prevalence of Depressive disorders,C3_Cancel public events,Somalia,SOM,0.033103,percent,2019.0
62,Demographics,Fixed telephone subscriptions,C3_Cancel public events,Somalia,SOM,65.0,number,2019.0
63,Governance,Fragile States Index Total ,C3_Cancel public events,Somalia,SOM,110.88895932474605,score,2020.0
64,Health,Prevalence of obesity,C3_Cancel public events,Somalia,SOM,8.3,percent,2016.0
66,Governance,Total freedom in the world score ,C3_Cancel public events,Somalia,SOM,7.0,score,2021.0
67,Governance,Rule of law estimate ,C3_Cancel public events,Somalia,SOM,-2.350358,score,2019.0
70,Health,"Immunization, DPT (% of children ages 12-23 months)",C3_Cancel public events,Somalia,SOM,42.0,percent,2019.0
71,Governance,Aggregate score for the Civil Liberties category,C3_Cancel public events,Somalia,SOM,6.0,score,2021.0
75,Health,Prevalence of total cancers,C3_Cancel public events,Somalia,SOM,0.00163,percent,2019.0
77,Environment,Renewable energy consumption ,C3_Cancel public events,Somalia,SOM,94.2859666089416,percent of total final energy consumption,2015.0
