rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Angola,AGO,14.3391,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C3_Cancel public events,Angola,AGO,124726.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Angola,AGO,0.333025,percent,2019.0
4,Health,Prevalence of COVID-19,C3_Cancel public events,Angola,AGO,16562.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C3_Cancel public events,Angola,AGO,-1.054343,score,2019.0
6,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Angola,AGO,351.0,Cases,2019.0
7,Environment,Fossil fuel energy consumption,C3_Cancel public events,Angola,AGO,48.30559,percent of total,2014.0
8,Health,Prevalence of anxiety disorders,C3_Cancel public events,Angola,AGO,0.034553,percent,2019.0
9,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Angola,AGO,0.374064,per 100 people,2019.0
10,Governance,Economic Freedom Score,C3_Cancel public events,Angola,AGO,4.75,score,2018.0
11,Environment,Renewable energy consumption ,C3_Cancel public events,Angola,AGO,49.5682103295777,percent of total final energy consumption,2015.0
12,Governance,Government effectiveness estimate,C3_Cancel public events,Angola,AGO,-1.117144,score,2019.0
13,Health,Prevalence of Diabetes,C3_Cancel public events,Angola,AGO,0.025602,percent,2019.0
14,Environment,"Energy imports, net ",C3_Cancel public events,Angola,AGO,-540.9974712296487,percent of energy use,2014.0
16,Social issues ,Net migration,C3_Cancel public events,Angola,AGO,32066.0,net total / data are 5 year estimates,2019.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Angola,AGO,3.5,percent,2020.0
18,Environment,Electricity production from coal sources ,C3_Cancel public events,Angola,AGO,0.0,percent of total,2015.0
19,Demographics,Secure Internet servers ,C3_Cancel public events,Angola,AGO,14.73670550422235,per 1 million people,2019.0
20,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Angola,AGO,0.000476,percent,2019.0
21,Health,Prevalence of Depressive disorders,C3_Cancel public events,Angola,AGO,0.04265,percent,2019.0
22,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Angola,AGO,1.1,percent,2018.0
23,Economics,Volume of exports,C3_Cancel public events,Angola,AGO,0.194,percent change,2020.0
24,Environment,Combustible renewables and waste,C3_Cancel public events,Angola,AGO,36.37611,percent of total energy,2014.0
