rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Namibia,NAM,51.0,percent of population,2019.0
3,Economics,Volume of exports,C3_Cancel public events,Namibia,NAM,3.337,percent change,2020.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,Namibia,NAM,-0.1089083,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Namibia,NAM,31.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,Namibia,NAM,18041.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,Namibia,NAM,4228.051,kt,2016.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Namibia,NAM,0.4182,Ones,2018.0
10,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Namibia,NAM,5.0,percent,2020.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,Namibia,NAM,0.00025,percent,2019.0
12,Environment,Electric power consumption ,C3_Cancel public events,Namibia,NAM,1652.569025657267,kWh per capita,2014.0
13,Social issues ,Net migration,C3_Cancel public events,Namibia,NAM,-24030.0,net total / data are 5 year estimates,2019.0
14,Economics,Volume of imports,C3_Cancel public events,Namibia,NAM,4.88,percent change,2020.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Namibia,NAM,2.53811,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,Namibia,NAM,0.034737,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Namibia,NAM,0.000493,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Namibia,NAM,486.0,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Namibia,NAM,113.165,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Namibia,NAM,80.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Namibia,NAM,1.954,Ones,2018.0
23,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Namibia,NAM,3.7,percent,2018.0
24,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,Namibia,NAM,2.213541666666667,percent of total,2015.0
25,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Namibia,NAM,61.8230019,Percentage of total employment,2020.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,Namibia,NAM,146.7210256040216,per 1 million people,2019.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,Namibia,NAM,0.0966495,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,Namibia,NAM,14.04101,Rate (risk-weighted prevalence),2019.0
31,Social issues ,Proportion of women in managerial positions (%),C3_Cancel public events,Namibia,NAM,43.57,percent,2018.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Namibia,NAM,0.249577,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Namibia,NAM,0.5339198,score,2019.0
35,Environment,Electricity production from coal sources ,C3_Cancel public events,Namibia,NAM,0.4557291666666667,percent of total,2015.0
36,Environment,Combustible renewables and waste,C3_Cancel public events,Namibia,NAM,7.165756,percent of total energy,2014.0
37,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Namibia,NAM,59.9710007,Percentage of total population,2020.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,Namibia,NAM,43.26923077,proportion,2020.0
40,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,Namibia,NAM,0.0349065450058491,percent of GNI,2018.0
41,Health,Prevalence of chronic kidney disease,C3_Cancel public events,Namibia,NAM,0.052431,percent,2019.0
42,Governance,Human Freedom Score ,C3_Cancel public events,Namibia,NAM,6.92,score,2018.0
43,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Namibia,NAM,18.4,percent,2020.0
45,Social issues ,Life Ladder ,C3_Cancel public events,Namibia,NAM,4.574100017547607,score,2021.0
46,Environment,"Electricity production from renewable sources, excluding hydroelectric",C3_Cancel public events,Namibia,NAM,0.0,kWh,2015.0
47,Environment,"Energy imports, net ",C3_Cancel public events,Namibia,NAM,74.44166879409099,percent of energy use,2014.0
48,Environment,Energy use ,C3_Cancel public events,Namibia,NAM,77.7478017215485,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
49,Governance,Corruption Perceptions Index,C3_Cancel public events,Namibia,NAM,51.0,score,2020.0
51,Environment,CO2 emissions (metric tons per capita),C3_Cancel public events,Namibia,NAM,1.793035,metric tons per capita,2016.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C3_Cancel public events,Namibia,NAM,20.5869999,percent of total labor force,2020.0
53,Governance,Human Development Index,C3_Cancel public events,Namibia,NAM,0.646,index,2019.0
54,Governance,Control of corruption estimate,C3_Cancel public events,Namibia,NAM,0.3724811,score,2019.0
55,Environment,Access to electricity ,C3_Cancel public events,Namibia,NAM,53.8738746643066,percent of population,2018.0
57,Environment,Energy use (kg of oil equivalent per capita),C3_Cancel public events,Namibia,NAM,794.2989227730786,kg of oil equivalent per capita,2014.0
59,Governance,Personal Freedom Score ,C3_Cancel public events,Namibia,NAM,7.32,score,2018.0
60,Environment,"PM2.5 air pollution, mean annual exposure",C3_Cancel public events,Namibia,NAM,25.35877,micrograms per cubic meter,2017.0
61,Health,Prevalence of Depressive disorders,C3_Cancel public events,Namibia,NAM,0.032581,percent,2019.0
62,Demographics,Fixed telephone subscriptions,C3_Cancel public events,Namibia,NAM,139698.0,number,2019.0
63,Governance,Fragile States Index Total ,C3_Cancel public events,Namibia,NAM,65.09591525499161,score,2020.0
64,Health,Prevalence of obesity,C3_Cancel public events,Namibia,NAM,17.2,percent,2016.0
65,Environment,Fossil fuel energy consumption,C3_Cancel public events,Namibia,NAM,66.71909,percent of total,2014.0
66,Governance,Total freedom in the world score ,C3_Cancel public events,Namibia,NAM,77.0,score,2021.0
67,Governance,Rule of law estimate ,C3_Cancel public events,Namibia,NAM,0.3099801,score,2019.0
70,Health,"Immunization, DPT (% of children ages 12-23 months)",C3_Cancel public events,Namibia,NAM,87.0,percent,2019.0
71,Governance,Aggregate score for the Civil Liberties category,C3_Cancel public events,Namibia,NAM,46.0,score,2021.0
75,Health,Prevalence of total cancers,C3_Cancel public events,Namibia,NAM,0.003963,percent,2019.0
77,Environment,Renewable energy consumption ,C3_Cancel public events,Namibia,NAM,26.4684298435307,percent of total final energy consumption,2015.0
78,Governance,Voice and accountability estimate,C3_Cancel public events,Namibia,NAM,0.5421898,score,2019.0
79,Health,Mortality due to COVID-19,C3_Cancel public events,Namibia,NAM,169.0,"Number (cumulative total by Dec 26,2020)",2020.0
80,Social issues ,Gini index (World Bank estimate),C3_Cancel public events,Namibia,NAM,59.1,index ,2015.0
82,Economics,"Central government debt, total",C3_Cancel public events,Namibia,NAM,23.89961863587537,percent of GDP,2014.0
83,Social issues ,Press freedom score,C3_Cancel public events,Namibia,NAM,19.25,score,2020.0
85,Health,"Prevalence of HIV, total (% of population ages 15-49)",C3_Cancel public events,Namibia,NAM,11.5,percent,2019.0
87,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,Namibia,NAM,100.0,percent of total,2017.0
89,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Namibia,NAM,56.6329994,Percentage of females of the total population,2020.0
93,Governance,Economic Freedom Score,C3_Cancel public events,Namibia,NAM,6.52,score,2018.0
94,Environment,Electricity production from nuclear sources ,C3_Cancel public events,Namibia,NAM,0.0,percent of total,2014.0
95,Environment,Electricity production from oil sources,C3_Cancel public events,Namibia,NAM,1.7578125,percent of total,2015.0
96,Health,Prevalence of Diabetes,C3_Cancel public events,Namibia,NAM,0.032395,percent,2019.0
