rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Senegal,SEN,46.0,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C3_Cancel public events,Senegal,SEN,207592.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Senegal,SEN,0.240196,percent,2019.0
4,Health,Prevalence of COVID-19,C3_Cancel public events,Senegal,SEN,17559.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C3_Cancel public events,Senegal,SEN,-0.1907603,score,2019.0
6,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Senegal,SEN,117.0,Cases,2019.0
7,Environment,Fossil fuel energy consumption,C3_Cancel public events,Senegal,SEN,53.90912,percent of total,2014.0
8,Health,Prevalence of anxiety disorders,C3_Cancel public events,Senegal,SEN,0.027979,percent,2019.0
9,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Senegal,SEN,0.933012,per 100 people,2019.0
10,Governance,Economic Freedom Score,C3_Cancel public events,Senegal,SEN,6.27,score,2018.0
11,Environment,Renewable energy consumption ,C3_Cancel public events,Senegal,SEN,42.7117516284132,percent of total final energy consumption,2015.0
12,Governance,Government effectiveness estimate,C3_Cancel public events,Senegal,SEN,-0.0573694,score,2019.0
13,Health,Prevalence of Diabetes,C3_Cancel public events,Senegal,SEN,0.031612,percent,2019.0
14,Environment,"Energy imports, net ",C3_Cancel public events,Senegal,SEN,52.69248699066511,percent of energy use,2014.0
16,Social issues ,Net migration,C3_Cancel public events,Senegal,SEN,-100001.0,net total / data are 5 year estimates,2019.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Senegal,SEN,2.1,percent,2020.0
18,Environment,Electricity production from coal sources ,C3_Cancel public events,Senegal,SEN,0.0,percent of total,2015.0
19,Demographics,Secure Internet servers ,C3_Cancel public events,Senegal,SEN,19.39082853083056,per 1 million people,2019.0
20,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Senegal,SEN,0.001144,percent,2019.0
21,Health,Prevalence of Depressive disorders,C3_Cancel public events,Senegal,SEN,0.031523,percent,2019.0
22,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Senegal,SEN,0.9,percent,2018.0
23,Economics,Volume of exports,C3_Cancel public events,Senegal,SEN,10.267,percent change,2020.0
24,Environment,Combustible renewables and waste,C3_Cancel public events,Senegal,SEN,27.93987,percent of total energy,2014.0
25,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Senegal,SEN,17.2,percent,2020.0
26,Health,Prevalence of down syndrome,C3_Cancel public events,Senegal,SEN,0.000182,percent,2019.0
28,Governance,Fragile States Index Total ,C3_Cancel public events,Senegal,SEN,74.5646477541905,score,2020.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,Senegal,SEN,100.0,percent of total,2017.0
30,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,Senegal,SEN,87.78761061946902,percent of total,2015.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Senegal,SEN,56.9449997,Percentage of total employment,2020.0
32,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Senegal,SEN,109.721,per 100 people,2019.0
33,Health,Prevalence of chronic kidney disease,C3_Cancel public events,Senegal,SEN,0.04214,percent,2019.0
34,Governance,Personal Freedom Score ,C3_Cancel public events,Senegal,SEN,7.05,score,2018.0
35,Environment,Electric power consumption ,C3_Cancel public events,Senegal,SEN,229.3517951063763,kWh per capita,2014.0
36,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,Senegal,SEN,12.5116043173186,percent of GNI,2018.0
37,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Senegal,SEN,0.3127,Ones,2017.0
38,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Senegal,SEN,0.0691,Ones,2017.0
39,Health,"Prevalence of HIV, total (% of population ages 15-49)",C3_Cancel public events,Senegal,SEN,0.4,percent,2019.0
40,Governance,Voice and accountability estimate,C3_Cancel public events,Senegal,SEN,0.2603854,score,2019.0
41,Environment,"Electricity production from renewable sources, excluding hydroelectric",C3_Cancel public events,Senegal,SEN,70000000.0,kWh,2015.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Senegal,SEN,90.0,percent,2019.0
43,Health,Summary exposure value tobacco,C3_Cancel public events,Senegal,SEN,19.94981,Rate (risk-weighted prevalence),2019.0
44,Environment,Electricity production from oil sources,C3_Cancel public events,Senegal,SEN,83.6156763590392,percent of total,2015.0
45,Environment,"PM2.5 air pollution, mean annual exposure",C3_Cancel public events,Senegal,SEN,40.69583,micrograms per cubic meter,2017.0
49,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Senegal,SEN,29.0,score,2021.0
50,Economics,Volume of imports,C3_Cancel public events,Senegal,SEN,17.786,percent change,2020.0
51,Social issues ,"Intentional homicides (per 100,000 people)",C3_Cancel public events,Senegal,SEN,0.26751815179,"proportion, pero 100,000 people",2015.0
52,Governance,Human Development Index,C3_Cancel public events,Senegal,SEN,0.512,index,2019.0
54,Governance,Corruption Perceptions Index,C3_Cancel public events,Senegal,SEN,45.0,score,2020.0
