rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Slovenia,SVN,83.1084,percent of population,2019.0
3,Economics,Volume of exports,C3_Cancel public events,Slovenia,SVN,4.888,percent change,2020.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,Slovenia,SVN,1.008839,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Slovenia,SVN,39.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,Slovenia,SVN,103555.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,Slovenia,SVN,12632.82,kt,2016.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Slovenia,SVN,3.0861,Ones,2017.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,Slovenia,SVN,0.000126,percent,2019.0
12,Environment,Electric power consumption ,C3_Cancel public events,Slovenia,SVN,6727.999301642111,kWh per capita,2014.0
13,Social issues ,Net migration,C3_Cancel public events,Slovenia,SVN,9999.0,net total / data are 5 year estimates,2019.0
14,Economics,Volume of imports,C3_Cancel public events,Slovenia,SVN,6.42,percent change,2020.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Slovenia,SVN,30.2088,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,Slovenia,SVN,0.040104,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Slovenia,SVN,0.004626,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Slovenia,SVN,5.4,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Slovenia,SVN,120.846,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Slovenia,SVN,94.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Slovenia,SVN,9.9745,Ones,2017.0
