rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,France,FRA,83.3397,percent of population,2019.0
3,Economics,Volume of exports,C3_Cancel public events,France,FRA,3.698,percent change,2020.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,France,FRA,1.440292,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,France,FRA,38.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,France,FRA,2401113.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,France,FRA,303275.6,kt,2014.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,France,FRA,3.2672,Ones,2018.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,France,FRA,0.000543,percent,2019.0
12,Environment,Electric power consumption ,C3_Cancel public events,France,FRA,6939.943524909275,kWh per capita,2014.0
13,Social issues ,Net migration,C3_Cancel public events,France,FRA,182636.0,net total / data are 5 year estimates,2019.0
14,Economics,Volume of imports,C3_Cancel public events,France,FRA,2.66,percent change,2020.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,France,FRA,45.6934,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,France,FRA,0.069994,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,France,FRA,0.002016,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,France,FRA,8.7,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,France,FRA,110.615,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,France,FRA,90.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,France,FRA,11.4707,Ones,2018.0
22,Governance,Serious assault (rate),C3_Cancel public events,France,FRA,375.63,rate,2016.0
23,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,France,FRA,8.3,percent,2018.0
24,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,France,FRA,6.055787639265015,percent of total,2015.0
25,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,France,FRA,77.7279968,Percentage of total employment,2020.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,France,FRA,29396.27679360689,per 1 million people,2019.0
27,Social issues ,"Intentional homicides (per 100,000 people)",C3_Cancel public events,France,FRA,1.1986365025,"proportion, pero 100,000 people",2018.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,France,FRA,1.384611,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,France,FRA,23.79618,Rate (risk-weighted prevalence),2019.0
31,Social issues ,Proportion of women in managerial positions (%),C3_Cancel public events,France,FRA,34.47,percent,2018.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,France,FRA,0.118459,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,France,FRA,0.313681,score,2019.0
35,Environment,Electricity production from coal sources ,C3_Cancel public events,France,FRA,2.160448913386833,percent of total,2015.0
36,Environment,Combustible renewables and waste,C3_Cancel public events,France,FRA,4.812009,percent of total energy,2015.0
37,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,France,FRA,54.9220009,Percentage of total population,2020.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,France,FRA,39.51473137,proportion,2020.0
40,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,France,FRA,8.93840192931033,percent of GNI,2018.0
41,Health,Prevalence of chronic kidney disease,C3_Cancel public events,France,FRA,0.104907,percent,2019.0
42,Governance,Human Freedom Score ,C3_Cancel public events,France,FRA,8.05,score,2018.0
45,Social issues ,Life Ladder ,C3_Cancel public events,France,FRA,6.689899921417236,score,2021.0
46,Environment,"Electricity production from renewable sources, excluding hydroelectric",C3_Cancel public events,France,FRA,34917000000.0,kWh,2015.0
47,Environment,"Energy imports, net ",C3_Cancel public events,France,FRA,44.11016596524359,percent of energy use,2015.0
48,Environment,Energy use ,C3_Cancel public events,France,FRA,84.76991219994481,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
49,Governance,Corruption Perceptions Index,C3_Cancel public events,France,FRA,69.0,score,2020.0
