rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,North Korea,PRK,0.0,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C3_Cancel public events,North Korea,PRK,1180000.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,North Korea,PRK,0.440914,percent,2019.0
4,Health,Prevalence of COVID-19,C3_Cancel public events,North Korea,PRK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C3_Cancel public events,North Korea,PRK,-1.651461,score,2019.0
6,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,North Korea,PRK,513.0,Cases,2019.0
7,Environment,Fossil fuel energy consumption,C3_Cancel public events,North Korea,PRK,62.05199,percent of total,2014.0
8,Health,Prevalence of anxiety disorders,C3_Cancel public events,North Korea,PRK,0.039631,percent,2019.0
11,Environment,Renewable energy consumption ,C3_Cancel public events,North Korea,PRK,23.1232614917341,percent of total final energy consumption,2015.0
12,Governance,Government effectiveness estimate,C3_Cancel public events,North Korea,PRK,-1.396788,score,2019.0
13,Health,Prevalence of Diabetes,C3_Cancel public events,North Korea,PRK,0.056189,percent,2019.0
14,Environment,"Energy imports, net ",C3_Cancel public events,North Korea,PRK,-74.75239399417069,percent of energy use,2014.0
16,Social issues ,Net migration,C3_Cancel public events,North Korea,PRK,-27013.0,net total / data are 5 year estimates,2019.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,North Korea,PRK,1.9,percent,2020.0
18,Environment,Electricity production from coal sources ,C3_Cancel public events,North Korea,PRK,21.28557909296062,percent of total,2015.0
19,Demographics,Secure Internet servers ,C3_Cancel public events,North Korea,PRK,0.0393236566989717,per 1 million people,2017.0
20,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,North Korea,PRK,0.00256,percent,2019.0
21,Health,Prevalence of Depressive disorders,C3_Cancel public events,North Korea,PRK,0.033016,percent,2019.0
24,Environment,Combustible renewables and waste,C3_Cancel public events,North Korea,PRK,7.350266,percent of total energy,2014.0
25,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,North Korea,PRK,18.2,percent,2020.0
26,Health,Prevalence of down syndrome,C3_Cancel public events,North Korea,PRK,0.000112,percent,2019.0
28,Governance,Fragile States Index Total ,C3_Cancel public events,North Korea,PRK,90.21129784524969,score,2020.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,North Korea,PRK,100.0,percent of total,2017.0
30,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,North Korea,PRK,27.20390187085972,percent of total,2015.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,North Korea,PRK,35.6580009,Percentage of total employment,2020.0
32,Demographics,Mobile cellular subscriptions,C3_Cancel public events,North Korea,PRK,14.9824,per 100 people,2019.0
