rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Tuvalu,TUV,49.3183,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C3_Cancel public events,Tuvalu,TUV,84.07847367017,proportion,2017.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,Tuvalu,TUV,-0.5554741,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Tuvalu,TUV,37.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,Tuvalu,TUV,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,Tuvalu,TUV,11.001,kt,2016.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Tuvalu,TUV,0.9174,Ones,2014.0
10,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Tuvalu,TUV,6.4,percent,2020.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,Tuvalu,TUV,0.000145,percent,2019.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Tuvalu,TUV,3.95778,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,Tuvalu,TUV,0.042138,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Tuvalu,TUV,0.002918,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Tuvalu,TUV,296.0,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Tuvalu,TUV,70.3606,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Tuvalu,TUV,96.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Tuvalu,TUV,4.2609,Ones,2018.0
23,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Tuvalu,TUV,15.2,percent,2018.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,Tuvalu,TUV,85.86639189421261,per 1 million people,2019.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,Tuvalu,TUV,-0.6466321,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,Tuvalu,TUV,26.98035,Rate (risk-weighted prevalence),2019.0
31,Social issues ,Proportion of women in managerial positions (%),C3_Cancel public events,Tuvalu,TUV,35.93,percent,2016.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Tuvalu,TUV,0.408519,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Tuvalu,TUV,1.204567,score,2019.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,Tuvalu,TUV,6.25,proportion,2020.0
41,Health,Prevalence of chronic kidney disease,C3_Cancel public events,Tuvalu,TUV,0.101596,percent,2019.0
43,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Tuvalu,TUV,9.7,percent,2020.0
44,Demographics,Rural population (% of total population),C3_Cancel public events,Tuvalu,TUV,36.785,proportion,2019.0
50,Economics,Unemployment rate (%) - Annual,C3_Cancel public events,Tuvalu,TUV,8.7,percent,2016.0
51,Environment,CO2 emissions (metric tons per capita),C3_Cancel public events,Tuvalu,TUV,0.980045,metric tons per capita,2016.0
