rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Portugal,PRT,75.3464,percent of population,2019.0
3,Economics,Volume of exports,C3_Cancel public events,Portugal,PRT,4.072,percent change,2020.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,Portugal,PRT,0.969747,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Portugal,PRT,39.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,Portugal,PRT,366952.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,Portugal,PRT,48741.76,kt,2016.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Portugal,PRT,5.124,Ones,2017.0
10,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Portugal,PRT,8.5,percent,2020.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,Portugal,PRT,0.000492,percent,2019.0
12,Environment,Electric power consumption ,C3_Cancel public events,Portugal,PRT,4662.600799802944,kWh per capita,2014.0
13,Social issues ,Net migration,C3_Cancel public events,Portugal,PRT,-30001.0,net total / data are 5 year estimates,2019.0
14,Economics,Volume of imports,C3_Cancel public events,Portugal,PRT,4.706,percent change,2020.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Portugal,PRT,38.7993,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,Portugal,PRT,0.090807,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Portugal,PRT,0.002035,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Portugal,PRT,19.0,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Portugal,PRT,116.463,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Portugal,PRT,99.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Portugal,PRT,6.9746,Ones,2017.0
22,Governance,Serious assault (rate),C3_Cancel public events,Portugal,PRT,5.65,rate,2018.0
23,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Portugal,PRT,5.8,percent,2018.0
24,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,Portugal,PRT,51.87301339677464,percent of total,2015.0
25,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Portugal,PRT,69.7509995,Percentage of total employment,2020.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,Portugal,PRT,19182.0041975119,per 1 million people,2019.0
27,Social issues ,"Intentional homicides (per 100,000 people)",C3_Cancel public events,Portugal,PRT,0.78976680624,"proportion, pero 100,000 people",2018.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,Portugal,PRT,1.154005,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,Portugal,PRT,20.27079,Rate (risk-weighted prevalence),2019.0
31,Social issues ,Proportion of women in managerial positions (%),C3_Cancel public events,Portugal,PRT,33.96,percent,2018.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Portugal,PRT,0.125343,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Portugal,PRT,1.128248,score,2019.0
35,Environment,Electricity production from coal sources ,C3_Cancel public events,Portugal,PRT,28.71823872389384,percent of total,2015.0
36,Environment,Combustible renewables and waste,C3_Cancel public events,Portugal,PRT,10.3586,percent of total energy,2015.0
37,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Portugal,PRT,58.4220009,Percentage of total population,2020.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,Portugal,PRT,40.0,proportion,2020.0
40,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,Portugal,PRT,4.60258570892067,percent of GNI,2018.0
41,Health,Prevalence of chronic kidney disease,C3_Cancel public events,Portugal,PRT,0.115819,percent,2019.0
42,Governance,Human Freedom Score ,C3_Cancel public events,Portugal,PRT,8.27,score,2018.0
43,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Portugal,PRT,3.3,percent,2020.0
45,Social issues ,Life Ladder ,C3_Cancel public events,Portugal,PRT,5.928999900817871,score,2021.0
46,Environment,"Electricity production from renewable sources, excluding hydroelectric",C3_Cancel public events,Portugal,PRT,15712000000.0,kWh,2015.0
47,Environment,"Energy imports, net ",C3_Cancel public events,Portugal,PRT,76.8605636843599,percent of energy use,2015.0
48,Environment,Energy use ,C3_Cancel public events,Portugal,PRT,68.41576372642427,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
49,Governance,Corruption Perceptions Index,C3_Cancel public events,Portugal,PRT,61.0,score,2020.0
51,Environment,CO2 emissions (metric tons per capita),C3_Cancel public events,Portugal,PRT,4.720545,metric tons per capita,2016.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C3_Cancel public events,Portugal,PRT,5.93300009,percent of total labor force,2020.0
53,Governance,Human Development Index,C3_Cancel public events,Portugal,PRT,0.864,index,2019.0
54,Governance,Control of corruption estimate,C3_Cancel public events,Portugal,PRT,0.7639953,score,2019.0
55,Environment,Access to electricity ,C3_Cancel public events,Portugal,PRT,100.0,percent of population,2018.0
57,Environment,Energy use (kg of oil equivalent per capita),C3_Cancel public events,Portugal,PRT,2131.681887640137,kg of oil equivalent per capita,2015.0
59,Governance,Personal Freedom Score ,C3_Cancel public events,Portugal,PRT,8.94,score,2018.0
60,Environment,"PM2.5 air pollution, mean annual exposure",C3_Cancel public events,Portugal,PRT,8.160752,micrograms per cubic meter,2017.0
61,Health,Prevalence of Depressive disorders,C3_Cancel public events,Portugal,PRT,0.058834,percent,2019.0
