rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Italy,ITA,74.3872,percent of population,2019.0
3,Economics,Volume of exports,C3_Cancel public events,Italy,ITA,2.826,percent change,2020.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,Italy,ITA,0.9549631,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Italy,ITA,36.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,Italy,ITA,1921778.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,Italy,ITA,320411.5,kt,2014.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Italy,ITA,3.9774,Ones,2018.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,Italy,ITA,0.000365,percent,2019.0
12,Environment,Electric power consumption ,C3_Cancel public events,Italy,ITA,5002.406679877359,kWh per capita,2014.0
13,Social issues ,Net migration,C3_Cancel public events,Italy,ITA,744713.0,net total / data are 5 year estimates,2019.0
14,Economics,Volume of imports,C3_Cancel public events,Italy,ITA,3.176,percent change,2020.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Italy,ITA,28.6977,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,Italy,ITA,0.061518,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Italy,ITA,0.00802,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Italy,ITA,7.1,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Italy,ITA,133.081,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Italy,ITA,94.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Italy,ITA,5.7401,Ones,2018.0
22,Governance,Serious assault (rate),C3_Cancel public events,Italy,ITA,109.44,rate,2018.0
23,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Italy,ITA,6.4,percent,2018.0
24,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,Italy,ITA,60.24676625396893,percent of total,2015.0
25,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Italy,ITA,70.7779999,Percentage of total employment,2020.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,Italy,ITA,15168.84742419059,per 1 million people,2019.0
27,Social issues ,"Intentional homicides (per 100,000 people)",C3_Cancel public events,Italy,ITA,0.5690506607,"proportion, pero 100,000 people",2018.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,Italy,ITA,0.4619361,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,Italy,ITA,24.1109,Rate (risk-weighted prevalence),2019.0
31,Social issues ,Proportion of women in managerial positions (%),C3_Cancel public events,Italy,ITA,26.99,percent,2018.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Italy,ITA,0.135809,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Italy,ITA,0.4626993,score,2019.0
35,Environment,Electricity production from coal sources ,C3_Cancel public events,Italy,ITA,16.12007302121735,percent of total,2015.0
36,Environment,Combustible renewables and waste,C3_Cancel public events,Italy,ITA,6.115327,percent of total energy,2015.0
37,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Italy,ITA,49.3730011,Percentage of total population,2020.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,Italy,ITA,35.71428571,proportion,2020.0
