rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Ethiopia,ETH,18.6181,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C3_Cancel public events,Ethiopia,ETH,1140000.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Ethiopia,ETH,0.357804,percent,2019.0
4,Health,Prevalence of COVID-19,C3_Cancel public events,Ethiopia,ETH,119025.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C3_Cancel public events,Ethiopia,ETH,-0.4734782,score,2019.0
6,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Ethiopia,ETH,140.0,Cases,2019.0
7,Environment,Fossil fuel energy consumption,C3_Cancel public events,Ethiopia,ETH,6.569807,percent of total,2014.0
8,Health,Prevalence of anxiety disorders,C3_Cancel public events,Ethiopia,ETH,0.031241,percent,2019.0
9,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Ethiopia,ETH,0.0591636,per 100 people,2019.0
10,Governance,Economic Freedom Score,C3_Cancel public events,Ethiopia,ETH,5.61,score,2018.0
11,Environment,Renewable energy consumption ,C3_Cancel public events,Ethiopia,ETH,92.163461141348,percent of total final energy consumption,2015.0
12,Governance,Government effectiveness estimate,C3_Cancel public events,Ethiopia,ETH,-0.6345773,score,2019.0
13,Health,Prevalence of Diabetes,C3_Cancel public events,Ethiopia,ETH,0.013657,percent,2019.0
14,Environment,"Energy imports, net ",C3_Cancel public events,Ethiopia,ETH,5.926314417466601,percent of energy use,2014.0
16,Social issues ,Net migration,C3_Cancel public events,Ethiopia,ETH,150002.0,net total / data are 5 year estimates,2019.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Ethiopia,ETH,2.6,percent,2020.0
18,Environment,Electricity production from coal sources ,C3_Cancel public events,Ethiopia,ETH,0.0,percent of total,2015.0
19,Demographics,Secure Internet servers ,C3_Cancel public events,Ethiopia,ETH,1.47217942244706,per 1 million people,2019.0
20,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Ethiopia,ETH,0.000948,percent,2019.0
21,Health,Prevalence of Depressive disorders,C3_Cancel public events,Ethiopia,ETH,0.034094,percent,2019.0
22,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Ethiopia,ETH,0.8,percent,2018.0
23,Economics,Volume of exports,C3_Cancel public events,Ethiopia,ETH,9.592,percent change,2020.0
24,Environment,Combustible renewables and waste,C3_Cancel public events,Ethiopia,ETH,74.35225,percent of total energy,2014.0
25,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Ethiopia,ETH,35.3,percent,2020.0
26,Health,Prevalence of down syndrome,C3_Cancel public events,Ethiopia,ETH,0.000109,percent,2019.0
28,Governance,Fragile States Index Total ,C3_Cancel public events,Ethiopia,ETH,94.59577634557802,score,2020.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,Ethiopia,ETH,100.0,percent of total,2017.0
