rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Kyrgyzstan,KGZ,38.0,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C3_Cancel public events,Kyrgyzstan,KGZ,298855.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Kyrgyzstan,KGZ,0.251681,percent,2019.0
4,Health,Prevalence of COVID-19,C3_Cancel public events,Kyrgyzstan,KGZ,78911.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C3_Cancel public events,Kyrgyzstan,KGZ,-0.8863015,score,2019.0
6,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Kyrgyzstan,KGZ,110.0,Cases,2019.0
7,Environment,Fossil fuel energy consumption,C3_Cancel public events,Kyrgyzstan,KGZ,75.47622,percent of total,2014.0
8,Health,Prevalence of anxiety disorders,C3_Cancel public events,Kyrgyzstan,KGZ,0.021232,percent,2019.0
9,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Kyrgyzstan,KGZ,4.19416,per 100 people,2019.0
10,Governance,Economic Freedom Score,C3_Cancel public events,Kyrgyzstan,KGZ,6.99,score,2018.0
11,Environment,Renewable energy consumption ,C3_Cancel public events,Kyrgyzstan,KGZ,23.3068222046976,percent of total final energy consumption,2015.0
12,Governance,Government effectiveness estimate,C3_Cancel public events,Kyrgyzstan,KGZ,-0.6815209,score,2019.0
13,Health,Prevalence of Diabetes,C3_Cancel public events,Kyrgyzstan,KGZ,0.031176,percent,2019.0
14,Environment,"Energy imports, net ",C3_Cancel public events,Kyrgyzstan,KGZ,49.54466148392614,percent of energy use,2014.0
16,Social issues ,Net migration,C3_Cancel public events,Kyrgyzstan,KGZ,-20000.0,net total / data are 5 year estimates,2019.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Kyrgyzstan,KGZ,5.8,percent,2020.0
18,Environment,Electricity production from coal sources ,C3_Cancel public events,Kyrgyzstan,KGZ,13.21565617805065,percent of total,2015.0
19,Demographics,Secure Internet servers ,C3_Cancel public events,Kyrgyzstan,KGZ,287.9090585265375,per 1 million people,2019.0
20,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Kyrgyzstan,KGZ,0.000608,percent,2019.0
21,Health,Prevalence of Depressive disorders,C3_Cancel public events,Kyrgyzstan,KGZ,0.033074,percent,2019.0
22,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Kyrgyzstan,KGZ,2.8,percent,2018.0
23,Economics,Volume of exports,C3_Cancel public events,Kyrgyzstan,KGZ,1.307,percent change,2020.0
24,Environment,Combustible renewables and waste,C3_Cancel public events,Kyrgyzstan,KGZ,0.076118,percent of total energy,2014.0
25,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Kyrgyzstan,KGZ,11.4,percent,2020.0
26,Health,Prevalence of down syndrome,C3_Cancel public events,Kyrgyzstan,KGZ,0.000219,percent,2019.0
27,Economics,"Central government debt, total",C3_Cancel public events,Kyrgyzstan,KGZ,60.47351086806827,percent of GDP,2016.0
28,Governance,Fragile States Index Total ,C3_Cancel public events,Kyrgyzstan,KGZ,73.92936357080953,score,2020.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,Kyrgyzstan,KGZ,97.4325569187238,percent of total,2017.0
