rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,New Zealand,NZL,90.8111,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),C3_Cancel public events,New Zealand,NZL,100.0,proportion,2017.0
3,Economics,Volume of exports,C3_Cancel public events,New Zealand,NZL,3.067,percent change,2020.0
4,Governance,Regulatory quality estimate,C3_Cancel public events,New Zealand,NZL,1.880907,score,2019.0
5,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,New Zealand,NZL,40.0,score,2021.0
6,Health,Prevalence of COVID-19,C3_Cancel public events,New Zealand,NZL,1754.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,CO2 emissions (kt),C3_Cancel public events,New Zealand,NZL,34381.79,kt,2016.0
9,Health,"Physicians (per 1,000 people)",C3_Cancel public events,New Zealand,NZL,3.5898,Ones,2018.0
11,Health,Prevalence of down syndrome,C3_Cancel public events,New Zealand,NZL,0.000505,percent,2019.0
12,Environment,Electric power consumption ,C3_Cancel public events,New Zealand,NZL,9026.321041310952,kWh per capita,2014.0
13,Social issues ,Net migration,C3_Cancel public events,New Zealand,NZL,74403.0,net total / data are 5 year estimates,2019.0
14,Economics,Volume of imports,C3_Cancel public events,New Zealand,NZL,2.988,percent change,2020.0
15,Demographics,Fixed broadband subscriptions,C3_Cancel public events,New Zealand,NZL,34.7239,per 100 people,2019.0
16,Health,Prevalence of anxiety disorders,C3_Cancel public events,New Zealand,NZL,0.079306,percent,2019.0
17,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,New Zealand,NZL,0.001488,percent,2019.0
18,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,New Zealand,NZL,7.5,Cases,2019.0
19,Demographics,Mobile cellular subscriptions,C3_Cancel public events,New Zealand,NZL,134.932,per 100 people,2019.0
20,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,New Zealand,NZL,92.0,percent,2019.0
21,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,New Zealand,NZL,12.4482,Ones,2018.0
22,Governance,Serious assault (rate),C3_Cancel public events,New Zealand,NZL,533.95,rate,2018.0
23,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,New Zealand,NZL,6.9,percent,2018.0
24,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,New Zealand,NZL,19.78961655921276,percent of total,2015.0
25,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,New Zealand,NZL,75.0530014,Percentage of total employment,2020.0
26,Demographics,Secure Internet servers ,C3_Cancel public events,New Zealand,NZL,20375.43217408989,per 1 million people,2019.0
27,Social issues ,"Intentional homicides (per 100,000 people)",C3_Cancel public events,New Zealand,NZL,0.74435950948,"proportion, pero 100,000 people",2017.0
29,Governance,Government effectiveness estimate,C3_Cancel public events,New Zealand,NZL,1.670904,score,2019.0
30,Health,Summary exposure value tobacco,C3_Cancel public events,New Zealand,NZL,20.91401,Rate (risk-weighted prevalence),2019.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,New Zealand,NZL,0.172893,percent,2019.0
33,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,New Zealand,NZL,1.507665,score,2019.0
35,Environment,Electricity production from coal sources ,C3_Cancel public events,New Zealand,NZL,4.252912566451759,percent of total,2015.0
36,Environment,Combustible renewables and waste,C3_Cancel public events,New Zealand,NZL,5.104671,percent of total energy,2015.0
37,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,New Zealand,NZL,69.7990036,Percentage of total population,2020.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,New Zealand,NZL,40.83333333,proportion,2020.0
40,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,New Zealand,NZL,10.126407103152,percent of GNI,2018.0
41,Health,Prevalence of chronic kidney disease,C3_Cancel public events,New Zealand,NZL,0.11078,percent,2019.0
42,Governance,Human Freedom Score ,C3_Cancel public events,New Zealand,NZL,8.87,score,2018.0
44,Demographics,Rural population (% of total population),C3_Cancel public events,New Zealand,NZL,13.38500000000001,proportion,2019.0
45,Social issues ,Life Ladder ,C3_Cancel public events,New Zealand,NZL,7.276599884033203,score,2021.0
46,Environment,"Electricity production from renewable sources, excluding hydroelectric",C3_Cancel public events,New Zealand,NZL,10865000000.0,kWh,2015.0
47,Environment,"Energy imports, net ",C3_Cancel public events,New Zealand,NZL,19.47815263060601,percent of energy use,2015.0
48,Environment,Energy use ,C3_Cancel public events,New Zealand,NZL,109.8352440321211,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
49,Governance,Corruption Perceptions Index,C3_Cancel public events,New Zealand,NZL,88.0,score,2020.0
50,Economics,Unemployment rate (%) - Annual,C3_Cancel public events,New Zealand,NZL,4.3,percent,2019.0
51,Environment,CO2 emissions (metric tons per capita),C3_Cancel public events,New Zealand,NZL,7.325874,metric tons per capita,2016.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C3_Cancel public events,New Zealand,NZL,4.01300001,percent of total labor force,2020.0
53,Governance,Human Development Index,C3_Cancel public events,New Zealand,NZL,0.931,index,2019.0
54,Governance,Control of corruption estimate,C3_Cancel public events,New Zealand,NZL,2.170071,score,2019.0
55,Environment,Access to electricity ,C3_Cancel public events,New Zealand,NZL,100.0,percent of population,2018.0
57,Environment,Energy use (kg of oil equivalent per capita),C3_Cancel public events,New Zealand,NZL,4444.725286681028,kg of oil equivalent per capita,2015.0
58,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C3_Cancel public events,New Zealand,NZL,28.0957508087158,proportion,2016.0
59,Governance,Personal Freedom Score ,C3_Cancel public events,New Zealand,NZL,9.21,score,2018.0
60,Environment,"PM2.5 air pollution, mean annual exposure",C3_Cancel public events,New Zealand,NZL,5.956001,micrograms per cubic meter,2017.0
61,Health,Prevalence of Depressive disorders,C3_Cancel public events,New Zealand,NZL,0.040832,percent,2019.0
62,Demographics,Fixed telephone subscriptions,C3_Cancel public events,New Zealand,NZL,1760000.0,number,2019.0
63,Governance,Fragile States Index Total ,C3_Cancel public events,New Zealand,NZL,17.879896291384675,score,2020.0
64,Health,Prevalence of obesity,C3_Cancel public events,New Zealand,NZL,30.8,percent,2016.0
65,Environment,Fossil fuel energy consumption,C3_Cancel public events,New Zealand,NZL,59.74917,percent of total,2015.0
66,Governance,Total freedom in the world score ,C3_Cancel public events,New Zealand,NZL,99.0,score,2021.0
67,Governance,Rule of law estimate ,C3_Cancel public events,New Zealand,NZL,1.884739,score,2019.0
68,Demographics,"Age dependency ratio, old (% of working-age population)",C3_Cancel public events,New Zealand,NZL,24.82014286313941,proportion,2019.0
69,Demographics,Urban population (% of total population),C3_Cancel public events,New Zealand,NZL,86.615,total,2019.0
70,Health,"Immunization, DPT (% of children ages 12-23 months)",C3_Cancel public events,New Zealand,NZL,92.0,percent,2019.0
71,Governance,Aggregate score for the Civil Liberties category,C3_Cancel public events,New Zealand,NZL,59.0,score,2021.0
72,Demographics,Age dependency ratio (% of working-age population),C3_Cancel public events,New Zealand,NZL,55.18447763869633,proportion,2019.0
75,Health,Prevalence of total cancers,C3_Cancel public events,New Zealand,NZL,0.047077,percent,2019.0
76,Economics,Stock market capitalization (US$ million),C3_Cancel public events,New Zealand,NZL,107879780000.0,US Dollar,2019.0
77,Environment,Renewable energy consumption ,C3_Cancel public events,New Zealand,NZL,30.7891755544734,percent of total final energy consumption,2015.0
78,Governance,Voice and accountability estimate,C3_Cancel public events,New Zealand,NZL,1.569035,score,2019.0
79,Health,Mortality due to COVID-19,C3_Cancel public events,New Zealand,NZL,25.0,"Number (cumulative total by Dec 26,2020)",2020.0
81,Economics,"Trade, total as % of GDP",C3_Cancel public events,New Zealand,NZL,39.76548,percent,2018.0
82,Economics,"Central government debt, total",C3_Cancel public events,New Zealand,NZL,42.33895919937275,percent of GDP,2016.0
83,Social issues ,Press freedom score,C3_Cancel public events,New Zealand,NZL,10.69,score,2020.0
85,Health,"Prevalence of HIV, total (% of population ages 15-49)",C3_Cancel public events,New Zealand,NZL,0.1,percent,2019.0
87,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,New Zealand,NZL,0.0,percent of total,2017.0
89,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C3_Cancel public events,New Zealand,NZL,64.6780014,Percentage of females of the total population,2020.0
90,Demographics,People using safely managed drinking water services (% of population),C3_Cancel public events,New Zealand,NZL,100.0,proportion,2017.0
91,Economics,Expenditure on social protection (% of GDP),C3_Cancel public events,New Zealand,NZL,10.82,percent,2019.0
92,Economics,"Foreign direct investment, net",C3_Cancel public events,New Zealand,NZL,3949052500.0,US Dollar,2019.0
93,Governance,Economic Freedom Score,C3_Cancel public events,New Zealand,NZL,8.53,score,2018.0
94,Environment,Electricity production from nuclear sources ,C3_Cancel public events,New Zealand,NZL,0.0,percent of total,2015.0
95,Environment,Electricity production from oil sources,C3_Cancel public events,New Zealand,NZL,0.0022621875353467,percent of total,2015.0
96,Health,Prevalence of Diabetes,C3_Cancel public events,New Zealand,NZL,0.0588,percent,2019.0
97,Demographics,"Population, total",C3_Cancel public events,New Zealand,NZL,4917000.0,total,2019.0
99,Economics,"International tourism, receipts",C3_Cancel public events,New Zealand,NZL,10875000000.0,US Dollar,2018.0
101,Economics,"Lending interest rates, percent per annum",C3_Cancel public events,New Zealand,NZL,0.0,percent per annum,2018.0
103,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C3_Cancel public events,New Zealand,NZL,69757.0,international $ in PPP,2020.0
108,Economics,Expenditure on education (% of GDP),C3_Cancel public events,New Zealand,NZL,5.86,percent,2019.0
110,Economics,Expenditure on health (% of GDP),C3_Cancel public events,New Zealand,NZL,6.87,percent,2019.0
113,Demographics,Refugee population by country or territory of asylum,C3_Cancel public events,New Zealand,NZL,2724.0,proportion,2019.0
