rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C3_Cancel public events,Liberia,LBR,7.98448,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C3_Cancel public events,Liberia,LBR,8000.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Liberia,LBR,0.245765,percent,2019.0
4,Health,Prevalence of COVID-19,C3_Cancel public events,Liberia,LBR,1779.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C3_Cancel public events,Liberia,LBR,-0.9952112,score,2019.0
6,Health,"Incidence of tuberculosis (per 100,000 people)",C3_Cancel public events,Liberia,LBR,308.0,Cases,2019.0
8,Health,Prevalence of anxiety disorders,C3_Cancel public events,Liberia,LBR,0.03415,percent,2019.0
9,Demographics,Fixed broadband subscriptions,C3_Cancel public events,Liberia,LBR,0.191399,per 100 people,2019.0
10,Governance,Economic Freedom Score,C3_Cancel public events,Liberia,LBR,6.28,score,2018.0
11,Environment,Renewable energy consumption ,C3_Cancel public events,Liberia,LBR,83.84704333625,percent of total final energy consumption,2015.0
12,Governance,Government effectiveness estimate,C3_Cancel public events,Liberia,LBR,-1.375133,score,2019.0
13,Health,Prevalence of Diabetes,C3_Cancel public events,Liberia,LBR,0.026685,percent,2019.0
16,Social issues ,Net migration,C3_Cancel public events,Liberia,LBR,-25000.0,net total / data are 5 year estimates,2019.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Liberia,LBR,4.7,percent,2020.0
19,Demographics,Secure Internet servers ,C3_Cancel public events,Liberia,LBR,4.860883538496375,per 1 million people,2019.0
20,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Liberia,LBR,0.000879,percent,2019.0
21,Health,Prevalence of Depressive disorders,C3_Cancel public events,Liberia,LBR,0.036161,percent,2019.0
22,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Liberia,LBR,1.7,percent,2018.0
23,Economics,Volume of exports,C3_Cancel public events,Liberia,LBR,5.669,percent change,2020.0
25,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Liberia,LBR,28.0,percent,2020.0
26,Health,Prevalence of down syndrome,C3_Cancel public events,Liberia,LBR,0.000147,percent,2019.0
28,Governance,Fragile States Index Total ,C3_Cancel public events,Liberia,LBR,90.04390059160053,score,2020.0
29,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,Liberia,LBR,100.0,percent of total,2017.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Liberia,LBR,46.8610001,Percentage of total employment,2020.0
32,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Liberia,LBR,56.569,per 100 people,2019.0
33,Health,Prevalence of chronic kidney disease,C3_Cancel public events,Liberia,LBR,0.041871,percent,2019.0
34,Governance,Personal Freedom Score ,C3_Cancel public events,Liberia,LBR,6.51,score,2018.0
36,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,Liberia,LBR,-99.3804776875475,percent of GNI,2018.0
37,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Liberia,LBR,0.5321,Ones,2018.0
38,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Liberia,LBR,0.0376,Ones,2015.0
39,Health,"Prevalence of HIV, total (% of population ages 15-49)",C3_Cancel public events,Liberia,LBR,1.5,percent,2019.0
40,Governance,Voice and accountability estimate,C3_Cancel public events,Liberia,LBR,-0.0283429,score,2019.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",C3_Cancel public events,Liberia,LBR,85.0,percent,2019.0
43,Health,Summary exposure value tobacco,C3_Cancel public events,Liberia,LBR,9.335639,Rate (risk-weighted prevalence),2019.0
45,Environment,"PM2.5 air pollution, mean annual exposure",C3_Cancel public events,Liberia,LBR,17.98411,micrograms per cubic meter,2017.0
49,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Liberia,LBR,27.0,score,2021.0
50,Economics,Volume of imports,C3_Cancel public events,Liberia,LBR,1.161,percent change,2020.0
52,Governance,Human Development Index,C3_Cancel public events,Liberia,LBR,0.48,index,2019.0
53,Social issues ,Gini index (World Bank estimate),C3_Cancel public events,Liberia,LBR,35.3,index ,2016.0
54,Governance,Corruption Perceptions Index,C3_Cancel public events,Liberia,LBR,28.0,score,2020.0
55,Governance,Control of corruption estimate,C3_Cancel public events,Liberia,LBR,-0.8775807,score,2019.0
58,Health,Prevalence of total cancers,C3_Cancel public events,Liberia,LBR,0.001827,percent,2019.0
60,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Liberia,LBR,-0.2290139,score,2019.0
62,Governance,Regulatory quality estimate,C3_Cancel public events,Liberia,LBR,-0.9789448,score,2019.0
64,Environment,CO2 emissions (kt),C3_Cancel public events,Liberia,LBR,1386.126,kt,2016.0
66,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C3_Cancel public events,Liberia,LBR,2.7249999,percent of total labor force,2020.0
67,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Liberia,LBR,76.3170013,Percentage of total population,2020.0
68,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C3_Cancel public events,Liberia,LBR,2.5,rating,2019.0
69,Social issues ,Proportion of seats held by women in national parliaments (%),C3_Cancel public events,Liberia,LBR,12.32876712,proportion,2020.0
