rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Saudi Arabia,SAU,95.7247,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Saudi Arabia,SAU,0.220727,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Saudi Arabia,SAU,5377980.0,number,2019.0
4,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Saudi Arabia,SAU,72.8970032,Percentage of total employment,2020.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Saudi Arabia,SAU,360690.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Saudi Arabia,SAU,0.049011,percent,2019.0
7,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Saudi Arabia,SAU,22.2579994,Percentage of females of the total population,2020.0
8,Governance,Economic Freedom Score,H6_Facial Coverings,Saudi Arabia,SAU,6.31,score,2018.0
10,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Saudi Arabia,SAU,120.515,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Saudi Arabia,SAU,7.6,percent,2020.0
12,Governance,Personal Freedom Score ,H6_Facial Coverings,Saudi Arabia,SAU,4.26,score,2018.0
13,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Saudi Arabia,SAU,19.849,per 100 people,2019.0
14,Social issues ,Net migration,H6_Facial Coverings,Saudi Arabia,SAU,674895.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Saudi Arabia,SAU,0.000495,percent,2019.0
16,Health,Mortality due to COVID-19,H6_Facial Coverings,Saudi Arabia,SAU,6101.0,"Number (cumulative total by Dec 26,2020)",2020.0
17,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Saudi Arabia,SAU,2.6117,Ones,2018.0
18,Health,Prevalence of total cancers,H6_Facial Coverings,Saudi Arabia,SAU,0.005775,percent,2019.0
