rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Congo,COG,8.65,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Congo,COG,0.339651,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Congo,COG,17000.0,number,2019.0
4,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Congo,COG,44.4780006,Percentage of total employment,2020.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Congo,COG,6200.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Congo,COG,0.048069,percent,2019.0
7,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Congo,COG,67.4290009,Percentage of females of the total population,2020.0
8,Governance,Economic Freedom Score,H6_Facial Coverings,Congo,COG,5.03,score,2018.0
10,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Congo,COG,95.3405,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Congo,COG,5.1,percent,2020.0
12,Governance,Personal Freedom Score ,H6_Facial Coverings,Congo,COG,5.99,score,2018.0
13,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Congo,COG,0.0105553,per 100 people,2019.0
14,Social issues ,Net migration,H6_Facial Coverings,Congo,COG,-20000.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Congo,COG,0.000673,percent,2019.0
16,Health,Mortality due to COVID-19,H6_Facial Coverings,Congo,COG,100.0,"Number (cumulative total by Dec 26,2020)",2020.0
18,Health,Prevalence of total cancers,H6_Facial Coverings,Congo,COG,0.002845,percent,2019.0
19,Environment,Combustible renewables and waste,H6_Facial Coverings,Congo,COG,45.74898,percent of total energy,2014.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Congo,COG,69.3089981,Percentage of total population,2020.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Congo,COG,-39.8500005208172,percent of GNI,2016.0
23,Health,Prevalence of obesity,H6_Facial Coverings,Congo,COG,9.6,percent,2016.0
25,Health,Prevalence of down syndrome,H6_Facial Coverings,Congo,COG,0.000165,percent,2019.0
26,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Congo,COG,0.0,kWh,2015.0
28,Governance,Control of corruption estimate,H6_Facial Coverings,Congo,COG,-1.409547,score,2019.0
29,Health,Summary exposure value tobacco,H6_Facial Coverings,Congo,COG,11.69463,Rate (risk-weighted prevalence),2019.0
30,Governance,Fragile States Index Total ,H6_Facial Coverings,Congo,COG,92.06819972980338,score,2020.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Congo,COG,0.8,percent,2018.0
34,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Congo,COG,40.4806,percent of total,2014.0
35,Environment,Electricity production from coal sources ,H6_Facial Coverings,Congo,COG,0.0,percent of total,2015.0
36,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Congo,COG,46.63822,micrograms per cubic meter,2017.0
37,Environment,Renewable energy consumption ,H6_Facial Coverings,Congo,COG,62.4021190190415,percent of total final energy consumption,2015.0
38,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,Congo,COG,18.0,percent,2020.0
39,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Congo,COG,373.0,Cases,2019.0
40,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,Congo,COG,46.65513264129181,percent of total,2015.0
42,Environment,CO2 emissions (kt),H6_Facial Coverings,Congo,COG,3281.965,kt,2016.0
43,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Congo,COG,73.0,percent,2019.0
44,Economics,Volume of imports,H6_Facial Coverings,Congo,COG,-1.464,percent change,2020.0
46,Social issues ,Press freedom score,H6_Facial Coverings,Congo,COG,36.56,score,2020.0
47,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Congo,COG,0.6271,Ones,2018.0
48,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Congo,COG,11.25827815,proportion,2020.0
49,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Congo,COG,0.035918,percent,2019.0
50,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Congo,COG,0.658897,metric tons per capita,2016.0
52,Governance,Human Development Index,H6_Facial Coverings,Congo,COG,0.574,index,2019.0
53,Governance,Corruption Perceptions Index,H6_Facial Coverings,Congo,COG,19.0,score,2020.0
55,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Congo,COG,100.0,percent of total,2017.0
