rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Bahamas,BHS,85.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Bahamas,BHS,0.266667,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Bahamas,BHS,91129.0,number,2019.0
4,Health,Prevalence of COVID-19,H6_Facial Coverings,Bahamas,BHS,7733.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Bahamas,BHS,67.9599991,Percentage of females of the total population,2020.0
7,Governance,Economic Freedom Score,H6_Facial Coverings,Bahamas,BHS,7.62,score,2018.0
8,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Bahamas,BHS,0.098232,percent,2019.0
9,Governance,Personal Freedom Score ,H6_Facial Coverings,Bahamas,BHS,7.82,score,2018.0
10,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Bahamas,BHS,53.0,score,2021.0
13,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Bahamas,BHS,38.0,score,2021.0
14,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Bahamas,BHS,21.1293,per 100 people,2019.0
16,Economics,Volume of imports,H6_Facial Coverings,Bahamas,BHS,-2.25,percent change,2020.0
17,Social issues ,"Primary completion rate, total (% of relevant age group)",H6_Facial Coverings,Bahamas,BHS,76.4586334228516,proportion,2018.0
19,Social issues ,Net migration,H6_Facial Coverings,Bahamas,BHS,4999.0,net total / data are 5 year estimates,2019.0
20,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Bahamas,BHS,3.1,percent,2018.0
21,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Bahamas,BHS,31.958171469,"proportion, pero 100,000 people",2017.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Bahamas,BHS,-3.52596032840768,percent of GNI,2018.0
24,Health,Prevalence of obesity,H6_Facial Coverings,Bahamas,BHS,31.6,percent,2016.0
27,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Bahamas,BHS,17.36772,micrograms per cubic meter,2017.0
28,Environment,CO2 emissions (kt),H6_Facial Coverings,Bahamas,BHS,1785.829,kt,2016.0
29,Governance,Corruption Perceptions Index,H6_Facial Coverings,Bahamas,BHS,63.0,score,2020.0
30,Health,Prevalence of Diabetes,H6_Facial Coverings,Bahamas,BHS,0.091191,percent,2019.0
31,Environment,Renewable energy consumption ,H6_Facial Coverings,Bahamas,BHS,1.21051288380392,percent of total final energy consumption,2015.0
34,Governance,Fragile States Index Total ,H6_Facial Coverings,Bahamas,BHS,49.86859355975667,score,2020.0
37,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Bahamas,BHS,0.048978,percent,2019.0
38,Governance,Human Freedom Score ,H6_Facial Coverings,Bahamas,BHS,7.72,score,2018.0
39,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Bahamas,BHS,83.8909988,Percentage of total employment,2020.0
40,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Bahamas,BHS,4.725278,metric tons per capita,2016.0
