rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Costa Rica,CRI,81.2026,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Costa Rica,CRI,0.252966,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Costa Rica,CRI,630843.0,number,2019.0
4,Health,Prevalence of COVID-19,H6_Facial Coverings,Costa Rica,CRI,156388.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Costa Rica,CRI,48.2070007,Percentage of females of the total population,2020.0
6,Environment,"Energy imports, net ",H6_Facial Coverings,Costa Rica,CRI,49.83418380087134,percent of energy use,2014.0
7,Governance,Economic Freedom Score,H6_Facial Coverings,Costa Rica,CRI,7.62,score,2018.0
8,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Costa Rica,CRI,0.147543,percent,2019.0
9,Governance,Personal Freedom Score ,H6_Facial Coverings,Costa Rica,CRI,8.05,score,2018.0
10,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Costa Rica,CRI,53.0,score,2021.0
11,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Costa Rica,CRI,33.91,percent,2018.0
12,Environment,Combustible renewables and waste,H6_Facial Coverings,Costa Rica,CRI,12.78423,percent of total energy,2014.0
13,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Costa Rica,CRI,38.0,score,2021.0
14,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Costa Rica,CRI,17.9044,per 100 people,2019.0
16,Economics,Volume of imports,H6_Facial Coverings,Costa Rica,CRI,3.397,percent change,2020.0
17,Social issues ,"Primary completion rate, total (% of relevant age group)",H6_Facial Coverings,Costa Rica,CRI,102.738052368164,proportion,2019.0
18,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Costa Rica,CRI,2637000000.0,kWh,2015.0
19,Social issues ,Net migration,H6_Facial Coverings,Costa Rica,CRI,21000.0,net total / data are 5 year estimates,2019.0
20,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Costa Rica,CRI,5.5,percent,2018.0
21,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Costa Rica,CRI,11.261254504,"proportion, pero 100,000 people",2018.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Costa Rica,CRI,16.9032780715877,percent of GNI,2018.0
23,Environment,Electricity production from oil sources,H6_Facial Coverings,Costa Rica,CRI,0.9988901220865706,percent of total,2015.0
24,Health,Prevalence of obesity,H6_Facial Coverings,Costa Rica,CRI,25.7,percent,2016.0
25,Environment,Energy use ,H6_Facial Coverings,Costa Rica,CRI,58.18199067346455,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
26,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Costa Rica,CRI,48.0,index ,2018.0
27,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Costa Rica,CRI,15.72592,micrograms per cubic meter,2017.0
28,Environment,CO2 emissions (kt),H6_Facial Coverings,Costa Rica,CRI,8023.396,kt,2016.0
29,Governance,Corruption Perceptions Index,H6_Facial Coverings,Costa Rica,CRI,57.0,score,2020.0
30,Health,Prevalence of Diabetes,H6_Facial Coverings,Costa Rica,CRI,0.085807,percent,2019.0
31,Environment,Renewable energy consumption ,H6_Facial Coverings,Costa Rica,CRI,38.7334138821774,percent of total final energy consumption,2015.0
32,Environment,Electric power consumption ,H6_Facial Coverings,Costa Rica,CRI,1942.488169902965,kWh per capita,2014.0
33,Social issues ,Life Ladder ,H6_Facial Coverings,Costa Rica,CRI,7.069399833679199,score,2021.0
34,Governance,Fragile States Index Total ,H6_Facial Coverings,Costa Rica,CRI,40.184017849675776,score,2020.0
35,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,Costa Rica,CRI,0.9988901220865706,percent of total,2015.0
36,Health,Hospital beds (per 10 000 population),H6_Facial Coverings,Costa Rica,CRI,11.0,Ones,2019.0
37,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Costa Rica,CRI,0.046613,percent,2019.0
38,Governance,Human Freedom Score ,H6_Facial Coverings,Costa Rica,CRI,7.84,score,2018.0
39,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Costa Rica,CRI,68.3199997,Percentage of total employment,2020.0
40,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Costa Rica,CRI,1.637647,metric tons per capita,2016.0
41,Governance,Control of corruption estimate,H6_Facial Coverings,Costa Rica,CRI,0.722371,score,2019.0
42,Social issues ,Press freedom score,H6_Facial Coverings,Costa Rica,CRI,10.53,score,2020.0
43,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Costa Rica,CRI,3.4144,Ones,2018.0
44,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Costa Rica,CRI,161.884,per 100 people,2019.0
45,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Costa Rica,CRI,95.0,percent,2019.0
46,Health,Prevalence of down syndrome,H6_Facial Coverings,Costa Rica,CRI,0.000211,percent,2019.0
47,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Costa Rica,CRI,0.036876,percent,2019.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Costa Rica,CRI,8.1,percent,2020.0
49,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Costa Rica,CRI,12.7340002,percent of total labor force,2020.0
50,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,Costa Rica,CRI,1023.008944412516,kg of oil equivalent per capita,2014.0
51,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Costa Rica,CRI,0.001849,percent,2019.0
52,Demographics,Secure Internet servers ,H6_Facial Coverings,Costa Rica,CRI,1310.335823578952,per 1 million people,2019.0
53,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Costa Rica,CRI,2.8939,Ones,2018.0
54,Health,Prevalence of total cancers,H6_Facial Coverings,Costa Rica,CRI,0.013685,percent,2019.0
55,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Costa Rica,CRI,10.0,Cases,2019.0
56,Health,Summary exposure value tobacco,H6_Facial Coverings,Costa Rica,CRI,15.90926,Rate (risk-weighted prevalence),2019.0
57,Social issues ,Progression to secondary school (%),H6_Facial Coverings,Costa Rica,CRI,91.70589,proportion,2017.0
58,Governance,Regulatory quality estimate,H6_Facial Coverings,Costa Rica,CRI,0.4980351,score,2019.0
59,Governance,Human Development Index,H6_Facial Coverings,Costa Rica,CRI,0.81,index,2019.0
60,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Costa Rica,CRI,45.61403509,proportion,2020.0
61,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,Costa Rica,CRI,8.6,percent,2020.0
62,Governance,Serious assault (rate),H6_Facial Coverings,Costa Rica,CRI,155.46,rate,2017.0
65,Governance,Government effectiveness estimate,H6_Facial Coverings,Costa Rica,CRI,0.4231587,score,2019.0
66,Demographics,Urban population (% of total population),H6_Facial Coverings,Costa Rica,CRI,80.076,total,2019.0
67,Demographics,Rural population (% of total population),H6_Facial Coverings,Costa Rica,CRI,19.92400000000001,proportion,2019.0
