rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Switzerland,CHE,93.1461,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Switzerland,CHE,0.116253,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Switzerland,CHE,3100000.0,number,2019.0
4,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Switzerland,CHE,77.1600037,Percentage of total employment,2020.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Switzerland,CHE,402264.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Switzerland,CHE,0.047157,percent,2019.0
7,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Switzerland,CHE,62.8499985,Percentage of females of the total population,2020.0
8,Governance,Economic Freedom Score,H6_Facial Coverings,Switzerland,CHE,8.43,score,2018.0
10,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Switzerland,CHE,127.189,per 100 people,2019.0
12,Governance,Personal Freedom Score ,H6_Facial Coverings,Switzerland,CHE,9.2,score,2018.0
13,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Switzerland,CHE,45.2082,per 100 people,2019.0
14,Social issues ,Net migration,H6_Facial Coverings,Switzerland,CHE,259999.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Switzerland,CHE,0.002014,percent,2019.0
16,Health,Mortality due to COVID-19,H6_Facial Coverings,Switzerland,CHE,5981.0,"Number (cumulative total by Dec 26,2020)",2020.0
17,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Switzerland,CHE,4.2957,Ones,2017.0
18,Health,Prevalence of total cancers,H6_Facial Coverings,Switzerland,CHE,0.035822,percent,2019.0
19,Environment,Combustible renewables and waste,H6_Facial Coverings,Switzerland,CHE,3.871722,percent of total energy,2015.0
20,Governance,Total freedom in the world score ,H6_Facial Coverings,Switzerland,CHE,96.0,score,2021.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Switzerland,CHE,68.0920029,Percentage of total population,2020.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Switzerland,CHE,16.9307076712283,percent of GNI,2018.0
23,Health,Prevalence of obesity,H6_Facial Coverings,Switzerland,CHE,20.6,percent,2016.0
24,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Switzerland,CHE,32.7,index ,2017.0
25,Health,Prevalence of down syndrome,H6_Facial Coverings,Switzerland,CHE,0.000533,percent,2019.0
26,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Switzerland,CHE,2853000000.0,kWh,2015.0
27,Social issues ,Life Ladder ,H6_Facial Coverings,Switzerland,CHE,7.571499824523926,score,2021.0
