rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Honduras,HND,31.7,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Honduras,HND,0.333067,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Honduras,HND,490103.0,number,2019.0
4,Health,Prevalence of COVID-19,H6_Facial Coverings,Honduras,HND,115474.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Honduras,HND,52.0960007,Percentage of females of the total population,2020.0
6,Environment,"Energy imports, net ",H6_Facial Coverings,Honduras,HND,52.99643628878778,percent of energy use,2014.0
7,Governance,Economic Freedom Score,H6_Facial Coverings,Honduras,HND,7.28,score,2018.0
8,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Honduras,HND,0.080318,percent,2019.0
9,Governance,Personal Freedom Score ,H6_Facial Coverings,Honduras,HND,6.59,score,2018.0
10,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Honduras,HND,25.0,score,2021.0
11,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Honduras,HND,51.35,percent,2018.0
12,Environment,Combustible renewables and waste,H6_Facial Coverings,Honduras,HND,39.3929,percent of total energy,2014.0
13,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Honduras,HND,19.0,score,2021.0
14,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Honduras,HND,4.00546,per 100 people,2019.0
16,Economics,Volume of imports,H6_Facial Coverings,Honduras,HND,4.703,percent change,2020.0
17,Social issues ,"Primary completion rate, total (% of relevant age group)",H6_Facial Coverings,Honduras,HND,79.4581069946289,proportion,2019.0
18,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Honduras,HND,1450000000.0,kWh,2015.0
19,Social issues ,Net migration,H6_Facial Coverings,Honduras,HND,-34000.0,net total / data are 5 year estimates,2019.0
20,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Honduras,HND,2.8,percent,2018.0
21,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Honduras,HND,38.925591104,"proportion, pero 100,000 people",2018.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Honduras,HND,19.3992860892021,percent of GNI,2018.0
23,Environment,Electricity production from oil sources,H6_Facial Coverings,Honduras,HND,56.68711656441717,percent of total,2015.0
24,Health,Prevalence of obesity,H6_Facial Coverings,Honduras,HND,21.4,percent,2016.0
25,Environment,Energy use ,H6_Facial Coverings,Honduras,HND,115.4881656783384,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
26,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Honduras,HND,52.1,index ,2018.0
27,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Honduras,HND,20.62885,micrograms per cubic meter,2017.0
28,Environment,CO2 emissions (kt),H6_Facial Coverings,Honduras,HND,9812.892,kt,2016.0
