rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,South Africa,ZAF,56.1674,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,South Africa,ZAF,0.477501,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,South Africa,ZAF,2024730.0,number,2019.0
4,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,South Africa,ZAF,72.2919998,Percentage of total employment,2020.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,South Africa,ZAF,901538.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of Depressive disorders,H6_Facial Coverings,South Africa,ZAF,0.044501,percent,2019.0
7,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,South Africa,ZAF,49.6609993,Percentage of females of the total population,2020.0
8,Governance,Economic Freedom Score,H6_Facial Coverings,South Africa,ZAF,6.73,score,2018.0
10,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,South Africa,ZAF,165.6,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,South Africa,ZAF,12.9,percent,2020.0
12,Governance,Personal Freedom Score ,H6_Facial Coverings,South Africa,ZAF,7.41,score,2018.0
13,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,South Africa,ZAF,2.13523,per 100 people,2019.0
14,Social issues ,Net migration,H6_Facial Coverings,South Africa,ZAF,727026.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,South Africa,ZAF,0.001253,percent,2019.0
16,Health,Mortality due to COVID-19,H6_Facial Coverings,South Africa,ZAF,24285.0,"Number (cumulative total by Dec 26,2020)",2020.0
17,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,South Africa,ZAF,0.9054,Ones,2017.0
18,Health,Prevalence of total cancers,H6_Facial Coverings,South Africa,ZAF,0.004801,percent,2019.0
19,Environment,Combustible renewables and waste,H6_Facial Coverings,South Africa,ZAF,7.746573,percent of total energy,2014.0
20,Governance,Total freedom in the world score ,H6_Facial Coverings,South Africa,ZAF,79.0,score,2021.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,South Africa,ZAF,55.9889984,Percentage of total population,2020.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,South Africa,ZAF,-0.553118051593438,percent of GNI,2018.0
23,Health,Prevalence of obesity,H6_Facial Coverings,South Africa,ZAF,28.3,percent,2016.0
24,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,South Africa,ZAF,63.0,index ,2014.0
25,Health,Prevalence of down syndrome,H6_Facial Coverings,South Africa,ZAF,0.000186,percent,2019.0
26,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,South Africa,ZAF,4763000000.0,kWh,2015.0
27,Social issues ,Life Ladder ,H6_Facial Coverings,South Africa,ZAF,4.956399917602539,score,2021.0
28,Governance,Control of corruption estimate,H6_Facial Coverings,South Africa,ZAF,0.0849239,score,2019.0
29,Health,Summary exposure value tobacco,H6_Facial Coverings,South Africa,ZAF,18.18453,Rate (risk-weighted prevalence),2019.0
30,Governance,Fragile States Index Total ,H6_Facial Coverings,South Africa,ZAF,70.1072430706828,score,2020.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,South Africa,ZAF,4.5,percent,2018.0
33,Governance,Serious assault (rate),H6_Facial Coverings,South Africa,ZAF,293.55,rate,2017.0
34,Environment,Fossil fuel energy consumption,H6_Facial Coverings,South Africa,ZAF,86.79143,percent of total,2014.0
35,Environment,Electricity production from coal sources ,H6_Facial Coverings,South Africa,ZAF,92.71123792231373,percent of total,2015.0
36,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,South Africa,ZAF,25.1022,micrograms per cubic meter,2017.0
37,Environment,Renewable energy consumption ,H6_Facial Coverings,South Africa,ZAF,17.1501412476598,percent of total final energy consumption,2015.0
38,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,South Africa,ZAF,23.2,percent,2020.0
39,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,South Africa,ZAF,615.0,Cases,2019.0
40,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,South Africa,ZAF,92.7854062641852,percent of total,2015.0
42,Environment,CO2 emissions (kt),H6_Facial Coverings,South Africa,ZAF,476644.0,kt,2016.0
43,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,South Africa,ZAF,72.0,percent,2019.0
44,Economics,Volume of imports,H6_Facial Coverings,South Africa,ZAF,3.298,percent change,2020.0
46,Social issues ,Press freedom score,H6_Facial Coverings,South Africa,ZAF,22.41,score,2020.0
47,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,South Africa,ZAF,1.3078,Ones,2017.0
48,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,South Africa,ZAF,46.46464646,proportion,2020.0
