rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Belize,BLZ,47.0826,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Belize,BLZ,0.269858,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Belize,BLZ,18500.0,number,2019.0
4,Health,Prevalence of COVID-19,H6_Facial Coverings,Belize,BLZ,9791.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Belize,BLZ,50.1679993,Percentage of females of the total population,2020.0
7,Governance,Economic Freedom Score,H6_Facial Coverings,Belize,BLZ,6.6,score,2018.0
8,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Belize,BLZ,0.076029,percent,2019.0
9,Governance,Personal Freedom Score ,H6_Facial Coverings,Belize,BLZ,7.23,score,2018.0
10,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Belize,BLZ,53.0,score,2021.0
11,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Belize,BLZ,51.08,percent,2017.0
13,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Belize,BLZ,34.0,score,2021.0
14,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Belize,BLZ,7.58288,per 100 people,2019.0
16,Economics,Volume of imports,H6_Facial Coverings,Belize,BLZ,7.819,percent change,2020.0
17,Social issues ,"Primary completion rate, total (% of relevant age group)",H6_Facial Coverings,Belize,BLZ,102.84693145752,proportion,2019.0
19,Social issues ,Net migration,H6_Facial Coverings,Belize,BLZ,6000.0,net total / data are 5 year estimates,2019.0
20,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Belize,BLZ,3.9,percent,2018.0
21,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Belize,BLZ,37.788570288,"proportion, pero 100,000 people",2017.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Belize,BLZ,-3.85242932616162,percent of GNI,2018.0
24,Health,Prevalence of obesity,H6_Facial Coverings,Belize,BLZ,24.1,percent,2016.0
27,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Belize,BLZ,23.01189,micrograms per cubic meter,2017.0
28,Environment,CO2 emissions (kt),H6_Facial Coverings,Belize,BLZ,568.385,kt,2016.0
30,Health,Prevalence of Diabetes,H6_Facial Coverings,Belize,BLZ,0.053475,percent,2019.0
31,Environment,Renewable energy consumption ,H6_Facial Coverings,Belize,BLZ,35.0236296024311,percent of total final energy consumption,2015.0
33,Social issues ,Life Ladder ,H6_Facial Coverings,Belize,BLZ,5.955646514892578,score,2014.0
34,Governance,Fragile States Index Total ,H6_Facial Coverings,Belize,BLZ,60.79466738189765,score,2020.0
36,Health,Hospital beds (per 10 000 population),H6_Facial Coverings,Belize,BLZ,10.4,Ones,2016.0
37,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Belize,BLZ,0.044091,percent,2019.0
38,Governance,Human Freedom Score ,H6_Facial Coverings,Belize,BLZ,6.92,score,2018.0
39,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Belize,BLZ,67.6699982,Percentage of total employment,2020.0
40,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Belize,BLZ,1.542847,metric tons per capita,2016.0
41,Governance,Control of corruption estimate,H6_Facial Coverings,Belize,BLZ,-0.1960228,score,2019.0
42,Social issues ,Press freedom score,H6_Facial Coverings,Belize,BLZ,27.5,score,2020.0
43,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Belize,BLZ,2.3414,Ones,2018.0
44,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Belize,BLZ,65.3047,per 100 people,2019.0
45,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Belize,BLZ,96.0,percent,2019.0
46,Health,Prevalence of down syndrome,H6_Facial Coverings,Belize,BLZ,0.000367,percent,2019.0
47,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Belize,BLZ,0.033159,percent,2019.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Belize,BLZ,8.0,percent,2020.0
49,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Belize,BLZ,6.35699987,percent of total labor force,2020.0
51,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Belize,BLZ,0.001632,percent,2019.0
52,Demographics,Secure Internet servers ,H6_Facial Coverings,Belize,BLZ,42179.77061787664,per 1 million people,2019.0
53,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Belize,BLZ,1.1229,Ones,2017.0
54,Health,Prevalence of total cancers,H6_Facial Coverings,Belize,BLZ,0.005561,percent,2019.0
55,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Belize,BLZ,27.0,Cases,2019.0
56,Health,Summary exposure value tobacco,H6_Facial Coverings,Belize,BLZ,16.32674,Rate (risk-weighted prevalence),2019.0
57,Social issues ,Progression to secondary school (%),H6_Facial Coverings,Belize,BLZ,97.35556,proportion,2017.0
58,Governance,Regulatory quality estimate,H6_Facial Coverings,Belize,BLZ,-0.5442569,score,2019.0
59,Governance,Human Development Index,H6_Facial Coverings,Belize,BLZ,0.716,index,2019.0
60,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Belize,BLZ,9.375,proportion,2020.0
61,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,Belize,BLZ,13.3,percent,2020.0
62,Governance,Serious assault (rate),H6_Facial Coverings,Belize,BLZ,278.09,rate,2017.0
64,Economics,"Central government debt, total",H6_Facial Coverings,Belize,BLZ,78.48129660813086,percent of GDP,2014.0
65,Governance,Government effectiveness estimate,H6_Facial Coverings,Belize,BLZ,-0.6767014,score,2019.0
66,Demographics,Urban population (% of total population),H6_Facial Coverings,Belize,BLZ,45.866,total,2019.0
67,Demographics,Rural population (% of total population),H6_Facial Coverings,Belize,BLZ,54.134,proportion,2019.0
68,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,Belize,BLZ,98.0,percent,2019.0
69,Health,Mortality due to COVID-19,H6_Facial Coverings,Belize,BLZ,213.0,"Number (cumulative total by Dec 26,2020)",2020.0
70,Demographics,People with basic handwashing facilities including soap and water (% of population),H6_Facial Coverings,Belize,BLZ,90.082766643261,proportion,2017.0
72,Governance,Voice and accountability estimate,H6_Facial Coverings,Belize,BLZ,0.5317144,score,2019.0
74,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Belize,BLZ,100.0,percent of total,2017.0
76,Governance,Political stability and absence of violence/terrorism estimate,H6_Facial Coverings,Belize,BLZ,0.0698153,score,2019.0
77,Economics,Volume of exports,H6_Facial Coverings,Belize,BLZ,3.394,percent change,2020.0
79,Governance,Total freedom in the world score ,H6_Facial Coverings,Belize,BLZ,87.0,score,2021.0
80,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Belize,BLZ,65.1669998,Percentage of total population,2020.0
81,Demographics,People using at least basic sanitation services (% of population),H6_Facial Coverings,Belize,BLZ,87.8585235497944,proportion,2017.0
82,Governance,Rule of law estimate ,H6_Facial Coverings,Belize,BLZ,-0.7755125,score,2019.0
84,Environment,Access to electricity ,H6_Facial Coverings,Belize,BLZ,99.5400161743164,percent of population,2018.0
87,Demographics,Refugee population by country or territory of asylum,H6_Facial Coverings,Belize,BLZ,29.0,proportion,2019.0
93,Demographics,"Population, total",H6_Facial Coverings,Belize,BLZ,390353.0,total,2019.0
94,Demographics,"Age dependency ratio, old (% of working-age population)",H6_Facial Coverings,Belize,BLZ,7.439281756923426,proportion,2019.0
