rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Sao Tome and Principe,STP,29.9312,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Sao Tome and Principe,STP,0.212915,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Sao Tome and Principe,STP,4784.0,number,2019.0
4,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Sao Tome and Principe,STP,62.8540001,Percentage of total employment,2020.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Sao Tome and Principe,STP,1011.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Sao Tome and Principe,STP,0.032595,percent,2019.0
7,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Sao Tome and Principe,STP,41.2130013,Percentage of females of the total population,2020.0
10,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Sao Tome and Principe,STP,77.0781,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Sao Tome and Principe,STP,4.0,percent,2020.0
13,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Sao Tome and Principe,STP,0.763522,per 100 people,2019.0
14,Social issues ,Net migration,H6_Facial Coverings,Sao Tome and Principe,STP,-8401.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Sao Tome and Principe,STP,0.001131,percent,2019.0
16,Health,Mortality due to COVID-19,H6_Facial Coverings,Sao Tome and Principe,STP,17.0,"Number (cumulative total by Dec 26,2020)",2020.0
17,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Sao Tome and Principe,STP,0.0531,Ones,2017.0
18,Health,Prevalence of total cancers,H6_Facial Coverings,Sao Tome and Principe,STP,0.003421,percent,2019.0
20,Governance,Total freedom in the world score ,H6_Facial Coverings,Sao Tome and Principe,STP,84.0,score,2021.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Sao Tome and Principe,STP,57.5289993,Percentage of total population,2020.0
23,Health,Prevalence of obesity,H6_Facial Coverings,Sao Tome and Principe,STP,12.4,percent,2016.0
24,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Sao Tome and Principe,STP,56.3,index ,2017.0
25,Health,Prevalence of down syndrome,H6_Facial Coverings,Sao Tome and Principe,STP,0.000161,percent,2019.0
28,Governance,Control of corruption estimate,H6_Facial Coverings,Sao Tome and Principe,STP,0.2258455,score,2019.0
29,Health,Summary exposure value tobacco,H6_Facial Coverings,Sao Tome and Principe,STP,5.815133,Rate (risk-weighted prevalence),2019.0
30,Governance,Fragile States Index Total ,H6_Facial Coverings,Sao Tome and Principe,STP,70.28190046461518,score,2020.0
