rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Congo (Dem. Rep.),COD,8.6199,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Congo (Dem. Rep.),COD,0.354508,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Congo (Dem. Rep.),COD,0.0,number,2019.0
4,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Congo (Dem. Rep.),COD,25.1000004,Percentage of total employment,2020.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Congo (Dem. Rep.),COD,15087.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Congo (Dem. Rep.),COD,0.042079,percent,2019.0
7,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Congo (Dem. Rep.),COD,60.4430008,Percentage of females of the total population,2020.0
8,Governance,Economic Freedom Score,H6_Facial Coverings,Congo (Dem. Rep.),COD,5.15,score,2018.0
10,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Congo (Dem. Rep.),COD,42.7733,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Congo (Dem. Rep.),COD,4.2,percent,2020.0
12,Governance,Personal Freedom Score ,H6_Facial Coverings,Congo (Dem. Rep.),COD,5.42,score,2018.0
13,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Congo (Dem. Rep.),COD,0.00549555,per 100 people,2019.0
14,Social issues ,Net migration,H6_Facial Coverings,Congo (Dem. Rep.),COD,119303.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Congo (Dem. Rep.),COD,0.000515,percent,2019.0
16,Health,Mortality due to COVID-19,H6_Facial Coverings,Congo (Dem. Rep.),COD,366.0,"Number (cumulative total by Dec 26,2020)",2020.0
17,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Congo (Dem. Rep.),COD,0.074,Ones,2016.0
18,Health,Prevalence of total cancers,H6_Facial Coverings,Congo (Dem. Rep.),COD,0.001767,percent,2019.0
19,Environment,Combustible renewables and waste,H6_Facial Coverings,Congo (Dem. Rep.),COD,67.19736,percent of total energy,2014.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Congo (Dem. Rep.),COD,63.2190018,Percentage of total population,2020.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Congo (Dem. Rep.),COD,-7.93567786303182,percent of GNI,2018.0
23,Health,Prevalence of obesity,H6_Facial Coverings,Congo (Dem. Rep.),COD,6.7,percent,2016.0
25,Health,Prevalence of down syndrome,H6_Facial Coverings,Congo (Dem. Rep.),COD,0.000168,percent,2019.0
26,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Congo (Dem. Rep.),COD,10000000.0,kWh,2015.0
28,Governance,Control of corruption estimate,H6_Facial Coverings,Congo (Dem. Rep.),COD,-1.538931,score,2019.0
29,Health,Summary exposure value tobacco,H6_Facial Coverings,Congo (Dem. Rep.),COD,6.374913,Rate (risk-weighted prevalence),2019.0
30,Governance,Fragile States Index Total ,H6_Facial Coverings,Congo (Dem. Rep.),COD,109.39462095485345,score,2020.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Congo (Dem. Rep.),COD,0.5,percent,2018.0
