rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,South Korea,KOR,96.1576,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,South Korea,KOR,0.228997,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,South Korea,KOR,24727400.0,number,2019.0
4,Health,Prevalence of COVID-19,H6_Facial Coverings,South Korea,KOR,48570.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,South Korea,KOR,52.8170013,Percentage of females of the total population,2020.0
6,Environment,"Energy imports, net ",H6_Facial Coverings,South Korea,KOR,81.44832917317333,percent of energy use,2015.0
7,Governance,Economic Freedom Score,H6_Facial Coverings,South Korea,KOR,7.69,score,2018.0
8,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,South Korea,KOR,0.108339,percent,2019.0
9,Governance,Personal Freedom Score ,H6_Facial Coverings,South Korea,KOR,8.85,score,2018.0
10,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,South Korea,KOR,50.0,score,2021.0
11,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,South Korea,KOR,14.46,percent,2018.0
12,Environment,Combustible renewables and waste,H6_Facial Coverings,South Korea,KOR,0.817775,percent of total energy,2015.0
13,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,South Korea,KOR,33.0,score,2021.0
14,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,South Korea,KOR,42.7644,per 100 people,2019.0
15,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H6_Facial Coverings,South Korea,KOR,72863.5,international $ in PPP,2020.0
16,Economics,Volume of imports,H6_Facial Coverings,South Korea,KOR,3.178,percent change,2020.0
17,Social issues ,"Primary completion rate, total (% of relevant age group)",H6_Facial Coverings,South Korea,KOR,95.3767700195313,proportion,2018.0
18,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,South Korea,KOR,8260000000.0,kWh,2015.0
19,Social issues ,Net migration,H6_Facial Coverings,South Korea,KOR,58657.0,net total / data are 5 year estimates,2019.0
20,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,South Korea,KOR,4.4,percent,2018.0
21,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,South Korea,KOR,0.60384939332,"proportion, pero 100,000 people",2018.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,South Korea,KOR,19.1661548278841,percent of GNI,2018.0
23,Environment,Electricity production from oil sources,H6_Facial Coverings,South Korea,KOR,2.279207466507412,percent of total,2015.0
24,Health,Prevalence of obesity,H6_Facial Coverings,South Korea,KOR,4.7,percent,2016.0
25,Environment,Energy use ,H6_Facial Coverings,South Korea,KOR,139.2675834321938,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
27,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,South Korea,KOR,25.03943,micrograms per cubic meter,2017.0
28,Environment,CO2 emissions (kt),H6_Facial Coverings,South Korea,KOR,620302.4,kt,2016.0
29,Governance,Corruption Perceptions Index,H6_Facial Coverings,South Korea,KOR,61.0,score,2020.0
30,Health,Prevalence of Diabetes,H6_Facial Coverings,South Korea,KOR,0.082582,percent,2019.0
31,Environment,Renewable energy consumption ,H6_Facial Coverings,South Korea,KOR,2.70770280422964,percent of total final energy consumption,2015.0
32,Environment,Electric power consumption ,H6_Facial Coverings,South Korea,KOR,10496.5136719641,kWh per capita,2014.0
33,Social issues ,Life Ladder ,H6_Facial Coverings,South Korea,KOR,5.8454999923706055,score,2021.0
34,Governance,Fragile States Index Total ,H6_Facial Coverings,South Korea,KOR,32.01527342958986,score,2020.0
35,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,South Korea,KOR,67.72439760681395,percent of total,2015.0
37,Health,Prevalence of anxiety disorders,H6_Facial Coverings,South Korea,KOR,0.036473,percent,2019.0
38,Governance,Human Freedom Score ,H6_Facial Coverings,South Korea,KOR,8.27,score,2018.0
39,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,South Korea,KOR,70.2249985,Percentage of total employment,2020.0
40,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,South Korea,KOR,12.11107,metric tons per capita,2016.0
41,Governance,Control of corruption estimate,H6_Facial Coverings,South Korea,KOR,0.7567343,score,2019.0
42,Social issues ,Press freedom score,H6_Facial Coverings,South Korea,KOR,23.7,score,2020.0
43,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,South Korea,KOR,7.3009,Ones,2018.0
44,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,South Korea,KOR,134.489,per 100 people,2019.0
45,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,South Korea,KOR,98.0,percent,2019.0
46,Health,Prevalence of down syndrome,H6_Facial Coverings,South Korea,KOR,0.000458,percent,2019.0
47,Health,Prevalence of Depressive disorders,H6_Facial Coverings,South Korea,KOR,0.026399,percent,2019.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,South Korea,KOR,8.8,percent,2020.0
49,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,South Korea,KOR,4.59700012,percent of total labor force,2020.0
50,Environment,Energy use (kg of oil equivalent per capita),H6_Facial Coverings,South Korea,KOR,5413.347856658559,kg of oil equivalent per capita,2015.0
51,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,South Korea,KOR,0.001841,percent,2019.0
52,Demographics,Secure Internet servers ,H6_Facial Coverings,South Korea,KOR,4543.842555520887,per 1 million people,2019.0
53,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,South Korea,KOR,2.3608,Ones,2017.0
54,Health,Prevalence of total cancers,H6_Facial Coverings,South Korea,KOR,0.021079,percent,2019.0
55,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,South Korea,KOR,59.0,Cases,2019.0
56,Health,Summary exposure value tobacco,H6_Facial Coverings,South Korea,KOR,23.53409,Rate (risk-weighted prevalence),2019.0
57,Social issues ,Progression to secondary school (%),H6_Facial Coverings,South Korea,KOR,99.6427,proportion,2016.0
58,Governance,Regulatory quality estimate,H6_Facial Coverings,South Korea,KOR,1.069813,score,2019.0
59,Governance,Human Development Index,H6_Facial Coverings,South Korea,KOR,0.916,index,2019.0
60,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,South Korea,KOR,19.0,proportion,2020.0
61,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,South Korea,KOR,2.2,percent,2020.0
62,Governance,Serious assault (rate),H6_Facial Coverings,South Korea,KOR,103.31,rate,2018.0
63,Economics,"International tourism, receipts",H6_Facial Coverings,South Korea,KOR,21628000000.0,US Dollar,2019.0
64,Economics,"Central government debt, total",H6_Facial Coverings,South Korea,KOR,38.06551415689224,percent of GDP,2016.0
65,Governance,Government effectiveness estimate,H6_Facial Coverings,South Korea,KOR,1.376418,score,2019.0
66,Demographics,Urban population (% of total population),H6_Facial Coverings,South Korea,KOR,81.43,total,2019.0
67,Demographics,Rural population (% of total population),H6_Facial Coverings,South Korea,KOR,18.56999999999999,proportion,2019.0
68,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,South Korea,KOR,98.0,percent,2019.0
69,Health,Mortality due to COVID-19,H6_Facial Coverings,South Korea,KOR,659.0,"Number (cumulative total by Dec 26,2020)",2020.0
72,Governance,Voice and accountability estimate,H6_Facial Coverings,South Korea,KOR,0.7721228,score,2019.0
74,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,South Korea,KOR,100.0,percent of total,2017.0
75,Environment,Fossil fuel energy consumption,H6_Facial Coverings,South Korea,KOR,81.02848,percent of total,2015.0
76,Governance,Political stability and absence of violence/terrorism estimate,H6_Facial Coverings,South Korea,KOR,0.4780881,score,2019.0
77,Economics,Volume of exports,H6_Facial Coverings,South Korea,KOR,2.555,percent change,2020.0
79,Governance,Total freedom in the world score ,H6_Facial Coverings,South Korea,KOR,83.0,score,2021.0
80,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,South Korea,KOR,62.9249992,Percentage of total population,2020.0
81,Demographics,People using at least basic sanitation services (% of population),H6_Facial Coverings,South Korea,KOR,100.0,proportion,2017.0
82,Governance,Rule of law estimate ,H6_Facial Coverings,South Korea,KOR,1.194071,score,2019.0
84,Environment,Access to electricity ,H6_Facial Coverings,South Korea,KOR,100.0,percent of population,2018.0
85,Economics,Expenditure on education (% of GDP),H6_Facial Coverings,South Korea,KOR,3.36452,percent,2018.0
86,Economics,"Trade, total as % of GDP",H6_Facial Coverings,South Korea,KOR,63.66208,percent,2019.0
87,Demographics,Refugee population by country or territory of asylum,H6_Facial Coverings,South Korea,KOR,3196.0,proportion,2019.0
88,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),H6_Facial Coverings,South Korea,KOR,21.78318,proportion,2015.0
89,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),H6_Facial Coverings,South Korea,KOR,0.0,proportion,2015.0
90,Environment,Electricity production from coal sources ,H6_Facial Coverings,South Korea,KOR,43.07625640446738,percent of total,2015.0
91,Economics,Expenditure on social protection (% of GDP),H6_Facial Coverings,South Korea,KOR,5.71028,percent,2018.0
92,Economics,Stock market capitalization (US$ million),H6_Facial Coverings,South Korea,KOR,1413716510000.0,US Dollar,2018.0
93,Demographics,"Population, total",H6_Facial Coverings,South Korea,KOR,51709098.0,total,2019.0
94,Demographics,"Age dependency ratio, old (% of working-age population)",H6_Facial Coverings,South Korea,KOR,20.86088483305026,proportion,2019.0
99,Economics,"Lending interest rates, percent per annum",H6_Facial Coverings,South Korea,KOR,3.44583,percent per annum,2019.0
100,Economics,"Foreign direct investment, net",H6_Facial Coverings,South Korea,KOR,10565600000.0,US Dollar,2019.0
101,Economics,Unemployment rate (%) - Annual,H6_Facial Coverings,South Korea,KOR,3.8,percent,2019.0
