rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Malta,MLT,85.7786,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Malta,MLT,0.124919,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Malta,MLT,257010.0,number,2019.0
4,Health,Prevalence of COVID-19,H6_Facial Coverings,Malta,MLT,11569.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Malta,MLT,45.9280014,Percentage of females of the total population,2020.0
6,Environment,"Energy imports, net ",H6_Facial Coverings,Malta,MLT,98.38148616512974,percent of energy use,2014.0
7,Governance,Economic Freedom Score,H6_Facial Coverings,Malta,MLT,7.94,score,2018.0
8,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Malta,MLT,0.119103,percent,2019.0
9,Governance,Personal Freedom Score ,H6_Facial Coverings,Malta,MLT,8.72,score,2018.0
10,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Malta,MLT,55.0,score,2021.0
11,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Malta,MLT,28.9,percent,2018.0
12,Environment,Combustible renewables and waste,H6_Facial Coverings,Malta,MLT,0.820107,percent of total energy,2014.0
13,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Malta,MLT,35.0,score,2021.0
14,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Malta,MLT,45.2438,per 100 people,2019.0
16,Economics,Volume of imports,H6_Facial Coverings,Malta,MLT,1.87,percent change,2020.0
18,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Malta,MLT,100000000.0,kWh,2015.0
19,Social issues ,Net migration,H6_Facial Coverings,Malta,MLT,4501.0,net total / data are 5 year estimates,2019.0
20,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Malta,MLT,5.7,percent,2018.0
21,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Malta,MLT,1.5936073579,"proportion, pero 100,000 people",2018.0
23,Environment,Electricity production from oil sources,H6_Facial Coverings,Malta,MLT,92.32540291634689,percent of total,2015.0
24,Health,Prevalence of obesity,H6_Facial Coverings,Malta,MLT,28.9,percent,2016.0
25,Environment,Energy use ,H6_Facial Coverings,Malta,MLT,47.47716103883568,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
26,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Malta,MLT,29.2,index ,2017.0
27,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Malta,MLT,13.90954,micrograms per cubic meter,2017.0
28,Environment,CO2 emissions (kt),H6_Facial Coverings,Malta,MLT,1342.122,kt,2016.0
29,Governance,Corruption Perceptions Index,H6_Facial Coverings,Malta,MLT,53.0,score,2020.0
30,Health,Prevalence of Diabetes,H6_Facial Coverings,Malta,MLT,0.12449,percent,2019.0
