rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Sweden,SWE,94.4934,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Sweden,SWE,0.221428,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Sweden,SWE,1924970.0,number,2019.0
4,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Sweden,SWE,80.6869965,Percentage of total employment,2020.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Sweden,SWE,367120.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Sweden,SWE,0.049783,percent,2019.0
7,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Sweden,SWE,61.4469986,Percentage of females of the total population,2020.0
8,Governance,Economic Freedom Score,H6_Facial Coverings,Sweden,SWE,7.58,score,2018.0
10,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Sweden,SWE,126.324,per 100 people,2019.0
12,Governance,Personal Freedom Score ,H6_Facial Coverings,Sweden,SWE,9.46,score,2018.0
13,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Sweden,SWE,39.8,per 100 people,2019.0
14,Social issues ,Net migration,H6_Facial Coverings,Sweden,SWE,200000.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Sweden,SWE,0.003847,percent,2019.0
16,Health,Mortality due to COVID-19,H6_Facial Coverings,Sweden,SWE,7993.0,"Number (cumulative total by Dec 26,2020)",2020.0
17,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Sweden,SWE,3.984,Ones,2016.0
18,Health,Prevalence of total cancers,H6_Facial Coverings,Sweden,SWE,0.036235,percent,2019.0
19,Environment,Combustible renewables and waste,H6_Facial Coverings,Sweden,SWE,18.55136,percent of total energy,2015.0
20,Governance,Total freedom in the world score ,H6_Facial Coverings,Sweden,SWE,100.0,score,2021.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Sweden,SWE,64.5759964,Percentage of total population,2020.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Sweden,SWE,17.8281461692756,percent of GNI,2018.0
23,Health,Prevalence of obesity,H6_Facial Coverings,Sweden,SWE,26.4,percent,2016.0
24,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Sweden,SWE,28.8,index ,2017.0
25,Health,Prevalence of down syndrome,H6_Facial Coverings,Sweden,SWE,0.000572,percent,2019.0
26,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Sweden,SWE,27130000000.0,kWh,2015.0
27,Social issues ,Life Ladder ,H6_Facial Coverings,Sweden,SWE,7.36269998550415,score,2021.0
28,Governance,Control of corruption estimate,H6_Facial Coverings,Sweden,SWE,2.118478,score,2019.0
29,Health,Summary exposure value tobacco,H6_Facial Coverings,Sweden,SWE,19.75948,Rate (risk-weighted prevalence),2019.0
30,Governance,Fragile States Index Total ,H6_Facial Coverings,Sweden,SWE,18.209201949895153,score,2020.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Sweden,SWE,9.3,percent,2018.0
33,Governance,Serious assault (rate),H6_Facial Coverings,Sweden,SWE,47.22,rate,2018.0
34,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Sweden,SWE,25.1171,percent of total,2015.0
35,Environment,Electricity production from coal sources ,H6_Facial Coverings,Sweden,SWE,0.6669507382774145,percent of total,2015.0
36,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Sweden,SWE,6.184665,micrograms per cubic meter,2017.0
37,Environment,Renewable energy consumption ,H6_Facial Coverings,Sweden,SWE,53.2477697984376,percent of total final energy consumption,2015.0
39,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Sweden,SWE,5.5,Cases,2019.0
40,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,Sweden,SWE,1.085030043660572,percent of total,2015.0
42,Environment,CO2 emissions (kt),H6_Facial Coverings,Sweden,SWE,43252.27,kt,2016.0
43,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Sweden,SWE,97.0,percent,2019.0
44,Economics,Volume of imports,H6_Facial Coverings,Sweden,SWE,2.718,percent change,2020.0
46,Social issues ,Press freedom score,H6_Facial Coverings,Sweden,SWE,9.25,score,2020.0
47,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Sweden,SWE,11.8164,Ones,2017.0
48,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Sweden,SWE,46.99140401,proportion,2020.0
49,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Sweden,SWE,0.05255,percent,2019.0
50,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Sweden,SWE,4.358752,metric tons per capita,2016.0
52,Governance,Human Development Index,H6_Facial Coverings,Sweden,SWE,0.945,index,2019.0
53,Governance,Corruption Perceptions Index,H6_Facial Coverings,Sweden,SWE,85.0,score,2020.0
55,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Sweden,SWE,3.63648738190616,percent of total,2017.0
56,Governance,Political stability and absence of violence/terrorism estimate,H6_Facial Coverings,Sweden,SWE,1.051791,score,2019.0
57,Governance,Voice and accountability estimate,H6_Facial Coverings,Sweden,SWE,1.59226,score,2019.0
58,Demographics,Secure Internet servers ,H6_Facial Coverings,Sweden,SWE,25671.88824838342,per 1 million people,2019.0
59,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,Sweden,SWE,98.0,percent,2019.0
60,Governance,Regulatory quality estimate,H6_Facial Coverings,Sweden,SWE,1.801675,score,2019.0
61,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Sweden,SWE,40.0,score,2021.0
