rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Bolivia,BOL,43.8323,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Bolivia,BOL,0.228267,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Bolivia,BOL,711961.0,number,2019.0
4,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Bolivia,BOL,50.2729988,Percentage of total employment,2020.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Bolivia,BOL,148665.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Bolivia,BOL,0.032552,percent,2019.0
7,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Bolivia,BOL,62.980999,Percentage of females of the total population,2020.0
8,Governance,Economic Freedom Score,H6_Facial Coverings,Bolivia,BOL,6.3,score,2018.0
9,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",H6_Facial Coverings,Bolivia,BOL,19.6311798095703,proportion,2015.0
10,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Bolivia,BOL,100.816,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Bolivia,BOL,8.8,percent,2020.0
12,Governance,Personal Freedom Score ,H6_Facial Coverings,Bolivia,BOL,7.26,score,2018.0
13,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Bolivia,BOL,4.44015,per 100 people,2019.0
14,Social issues ,Net migration,H6_Facial Coverings,Bolivia,BOL,-47520.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Bolivia,BOL,0.000683,percent,2019.0
16,Health,Mortality due to COVID-19,H6_Facial Coverings,Bolivia,BOL,9031.0,"Number (cumulative total by Dec 26,2020)",2020.0
17,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Bolivia,BOL,1.5901,Ones,2016.0
18,Health,Prevalence of total cancers,H6_Facial Coverings,Bolivia,BOL,0.005785,percent,2019.0
19,Environment,Combustible renewables and waste,H6_Facial Coverings,Bolivia,BOL,11.14143,percent of total energy,2014.0
20,Governance,Total freedom in the world score ,H6_Facial Coverings,Bolivia,BOL,66.0,score,2021.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Bolivia,BOL,71.6660004,Percentage of total population,2020.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Bolivia,BOL,-0.818632517115796,percent of GNI,2018.0
23,Health,Prevalence of obesity,H6_Facial Coverings,Bolivia,BOL,20.2,percent,2016.0
24,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Bolivia,BOL,42.2,index ,2018.0
25,Health,Prevalence of down syndrome,H6_Facial Coverings,Bolivia,BOL,0.000233,percent,2019.0
26,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Bolivia,BOL,215000000.0,kWh,2015.0
27,Social issues ,Life Ladder ,H6_Facial Coverings,Bolivia,BOL,5.71589994430542,score,2021.0
28,Governance,Control of corruption estimate,H6_Facial Coverings,Bolivia,BOL,-0.7421893,score,2019.0
29,Health,Summary exposure value tobacco,H6_Facial Coverings,Bolivia,BOL,8.892563,Rate (risk-weighted prevalence),2019.0
30,Governance,Fragile States Index Total ,H6_Facial Coverings,Bolivia,BOL,74.96686955912168,score,2020.0
