rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Kiribati,KIR,14.5818,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Kiribati,KIR,0.456248,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Kiribati,KIR,20.0,number,2019.0
5,Health,Prevalence of COVID-19,H6_Facial Coverings,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Kiribati,KIR,0.027194,percent,2019.0
10,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Kiribati,KIR,46.4755,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Kiribati,KIR,2.4,percent,2020.0
13,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Kiribati,KIR,0.0578202,per 100 people,2019.0
14,Social issues ,Net migration,H6_Facial Coverings,Kiribati,KIR,-3999.0,net total / data are 5 year estimates,2019.0
15,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Kiribati,KIR,0.00103,percent,2019.0
16,Health,Mortality due to COVID-19,H6_Facial Coverings,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
18,Health,Prevalence of total cancers,H6_Facial Coverings,Kiribati,KIR,0.00563,percent,2019.0
20,Governance,Total freedom in the world score ,H6_Facial Coverings,Kiribati,KIR,93.0,score,2021.0
23,Health,Prevalence of obesity,H6_Facial Coverings,Kiribati,KIR,46.0,percent,2016.0
25,Health,Prevalence of down syndrome,H6_Facial Coverings,Kiribati,KIR,0.000182,percent,2019.0
28,Governance,Control of corruption estimate,H6_Facial Coverings,Kiribati,KIR,0.3710443,score,2019.0
29,Health,Summary exposure value tobacco,H6_Facial Coverings,Kiribati,KIR,34.87527,Rate (risk-weighted prevalence),2019.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Kiribati,KIR,9.3,percent,2018.0
36,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Kiribati,KIR,10.64086,micrograms per cubic meter,2017.0
37,Environment,Renewable energy consumption ,H6_Facial Coverings,Kiribati,KIR,4.25399869303377,percent of total final energy consumption,2015.0
38,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,Kiribati,KIR,14.9,percent,2020.0
39,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Kiribati,KIR,436.0,Cases,2019.0
41,Demographics,Urban population (% of total population),H6_Facial Coverings,Kiribati,KIR,54.835,total,2019.0
42,Environment,CO2 emissions (kt),H6_Facial Coverings,Kiribati,KIR,66.006,kt,2016.0
43,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Kiribati,KIR,94.0,percent,2019.0
44,Economics,Volume of imports,H6_Facial Coverings,Kiribati,KIR,3.047,percent change,2020.0
47,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Kiribati,KIR,3.8342,Ones,2018.0
48,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Kiribati,KIR,8.888888889,proportion,2020.0
49,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Kiribati,KIR,0.040167,percent,2019.0
50,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Kiribati,KIR,0.586595,metric tons per capita,2016.0
52,Governance,Human Development Index,H6_Facial Coverings,Kiribati,KIR,0.63,index,2019.0
54,Economics,Expenditure on education (% of GDP),H6_Facial Coverings,Kiribati,KIR,11.96829,percent,2018.0
55,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Kiribati,KIR,99.9999995006364,percent of total,2017.0
