rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Angola,AGO,14.3391,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Angola,AGO,0.333025,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Angola,AGO,124726.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Angola,AGO,16562.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Angola,AGO,1.202861,metric tons per capita,2016.0
6,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Angola,AGO,3.5,percent,2020.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Angola,AGO,1.1,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Angola,AGO,-0.3111005,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Angola,AGO,351.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Angola,AGO,6.77400017,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Angola,AGO,0.001939,percent,2019.0
12,Environment,Fossil fuel energy consumption,C1_School closing,Angola,AGO,48.30559,percent of total,2014.0
13,Social issues ,Gini index (World Bank estimate),C1_School closing,Angola,AGO,51.3,index ,2018.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Angola,AGO,0.034553,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Angola,AGO,-1.117144,score,2019.0
16,Environment,Electricity production from coal sources ,C1_School closing,Angola,AGO,0.0,percent of total,2015.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Angola,AGO,0.374064,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Angola,AGO,0.4075,Ones,2018.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Angola,AGO,0.0,kWh,2015.0
21,Social issues ,Net migration,C1_School closing,Angola,AGO,32066.0,net total / data are 5 year estimates,2019.0
22,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Angola,AGO,37.7,percent,2020.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Angola,AGO,46.5986,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,Angola,AGO,0.2146,Ones,2017.0
25,Environment,CO2 emissions (kt),C1_School closing,Angola,AGO,34693.49,kt,2016.0
26,Governance,Human Development Index,C1_School closing,Angola,AGO,0.581,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,Angola,AGO,0.000168,percent,2019.0
29,Governance,Corruption Perceptions Index,C1_School closing,Angola,AGO,27.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,Angola,AGO,-0.8938714,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,Angola,AGO,87.32003902658735,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,Angola,AGO,0.025602,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Angola,AGO,41.730999,Percentage of total employment,2020.0
34,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Angola,AGO,544.6093221980627,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",C1_School closing,Angola,AGO,-540.9974712296487,percent of energy use,2014.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Angola,AGO,51.0,percent,2019.0
38,Environment,Combustible renewables and waste,C1_School closing,Angola,AGO,36.37611,percent of total energy,2014.0
39,Governance,Human Freedom Score ,C1_School closing,Angola,AGO,5.48,score,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Angola,AGO,57.0,percent,2019.0
