rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Brunei,BRN,95.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Brunei,BRN,0.313411,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Brunei,BRN,86590.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Brunei,BRN,152.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Brunei,BRN,18.25638,metric tons per capita,2016.0
6,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Brunei,BRN,9.3,percent,2020.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Brunei,BRN,2.3,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Brunei,BRN,1.172246,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Brunei,BRN,64.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Brunei,BRN,9.04399967,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Brunei,BRN,0.011454,percent,2019.0
12,Environment,Fossil fuel energy consumption,C1_School closing,Brunei,BRN,99.99519,percent of total,2014.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Brunei,BRN,0.032517,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Brunei,BRN,1.318309,score,2019.0
16,Environment,Electricity production from coal sources ,C1_School closing,Brunei,BRN,0.0,percent of total,2015.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Brunei,BRN,12.5079,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Brunei,BRN,5.8974,Ones,2018.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Brunei,BRN,2000000.0,kWh,2015.0
20,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Brunei,BRN,41.27,percent,2017.0
21,Social issues ,Net migration,C1_School closing,Brunei,BRN,0.0,net total / data are 5 year estimates,2019.0
22,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Brunei,BRN,12.7,percent,2020.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Brunei,BRN,128.645,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,Brunei,BRN,1.609,Ones,2017.0
25,Environment,CO2 emissions (kt),C1_School closing,Brunei,BRN,7664.03,kt,2016.0
26,Governance,Human Development Index,C1_School closing,Brunei,BRN,0.838,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,Brunei,BRN,0.001039,percent,2019.0
29,Governance,Corruption Perceptions Index,C1_School closing,Brunei,BRN,60.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,Brunei,BRN,0.6344553,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,Brunei,BRN,56.60002751710281,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,Brunei,BRN,0.116259,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Brunei,BRN,82.8290024,Percentage of total employment,2020.0
34,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Brunei,BRN,8673.088984281389,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",C1_School closing,Brunei,BRN,-357.3943791761478,percent of energy use,2014.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Brunei,BRN,97.0,percent,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Brunei,BRN,9.090909091,proportion,2020.0
38,Environment,Combustible renewables and waste,C1_School closing,Brunei,BRN,0.0,percent of total energy,2014.0
39,Governance,Human Freedom Score ,C1_School closing,Brunei,BRN,6.01,score,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Brunei,BRN,99.0,percent,2019.0
41,Social issues ,"Primary completion rate, total (% of relevant age group)",C1_School closing,Brunei,BRN,100.098007202148,proportion,2019.0
42,Health,Prevalence of obesity,C1_School closing,Brunei,BRN,14.1,percent,2016.0
45,Governance,Rule of law estimate ,C1_School closing,Brunei,BRN,0.6142667,score,2019.0
46,Governance,Voice and accountability estimate,C1_School closing,Brunei,BRN,-0.9489539,score,2019.0
47,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Brunei,BRN,5.903065,micrograms per cubic meter,2017.0
48,Demographics,Secure Internet servers ,C1_School closing,Brunei,BRN,10720.42650911063,per 1 million people,2019.0
49,Governance,Economic Freedom Score,C1_School closing,Brunei,BRN,6.6,score,2018.0
50,Health,Summary exposure value tobacco,C1_School closing,Brunei,BRN,23.05778,Rate (risk-weighted prevalence),2019.0
51,Economics,"Foreign direct investment, net",C1_School closing,Brunei,BRN,373256770.0,US Dollar,2019.0
52,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Brunei,BRN,21.0,score,2021.0
54,Environment,Electric power consumption ,C1_School closing,Brunei,BRN,10291.1640460845,kWh per capita,2014.0
55,Economics,Expenditure on education (% of GDP),C1_School closing,Brunei,BRN,3.60332,percent,2019.0
56,Health,Mortality due to COVID-19,C1_School closing,Brunei,BRN,3.0,"Number (cumulative total by Dec 26,2020)",2020.0
57,Environment,Renewable energy consumption ,C1_School closing,Brunei,BRN,0.0149350358914578,percent of total final energy consumption,2015.0
58,Health,Prevalence of Hypertensive heart disease,C1_School closing,Brunei,BRN,0.000477,percent,2019.0
59,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Brunei,BRN,64.4089966,Percentage of total population,2020.0
60,Environment,Access to electricity ,C1_School closing,Brunei,BRN,100.0,percent of population,2018.0
61,Demographics,Age dependency ratio (% of working-age population),C1_School closing,Brunei,BRN,38.55277211069257,proportion,2019.0
62,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Brunei,BRN,30.3570400049958,percent of GNI,2018.0
63,Demographics,Rural population (% of total population),C1_School closing,Brunei,BRN,22.05800000000001,proportion,2019.0
64,Governance,Personal Freedom Score ,C1_School closing,Brunei,BRN,5.41,score,2018.0
65,Governance,Total freedom in the world score ,C1_School closing,Brunei,BRN,28.0,score,2021.0
66,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C1_School closing,Brunei,BRN,97.214111328125,proportion,2018.0
67,Health,Prevalence of Depressive disorders,C1_School closing,Brunei,BRN,0.018331,percent,2019.0
68,Health,Hospital beds (per 10 000 population),C1_School closing,Brunei,BRN,28.5,Ones,2017.0
70,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Brunei,BRN,99.95238095238095,percent of total,2015.0
71,Demographics,"Population, total",C1_School closing,Brunei,BRN,433285.0,total,2019.0
73,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Brunei,BRN,57.6399994,Percentage of females of the total population,2020.0
75,Demographics,Urban population (% of total population),C1_School closing,Brunei,BRN,77.942,total,2019.0
77,Economics,"Trade, total as % of GDP",C1_School closing,Brunei,BRN,91.67788,percent,2019.0
