rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Russian Federation,RUS,82.6422,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C1_School closing,Russian Federation,RUS,30.0,score,2020.0
3,Health,Prevalence of COVID-19,C1_School closing,Russian Federation,RUS,2819429.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C1_School closing,Russian Federation,RUS,9339.024634951273,per 1 million people,2019.0
6,Demographics,Fixed broadband subscriptions,C1_School closing,Russian Federation,RUS,22.6422,per 100 people,2019.0
7,Health,Mortality due to COVID-19,C1_School closing,Russian Federation,RUS,50347.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Social issues ,Life Ladder ,C1_School closing,Russian Federation,RUS,5.477200031280518,score,2021.0
9,Health,Prevalence of anxiety disorders,C1_School closing,Russian Federation,RUS,0.035819,percent,2019.0
10,Health,Summary exposure value tobacco,C1_School closing,Russian Federation,RUS,31.52149,Rate (risk-weighted prevalence),2019.0
12,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Russian Federation,RUS,3.2,percent,2018.0
13,Health,Prevalence of down syndrome,C1_School closing,Russian Federation,RUS,0.000193,percent,2019.0
14,Health,Prevalence of total cancers,C1_School closing,Russian Federation,RUS,0.019815,percent,2019.0
15,Environment,Renewable energy consumption ,C1_School closing,Russian Federation,RUS,3.30422835092973,percent of total final energy consumption,2015.0
16,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Russian Federation,RUS,4.42500019,percent of total labor force,2020.0
17,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Russian Federation,RUS,8.23421995362435,percent of GNI,2018.0
18,Social issues ,Net migration,C1_School closing,Russian Federation,RUS,912279.0,net total / data are 5 year estimates,2019.0
19,Environment,Electric power consumption ,C1_School closing,Russian Federation,RUS,6602.657525292821,kWh per capita,2014.0
21,Environment,CO2 emissions (metric tons per capita),C1_School closing,Russian Federation,RUS,11.99943,metric tons per capita,2016.0
22,Governance,Rule of law estimate ,C1_School closing,Russian Federation,RUS,-0.7236885,score,2019.0
23,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Russian Federation,RUS,-0.542304,score,2019.0
