rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Cambodia,KHM,40.0,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C1_School closing,Cambodia,KHM,21.0,score,2020.0
3,Health,Prevalence of COVID-19,C1_School closing,Cambodia,KHM,362.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C1_School closing,Cambodia,KHM,159.2814308785918,per 1 million people,2019.0
6,Demographics,Fixed broadband subscriptions,C1_School closing,Cambodia,KHM,1.11836,per 100 people,2019.0
7,Health,Mortality due to COVID-19,C1_School closing,Cambodia,KHM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Social issues ,Life Ladder ,C1_School closing,Cambodia,KHM,4.830399990081787,score,2021.0
9,Health,Prevalence of anxiety disorders,C1_School closing,Cambodia,KHM,0.046104,percent,2019.0
10,Health,Summary exposure value tobacco,C1_School closing,Cambodia,KHM,33.55218,Rate (risk-weighted prevalence),2019.0
11,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Cambodia,KHM,0.5,percent,2019.0
12,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Cambodia,KHM,1.3,percent,2018.0
13,Health,Prevalence of down syndrome,C1_School closing,Cambodia,KHM,0.000179,percent,2019.0
14,Health,Prevalence of total cancers,C1_School closing,Cambodia,KHM,0.004165,percent,2019.0
15,Environment,Renewable energy consumption ,C1_School closing,Cambodia,KHM,64.9237759106607,percent of total final energy consumption,2015.0
16,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Cambodia,KHM,0.69599998,percent of total labor force,2020.0
17,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Cambodia,KHM,10.1308335453466,percent of GNI,2018.0
18,Social issues ,Net migration,C1_School closing,Cambodia,KHM,-149999.0,net total / data are 5 year estimates,2019.0
19,Environment,Electric power consumption ,C1_School closing,Cambodia,KHM,271.3672582341959,kWh per capita,2014.0
20,Demographics,Urban population (% of total population),C1_School closing,Cambodia,KHM,23.805,total,2019.0
21,Environment,CO2 emissions (metric tons per capita),C1_School closing,Cambodia,KHM,0.629142,metric tons per capita,2016.0
22,Governance,Rule of law estimate ,C1_School closing,Cambodia,KHM,-0.9356683,score,2019.0
23,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Cambodia,KHM,-0.0808967,score,2019.0
24,Health,Prevalence of Hypertensive heart disease,C1_School closing,Cambodia,KHM,0.00212,percent,2019.0
27,Governance,Aggregate score for the Political Rights category,C1_School closing,Cambodia,KHM,5.0,score,2021.0
28,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Cambodia,KHM,29.9,percent,2020.0
29,Governance,Personal Freedom Score ,C1_School closing,Cambodia,KHM,6.38,score,2018.0
30,Demographics,Fixed telephone subscriptions,C1_School closing,Cambodia,KHM,56445.0,number,2019.0
31,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Cambodia,KHM,0.6855,Ones,2018.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Cambodia,KHM,0.346988,percent,2019.0
33,Governance,Economic Freedom Score,C1_School closing,Cambodia,KHM,7.28,score,2018.0
34,Demographics,Mobile cellular subscriptions,C1_School closing,Cambodia,KHM,129.916,per 100 people,2019.0
36,Health,Prevalence of Diabetes,C1_School closing,Cambodia,KHM,0.044443,percent,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Cambodia,KHM,76.3119965,Percentage of females of the total population,2020.0
38,Health,Prevalence of Depressive disorders,C1_School closing,Cambodia,KHM,0.028902,percent,2019.0
39,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Cambodia,KHM,25.61429,micrograms per cubic meter,2017.0
40,Environment,CO2 emissions (kt),C1_School closing,Cambodia,KHM,9919.235,kt,2016.0
41,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Cambodia,KHM,53.58198771889925,percent of total,2015.0
42,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Cambodia,KHM,39.2080002,Percentage of total employment,2020.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Cambodia,KHM,20.0,proportion,2020.0
45,Environment,Energy use ,C1_School closing,Cambodia,KHM,123.9012407817664,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
46,Economics,Volume of imports,C1_School closing,Cambodia,KHM,8.345,percent change,2020.0
47,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Cambodia,KHM,2.1,percent,2020.0
48,Social issues ,Progression to secondary school (%),C1_School closing,Cambodia,KHM,89.84526,proportion,2017.0
49,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Cambodia,KHM,287.0,Cases,2019.0
50,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Cambodia,KHM,84.0,percent,2019.0
