rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Switzerland,CHE,93.1461,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Switzerland,CHE,0.116253,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Switzerland,CHE,3100000.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Switzerland,CHE,402264.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Switzerland,CHE,4.11749,metric tons per capita,2016.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Switzerland,CHE,3.7,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Switzerland,CHE,1.336993,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Switzerland,CHE,5.4,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Switzerland,CHE,4.84899998,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Switzerland,CHE,0.035822,percent,2019.0
12,Environment,Fossil fuel energy consumption,C1_School closing,Switzerland,CHE,50.16823,percent of total,2015.0
13,Social issues ,Gini index (World Bank estimate),C1_School closing,Switzerland,CHE,32.7,index ,2017.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Switzerland,CHE,0.075598,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Switzerland,CHE,1.95212,score,2019.0
16,Environment,Electricity production from coal sources ,C1_School closing,Switzerland,CHE,0.0,percent of total,2015.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Switzerland,CHE,45.2082,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Switzerland,CHE,17.5357,Ones,2017.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Switzerland,CHE,2853000000.0,kWh,2015.0
20,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Switzerland,CHE,34.48,percent,2018.0
21,Social issues ,Net migration,C1_School closing,Switzerland,CHE,259999.0,net total / data are 5 year estimates,2019.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Switzerland,CHE,127.189,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,Switzerland,CHE,4.2957,Ones,2017.0
25,Environment,CO2 emissions (kt),C1_School closing,Switzerland,CHE,34477.13,kt,2016.0
26,Governance,Human Development Index,C1_School closing,Switzerland,CHE,0.955,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,Switzerland,CHE,0.000533,percent,2019.0
29,Governance,Corruption Perceptions Index,C1_School closing,Switzerland,CHE,85.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,Switzerland,CHE,1.664479,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,Switzerland,CHE,17.094085702623488,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,Switzerland,CHE,0.086262,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Switzerland,CHE,77.1600037,Percentage of total employment,2020.0
34,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Switzerland,CHE,2960.073389391186,kg of oil equivalent per capita,2015.0
35,Environment,"Energy imports, net ",C1_School closing,Switzerland,CHE,50.08899720596332,percent of energy use,2015.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Switzerland,CHE,95.0,percent,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Switzerland,CHE,41.5,proportion,2020.0
38,Environment,Combustible renewables and waste,C1_School closing,Switzerland,CHE,3.871722,percent of total energy,2015.0
39,Governance,Human Freedom Score ,C1_School closing,Switzerland,CHE,8.82,score,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Switzerland,CHE,96.0,percent,2019.0
42,Health,Prevalence of obesity,C1_School closing,Switzerland,CHE,20.6,percent,2016.0
44,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Switzerland,CHE,0.2,percent,2019.0
45,Governance,Rule of law estimate ,C1_School closing,Switzerland,CHE,1.906641,score,2019.0
46,Governance,Voice and accountability estimate,C1_School closing,Switzerland,CHE,1.527955,score,2019.0
47,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Switzerland,CHE,10.3031,micrograms per cubic meter,2017.0
48,Demographics,Secure Internet servers ,C1_School closing,Switzerland,CHE,95788.23235254055,per 1 million people,2019.0
49,Governance,Economic Freedom Score,C1_School closing,Switzerland,CHE,8.43,score,2018.0
