rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Mali,MLI,13.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Mali,MLI,0.235066,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Mali,MLI,228097.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Mali,MLI,6049.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Mali,MLI,0.176967,metric tons per capita,2016.0
6,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Mali,MLI,2.1,percent,2020.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Mali,MLI,1.1,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Mali,MLI,-2.153436,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Mali,MLI,52.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Mali,MLI,7.34100008,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Mali,MLI,0.001612,percent,2019.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Mali,MLI,0.024749,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Mali,MLI,-1.056444,score,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Mali,MLI,0.633974,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Mali,MLI,0.3585,Ones,2018.0
20,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Mali,MLI,40.15,percent,2018.0
21,Social issues ,Net migration,C1_School closing,Mali,MLI,-200000.0,net total / data are 5 year estimates,2019.0
22,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Mali,MLI,25.7,percent,2020.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Mali,MLI,115.085,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,Mali,MLI,0.1286,Ones,2018.0
