rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Poland,POL,84.5165,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C1_School closing,Poland,POL,56.0,score,2020.0
3,Health,Prevalence of COVID-19,C1_School closing,Poland,POL,1194110.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C1_School closing,Poland,POL,20603.13386518309,per 1 million people,2019.0
6,Demographics,Fixed broadband subscriptions,C1_School closing,Poland,POL,20.5808,per 100 people,2019.0
7,Health,Mortality due to COVID-19,C1_School closing,Poland,POL,25254.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Social issues ,Life Ladder ,C1_School closing,Poland,POL,6.166100025177002,score,2021.0
9,Health,Prevalence of anxiety disorders,C1_School closing,Poland,POL,0.036664,percent,2019.0
10,Health,Summary exposure value tobacco,C1_School closing,Poland,POL,27.35025,Rate (risk-weighted prevalence),2019.0
12,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Poland,POL,4.5,percent,2018.0
13,Health,Prevalence of down syndrome,C1_School closing,Poland,POL,0.000235,percent,2019.0
14,Health,Prevalence of total cancers,C1_School closing,Poland,POL,0.020081,percent,2019.0
15,Environment,Renewable energy consumption ,C1_School closing,Poland,POL,11.9114882087605,percent of total final energy consumption,2015.0
16,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Poland,POL,3.03999996,percent of total labor force,2020.0
17,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Poland,POL,10.5160658170429,percent of GNI,2018.0
18,Social issues ,Net migration,C1_School closing,Poland,POL,-146976.0,net total / data are 5 year estimates,2019.0
19,Environment,Electric power consumption ,C1_School closing,Poland,POL,3971.799761310553,kWh per capita,2014.0
21,Environment,CO2 emissions (metric tons per capita),C1_School closing,Poland,POL,7.875582,metric tons per capita,2016.0
22,Governance,Rule of law estimate ,C1_School closing,Poland,POL,0.452093,score,2019.0
23,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Poland,POL,0.5215149,score,2019.0
24,Health,Prevalence of Hypertensive heart disease,C1_School closing,Poland,POL,0.003923,percent,2019.0
25,Social issues ,Gini index (World Bank estimate),C1_School closing,Poland,POL,29.7,index ,2017.0
27,Governance,Aggregate score for the Political Rights category,C1_School closing,Poland,POL,34.0,score,2021.0
28,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Poland,POL,2.3,percent,2020.0
29,Governance,Personal Freedom Score ,C1_School closing,Poland,POL,8.39,score,2018.0
30,Demographics,Fixed telephone subscriptions,C1_School closing,Poland,POL,6824900.0,number,2019.0
31,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Poland,POL,6.8926,Ones,2018.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Poland,POL,0.214582,percent,2019.0
33,Governance,Economic Freedom Score,C1_School closing,Poland,POL,7.04,score,2018.0
34,Demographics,Mobile cellular subscriptions,C1_School closing,Poland,POL,137.955,per 100 people,2019.0
35,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Poland,POL,42.5,percent,2018.0
36,Health,Prevalence of Diabetes,C1_School closing,Poland,POL,0.100876,percent,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Poland,POL,48.3269997,Percentage of females of the total population,2020.0
38,Health,Prevalence of Depressive disorders,C1_School closing,Poland,POL,0.029801,percent,2019.0
39,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Poland,POL,20.87782,micrograms per cubic meter,2017.0
40,Environment,CO2 emissions (kt),C1_School closing,Poland,POL,299036.5,kt,2016.0
41,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Poland,POL,86.08137957052713,percent of total,2015.0
42,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Poland,POL,59.1030006,Percentage of total employment,2020.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Poland,POL,28.69565217,proportion,2020.0
44,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Poland,POL,0.73045470014,"proportion, pero 100,000 people",2018.0
45,Environment,Energy use ,C1_School closing,Poland,POL,89.30136345296998,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
46,Economics,Volume of imports,C1_School closing,Poland,POL,6.222,percent change,2020.0
47,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Poland,POL,6.7,percent,2020.0
49,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Poland,POL,15.0,Cases,2019.0
50,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Poland,POL,93.0,percent,2019.0
51,Economics,Volume of exports,C1_School closing,Poland,POL,5.095,percent change,2020.0
52,Governance,Regulatory quality estimate,C1_School closing,Poland,POL,1.014124,score,2019.0
53,Health,Prevalence of obesity,C1_School closing,Poland,POL,23.1,percent,2016.0
55,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Poland,POL,2490.206419074273,kg of oil equivalent per capita,2015.0
56,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Poland,POL,56.3530006,Percentage of total population,2020.0
57,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Poland,POL,48.0,score,2021.0
58,Environment,Electricity production from oil sources,C1_School closing,Poland,POL,1.288783687576442,percent of total,2015.0
59,Environment,Fossil fuel energy consumption,C1_School closing,Poland,POL,90.29138,percent of total,2015.0
60,Governance,Government effectiveness estimate,C1_School closing,Poland,POL,0.6016292,score,2019.0
62,Social issues ,Press freedom score,C1_School closing,Poland,POL,28.65,score,2020.0
63,Governance,Serious assault (rate),C1_School closing,Poland,POL,17.43,rate,2018.0
64,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Poland,POL,99.9661157279646,percent of total,2017.0
65,Governance,Voice and accountability estimate,C1_School closing,Poland,POL,0.6982619,score,2019.0
67,Environment,Access to electricity ,C1_School closing,Poland,POL,100.0,percent of population,2018.0
68,Environment,Combustible renewables and waste,C1_School closing,Poland,POL,6.46307,percent of total energy,2015.0
