rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Guinea,GIN,18.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Guinea,GIN,0.258847,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Guinea,GIN,0.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Guinea,GIN,13511.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Guinea,GIN,0.255225,metric tons per capita,2016.0
6,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Guinea,GIN,5.7,percent,2020.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Guinea,GIN,0.6,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Guinea,GIN,-0.8306405,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Guinea,GIN,176.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Guinea,GIN,4.32999992,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Guinea,GIN,0.002316,percent,2019.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Guinea,GIN,0.030662,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Guinea,GIN,-0.7787458,score,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Guinea,GIN,0.00978761,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Guinea,GIN,0.1238,Ones,2016.0
21,Social issues ,Net migration,C1_School closing,Guinea,GIN,-20000.0,net total / data are 5 year estimates,2019.0
22,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Guinea,GIN,29.4,percent,2020.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Guinea,GIN,100.797,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,Guinea,GIN,0.0832,Ones,2016.0
25,Environment,CO2 emissions (kt),C1_School closing,Guinea,GIN,2995.939,kt,2016.0
26,Governance,Human Development Index,C1_School closing,Guinea,GIN,0.477,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,Guinea,GIN,0.000164,percent,2019.0
29,Governance,Corruption Perceptions Index,C1_School closing,Guinea,GIN,28.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,Guinea,GIN,-0.7698209,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,Guinea,GIN,97.16761117146424,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,Guinea,GIN,0.01897,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Guinea,GIN,32.5379982,Percentage of total employment,2020.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Guinea,GIN,47.0,percent,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Guinea,GIN,16.66666667,proportion,2020.0
39,Governance,Human Freedom Score ,C1_School closing,Guinea,GIN,5.45,score,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Guinea,GIN,47.0,percent,2019.0
42,Health,Prevalence of obesity,C1_School closing,Guinea,GIN,7.7,percent,2016.0
44,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Guinea,GIN,1.4,percent,2019.0
45,Governance,Rule of law estimate ,C1_School closing,Guinea,GIN,-1.209028,score,2019.0
46,Governance,Voice and accountability estimate,C1_School closing,Guinea,GIN,-0.7485375,score,2019.0
47,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Guinea,GIN,26.06249,micrograms per cubic meter,2017.0
48,Demographics,Secure Internet servers ,C1_School closing,Guinea,GIN,4.93295642414217,per 1 million people,2019.0
49,Governance,Economic Freedom Score,C1_School closing,Guinea,GIN,5.57,score,2018.0
50,Health,Summary exposure value tobacco,C1_School closing,Guinea,GIN,15.59517,Rate (risk-weighted prevalence),2019.0
52,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Guinea,GIN,24.0,score,2021.0
56,Health,Mortality due to COVID-19,C1_School closing,Guinea,GIN,80.0,"Number (cumulative total by Dec 26,2020)",2020.0
57,Environment,Renewable energy consumption ,C1_School closing,Guinea,GIN,76.2683913195384,percent of total final energy consumption,2015.0
58,Health,Prevalence of Hypertensive heart disease,C1_School closing,Guinea,GIN,0.000958,percent,2019.0
59,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Guinea,GIN,61.6049995,Percentage of total population,2020.0
60,Environment,Access to electricity ,C1_School closing,Guinea,GIN,44.0,percent of population,2018.0
62,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Guinea,GIN,-10.174708768332,percent of GNI,2018.0
64,Governance,Personal Freedom Score ,C1_School closing,Guinea,GIN,5.32,score,2018.0
65,Governance,Total freedom in the world score ,C1_School closing,Guinea,GIN,38.0,score,2021.0
67,Health,Prevalence of Depressive disorders,C1_School closing,Guinea,GIN,0.031606,percent,2019.0
69,Social issues ,Life Ladder ,C1_School closing,Guinea,GIN,4.984300136566162,score,2021.0
73,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Guinea,GIN,62.762001,Percentage of females of the total population,2020.0
74,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C1_School closing,Guinea,GIN,2.5,rating,2019.0
79,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Guinea,GIN,100.0,percent of total,2017.0
80,Social issues ,Press freedom score,C1_School closing,Guinea,GIN,34.34,score,2020.0
82,Health,Prevalence of chronic kidney disease,C1_School closing,Guinea,GIN,0.038304,percent,2019.0
86,Economics,Volume of exports,C1_School closing,Guinea,GIN,9.387,percent change,2020.0
90,Governance,Aggregate score for the Political Rights category,C1_School closing,Guinea,GIN,14.0,score,2021.0
91,Governance,Control of corruption estimate,C1_School closing,Guinea,GIN,-0.9049651,score,2019.0
92,Economics,Volume of imports,C1_School closing,Guinea,GIN,4.261,percent change,2020.0
