rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Suriname,SUR,48.9452,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Suriname,SUR,0.299624,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Suriname,SUR,92756.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Suriname,SUR,5428.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Suriname,SUR,3.077023,metric tons per capita,2016.0
6,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Suriname,SUR,4.0,percent,2020.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Suriname,SUR,5.3,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Suriname,SUR,0.1134033,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Suriname,SUR,29.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Suriname,SUR,7.47200012,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Suriname,SUR,0.007681,percent,2019.0
12,Environment,Fossil fuel energy consumption,C1_School closing,Suriname,SUR,76.2535,percent of total,2014.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Suriname,SUR,0.044546,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Suriname,SUR,-0.5900614,score,2019.0
16,Environment,Electricity production from coal sources ,C1_School closing,Suriname,SUR,0.0,percent of total,2015.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Suriname,SUR,13.8156,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Suriname,SUR,2.7569,Ones,2018.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Suriname,SUR,0.0,kWh,2015.0
20,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Suriname,SUR,37.27,percent,2015.0
21,Social issues ,Net migration,C1_School closing,Suriname,SUR,-4999.0,net total / data are 5 year estimates,2019.0
22,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Suriname,SUR,8.0,percent,2020.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Suriname,SUR,139.987,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,Suriname,SUR,1.2101,Ones,2018.0
25,Environment,CO2 emissions (kt),C1_School closing,Suriname,SUR,1738.158,kt,2016.0
26,Governance,Human Development Index,C1_School closing,Suriname,SUR,0.738,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,Suriname,SUR,0.000312,percent,2019.0
29,Governance,Corruption Perceptions Index,C1_School closing,Suriname,SUR,38.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,Suriname,SUR,-0.6795514,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,Suriname,SUR,60.12230683109472,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,Suriname,SUR,0.117576,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Suriname,SUR,69.0680008,Percentage of total employment,2020.0
34,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Suriname,SUR,1247.311478135765,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",C1_School closing,Suriname,SUR,-43.75983538856124,percent of energy use,2014.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Suriname,SUR,64.0,percent,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Suriname,SUR,29.41176471,proportion,2020.0
38,Environment,Combustible renewables and waste,C1_School closing,Suriname,SUR,6.917738,percent of total energy,2014.0
39,Governance,Human Freedom Score ,C1_School closing,Suriname,SUR,7.31,score,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Suriname,SUR,77.0,percent,2019.0
41,Social issues ,"Primary completion rate, total (% of relevant age group)",C1_School closing,Suriname,SUR,85.8640823364258,proportion,2019.0
