rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Indonesia,IDN,47.6906,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C1_School closing,Indonesia,IDN,37.0,score,2020.0
3,Health,Prevalence of COVID-19,C1_School closing,Indonesia,IDN,650197.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C1_School closing,Indonesia,IDN,1683.846812286413,per 1 million people,2019.0
5,Economics,Stock market capitalization (US$ million),C1_School closing,Indonesia,IDN,523321860000.0,US Dollar,2019.0
6,Demographics,Fixed broadband subscriptions,C1_School closing,Indonesia,IDN,3.4778,per 100 people,2019.0
7,Health,Mortality due to COVID-19,C1_School closing,Indonesia,IDN,19514.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Social issues ,Life Ladder ,C1_School closing,Indonesia,IDN,5.3445000648498535,score,2021.0
9,Health,Prevalence of anxiety disorders,C1_School closing,Indonesia,IDN,0.038347,percent,2019.0
10,Health,Summary exposure value tobacco,C1_School closing,Indonesia,IDN,30.98733,Rate (risk-weighted prevalence),2019.0
12,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Indonesia,IDN,1.4,percent,2018.0
13,Health,Prevalence of down syndrome,C1_School closing,Indonesia,IDN,0.000317,percent,2019.0
14,Health,Prevalence of total cancers,C1_School closing,Indonesia,IDN,0.005006,percent,2019.0
15,Environment,Renewable energy consumption ,C1_School closing,Indonesia,IDN,36.8793481032359,percent of total final energy consumption,2015.0
16,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Indonesia,IDN,4.83500004,percent of total labor force,2020.0
17,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Indonesia,IDN,12.895292893467,percent of GNI,2018.0
18,Social issues ,Net migration,C1_School closing,Indonesia,IDN,-494777.0,net total / data are 5 year estimates,2019.0
19,Environment,Electric power consumption ,C1_School closing,Indonesia,IDN,811.9069049475848,kWh per capita,2014.0
20,Demographics,Urban population (% of total population),C1_School closing,Indonesia,IDN,55.985,total,2019.0
21,Environment,CO2 emissions (metric tons per capita),C1_School closing,Indonesia,IDN,2.153758,metric tons per capita,2016.0
22,Governance,Rule of law estimate ,C1_School closing,Indonesia,IDN,-0.3425302,score,2019.0
23,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Indonesia,IDN,-0.4812067,score,2019.0
24,Health,Prevalence of Hypertensive heart disease,C1_School closing,Indonesia,IDN,0.00335,percent,2019.0
25,Social issues ,Gini index (World Bank estimate),C1_School closing,Indonesia,IDN,37.8,index ,2018.0
26,Economics,"Central government debt, total",C1_School closing,Indonesia,IDN,31.36619071477803,percent of GDP,2016.0
27,Governance,Aggregate score for the Political Rights category,C1_School closing,Indonesia,IDN,30.0,score,2021.0
28,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Indonesia,IDN,31.8,percent,2020.0
29,Governance,Personal Freedom Score ,C1_School closing,Indonesia,IDN,6.74,score,2018.0
30,Demographics,Fixed telephone subscriptions,C1_School closing,Indonesia,IDN,9477140.0,number,2019.0
31,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Indonesia,IDN,2.4149,Ones,2018.0
