rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Canada,CAN,91.0,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C1_School closing,Canada,CAN,77.0,score,2020.0
3,Health,Prevalence of COVID-19,C1_School closing,Canada,CAN,488638.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C1_School closing,Canada,CAN,35900.83785097989,per 1 million people,2019.0
6,Demographics,Fixed broadband subscriptions,C1_School closing,Canada,CAN,39.7796,per 100 people,2019.0
7,Health,Mortality due to COVID-19,C1_School closing,Canada,CAN,13916.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Social issues ,Life Ladder ,C1_School closing,Canada,CAN,7.103300094604492,score,2021.0
9,Health,Prevalence of anxiety disorders,C1_School closing,Canada,CAN,0.049854,percent,2019.0
10,Health,Summary exposure value tobacco,C1_School closing,Canada,CAN,21.86551,Rate (risk-weighted prevalence),2019.0
12,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Canada,CAN,7.9,percent,2018.0
13,Health,Prevalence of down syndrome,C1_School closing,Canada,CAN,0.000413,percent,2019.0
14,Health,Prevalence of total cancers,C1_School closing,Canada,CAN,0.066252,percent,2019.0
15,Environment,Renewable energy consumption ,C1_School closing,Canada,CAN,22.0253592107108,percent of total final energy consumption,2015.0
16,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Canada,CAN,5.41200018,percent of total labor force,2020.0
17,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Canada,CAN,6.03696575246356,percent of GNI,2018.0
18,Social issues ,Net migration,C1_School closing,Canada,CAN,1210159.0,net total / data are 5 year estimates,2019.0
19,Environment,Electric power consumption ,C1_School closing,Canada,CAN,15588.48714643145,kWh per capita,2014.0
21,Environment,CO2 emissions (metric tons per capita),C1_School closing,Canada,CAN,15.09006,metric tons per capita,2016.0
22,Governance,Rule of law estimate ,C1_School closing,Canada,CAN,1.75994,score,2019.0
23,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Canada,CAN,1.029905,score,2019.0
24,Health,Prevalence of Hypertensive heart disease,C1_School closing,Canada,CAN,0.001526,percent,2019.0
25,Social issues ,Gini index (World Bank estimate),C1_School closing,Canada,CAN,33.3,index ,2017.0
27,Governance,Aggregate score for the Political Rights category,C1_School closing,Canada,CAN,40.0,score,2021.0
29,Governance,Personal Freedom Score ,C1_School closing,Canada,CAN,9.1,score,2018.0
30,Demographics,Fixed telephone subscriptions,C1_School closing,Canada,CAN,13267000.0,number,2019.0
31,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Canada,CAN,9.9438,Ones,2018.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Canada,CAN,0.155781,percent,2019.0
33,Governance,Economic Freedom Score,C1_School closing,Canada,CAN,8.17,score,2018.0
34,Demographics,Mobile cellular subscriptions,C1_School closing,Canada,CAN,92.5261,per 100 people,2019.0
35,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Canada,CAN,35.52,percent,2014.0
36,Health,Prevalence of Diabetes,C1_School closing,Canada,CAN,0.070483,percent,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Canada,CAN,60.6730003,Percentage of females of the total population,2020.0
38,Health,Prevalence of Depressive disorders,C1_School closing,Canada,CAN,0.037364,percent,2019.0
39,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Canada,CAN,6.428383,micrograms per cubic meter,2017.0
40,Environment,CO2 emissions (kt),C1_School closing,Canada,CAN,544894.2,kt,2016.0
