rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Morocco,MAR,74.3763,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C1_School closing,Morocco,MAR,40.0,score,2020.0
3,Health,Prevalence of COVID-19,C1_School closing,Morocco,MAR,412393.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C1_School closing,Morocco,MAR,369.5735186302589,per 1 million people,2019.0
6,Demographics,Fixed broadband subscriptions,C1_School closing,Morocco,MAR,4.80191,per 100 people,2019.0
7,Health,Mortality due to COVID-19,C1_School closing,Morocco,MAR,6854.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Social issues ,Life Ladder ,C1_School closing,Morocco,MAR,4.918000221252441,score,2021.0
9,Health,Prevalence of anxiety disorders,C1_School closing,Morocco,MAR,0.051775,percent,2019.0
10,Health,Summary exposure value tobacco,C1_School closing,Morocco,MAR,21.20052,Rate (risk-weighted prevalence),2019.0
11,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Morocco,MAR,0.1,percent,2019.0
12,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Morocco,MAR,2.1,percent,2018.0
13,Health,Prevalence of down syndrome,C1_School closing,Morocco,MAR,0.000401,percent,2019.0
14,Health,Prevalence of total cancers,C1_School closing,Morocco,MAR,0.005806,percent,2019.0
15,Environment,Renewable energy consumption ,C1_School closing,Morocco,MAR,11.3174596346938,percent of total final energy consumption,2015.0
16,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Morocco,MAR,8.95499992,percent of total labor force,2020.0
17,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Morocco,MAR,19.6707043219934,percent of GNI,2018.0
18,Social issues ,Net migration,C1_School closing,Morocco,MAR,-257096.0,net total / data are 5 year estimates,2019.0
19,Environment,Electric power consumption ,C1_School closing,Morocco,MAR,904.4421548482765,kWh per capita,2014.0
21,Environment,CO2 emissions (metric tons per capita),C1_School closing,Morocco,MAR,1.744436,metric tons per capita,2016.0
22,Governance,Rule of law estimate ,C1_School closing,Morocco,MAR,-0.1356491,score,2019.0
23,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Morocco,MAR,-0.3693984,score,2019.0
24,Health,Prevalence of Hypertensive heart disease,C1_School closing,Morocco,MAR,0.003008,percent,2019.0
27,Governance,Aggregate score for the Political Rights category,C1_School closing,Morocco,MAR,13.0,score,2021.0
28,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Morocco,MAR,12.9,percent,2020.0
29,Governance,Personal Freedom Score ,C1_School closing,Morocco,MAR,5.86,score,2018.0
30,Demographics,Fixed telephone subscriptions,C1_School closing,Morocco,MAR,2054550.0,number,2019.0
31,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Morocco,MAR,1.3887,Ones,2017.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Morocco,MAR,0.23129,percent,2019.0
33,Governance,Economic Freedom Score,C1_School closing,Morocco,MAR,6.7,score,2018.0
34,Demographics,Mobile cellular subscriptions,C1_School closing,Morocco,MAR,127.953,per 100 people,2019.0
36,Health,Prevalence of Diabetes,C1_School closing,Morocco,MAR,0.071492,percent,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Morocco,MAR,21.3500004,Percentage of females of the total population,2020.0
38,Health,Prevalence of Depressive disorders,C1_School closing,Morocco,MAR,0.054923,percent,2019.0
39,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Morocco,MAR,32.59354,micrograms per cubic meter,2017.0
40,Environment,CO2 emissions (kt),C1_School closing,Morocco,MAR,61275.57,kt,2016.0
41,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Morocco,MAR,81.46658014276443,percent of total,2015.0
42,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Morocco,MAR,44.0340004,Percentage of total employment,2020.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Morocco,MAR,20.50632911,proportion,2020.0
44,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Morocco,MAR,1.4155228849,"proportion, pero 100,000 people",2018.0
45,Environment,Energy use ,C1_School closing,Morocco,MAR,79.12131659430487,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
46,Economics,Volume of imports,C1_School closing,Morocco,MAR,4.126,percent change,2020.0
47,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Morocco,MAR,11.3,percent,2020.0
49,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Morocco,MAR,97.0,Cases,2019.0
50,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Morocco,MAR,99.0,percent,2019.0
51,Economics,Volume of exports,C1_School closing,Morocco,MAR,5.545,percent change,2020.0
52,Governance,Regulatory quality estimate,C1_School closing,Morocco,MAR,-0.2115284,score,2019.0
53,Health,Prevalence of obesity,C1_School closing,Morocco,MAR,26.1,percent,2016.0
55,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Morocco,MAR,555.1378792453177,kg of oil equivalent per capita,2014.0
56,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Morocco,MAR,45.1469994,Percentage of total population,2020.0
57,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Morocco,MAR,24.0,score,2021.0
58,Environment,Electricity production from oil sources,C1_School closing,Morocco,MAR,7.173913043478261,percent of total,2015.0
59,Environment,Fossil fuel energy consumption,C1_School closing,Morocco,MAR,88.46886,percent of total,2014.0
60,Governance,Government effectiveness estimate,C1_School closing,Morocco,MAR,-0.1192252,score,2019.0
62,Social issues ,Press freedom score,C1_School closing,Morocco,MAR,42.88,score,2020.0
63,Governance,Serious assault (rate),C1_School closing,Morocco,MAR,308.99,rate,2018.0
64,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Morocco,MAR,100.0,percent of total,2017.0
65,Governance,Voice and accountability estimate,C1_School closing,Morocco,MAR,-0.6268054,score,2019.0
67,Environment,Access to electricity ,C1_School closing,Morocco,MAR,100.0,percent of population,2018.0
68,Environment,Combustible renewables and waste,C1_School closing,Morocco,MAR,7.151581,percent of total energy,2014.0
72,Health,"Physicians (per 1,000 people)",C1_School closing,Morocco,MAR,0.7308,Ones,2017.0
75,Governance,Fragile States Index Total ,C1_School closing,Morocco,MAR,71.22105197870692,score,2020.0
76,Health,Prevalence of chronic kidney disease,C1_School closing,Morocco,MAR,0.09644,percent,2019.0
77,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Morocco,MAR,2525000000.0,kWh,2015.0
78,Governance,Total freedom in the world score ,C1_School closing,Morocco,MAR,37.0,score,2021.0
79,Environment,Electricity production from coal sources ,C1_School closing,Morocco,MAR,55.52563270603505,percent of total,2015.0
82,Environment,"Energy imports, net ",C1_School closing,Morocco,MAR,90.72183409217001,percent of energy use,2014.0
83,Governance,Human Development Index,C1_School closing,Morocco,MAR,0.686,index,2019.0
