rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,East Timor,TLS,27.4927,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,East Timor,TLS,0.383368,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,East Timor,TLS,2075.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,East Timor,TLS,31.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,East Timor,TLS,0.406012,metric tons per capita,2016.0
6,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,East Timor,TLS,2.6,percent,2020.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,East Timor,TLS,2.6,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,East Timor,TLS,0.2398703,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,East Timor,TLS,498.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,East Timor,TLS,4.60300016,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,East Timor,TLS,0.002777,percent,2019.0
13,Social issues ,Gini index (World Bank estimate),C1_School closing,East Timor,TLS,28.7,index ,2014.0
14,Health,Prevalence of anxiety disorders,C1_School closing,East Timor,TLS,0.035978,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,East Timor,TLS,-0.8846924,score,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,East Timor,TLS,0.0463994,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,East Timor,TLS,1.668,Ones,2018.0
20,Social issues ,Proportion of women in managerial positions (%),C1_School closing,East Timor,TLS,24.51,percent,2016.0
21,Social issues ,Net migration,C1_School closing,East Timor,TLS,-26924.0,net total / data are 5 year estimates,2019.0
22,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,East Timor,TLS,48.8,percent,2020.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,East Timor,TLS,110.218,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,East Timor,TLS,0.7224,Ones,2018.0
25,Environment,CO2 emissions (kt),C1_School closing,East Timor,TLS,495.045,kt,2016.0
26,Governance,Human Development Index,C1_School closing,East Timor,TLS,0.606,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,East Timor,TLS,0.000254,percent,2019.0
28,Social issues ,Proportion of people living below 50 percent of median income (%),C1_School closing,East Timor,TLS,5.4,proportion,2014.0
29,Governance,Corruption Perceptions Index,C1_School closing,East Timor,TLS,40.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,East Timor,TLS,-0.784347,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,East Timor,TLS,82.66311377505994,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,East Timor,TLS,0.033862,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,East Timor,TLS,46.4160004,Percentage of total employment,2020.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,East Timor,TLS,85.0,percent,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,East Timor,TLS,38.46153846,proportion,2020.0
39,Governance,Human Freedom Score ,C1_School closing,East Timor,TLS,6.89,score,2018.0
