rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Grenada,GRD,59.0717,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C1_School closing,Grenada,GRD,53.0,score,2020.0
3,Health,Prevalence of COVID-19,C1_School closing,Grenada,GRD,94.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C1_School closing,Grenada,GRD,499.9866075015847,per 1 million people,2019.0
6,Demographics,Fixed broadband subscriptions,C1_School closing,Grenada,GRD,22.836,per 100 people,2019.0
7,Health,Mortality due to COVID-19,C1_School closing,Grenada,GRD,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Prevalence of anxiety disorders,C1_School closing,Grenada,GRD,0.047496,percent,2019.0
10,Health,Summary exposure value tobacco,C1_School closing,Grenada,GRD,12.41066,Rate (risk-weighted prevalence),2019.0
12,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Grenada,GRD,1.7,percent,2018.0
13,Health,Prevalence of down syndrome,C1_School closing,Grenada,GRD,0.000323,percent,2019.0
14,Health,Prevalence of total cancers,C1_School closing,Grenada,GRD,0.016018,percent,2019.0
15,Environment,Renewable energy consumption ,C1_School closing,Grenada,GRD,10.9195721498431,percent of total final energy consumption,2015.0
18,Social issues ,Net migration,C1_School closing,Grenada,GRD,-1000.0,net total / data are 5 year estimates,2019.0
20,Demographics,Urban population (% of total population),C1_School closing,Grenada,GRD,36.396,total,2019.0
21,Environment,CO2 emissions (metric tons per capita),C1_School closing,Grenada,GRD,2.427794,metric tons per capita,2016.0
22,Governance,Rule of law estimate ,C1_School closing,Grenada,GRD,0.1758633,score,2019.0
23,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Grenada,GRD,0.959709,score,2019.0
24,Health,Prevalence of Hypertensive heart disease,C1_School closing,Grenada,GRD,0.002272,percent,2019.0
27,Governance,Aggregate score for the Political Rights category,C1_School closing,Grenada,GRD,37.0,score,2021.0
30,Demographics,Fixed telephone subscriptions,C1_School closing,Grenada,GRD,32491.0,number,2019.0
31,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Grenada,GRD,6.2837,Ones,2018.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Grenada,GRD,0.273052,percent,2019.0
34,Demographics,Mobile cellular subscriptions,C1_School closing,Grenada,GRD,102.077,per 100 people,2019.0
36,Health,Prevalence of Diabetes,C1_School closing,Grenada,GRD,0.111266,percent,2019.0
38,Health,Prevalence of Depressive disorders,C1_School closing,Grenada,GRD,0.036803,percent,2019.0
39,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Grenada,GRD,22.72269,micrograms per cubic meter,2017.0
40,Environment,CO2 emissions (kt),C1_School closing,Grenada,GRD,267.691,kt,2016.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Grenada,GRD,46.66666667,proportion,2020.0
44,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Grenada,GRD,10.823096488,"proportion, pero 100,000 people",2017.0
46,Economics,Volume of imports,C1_School closing,Grenada,GRD,4.199,percent change,2020.0
48,Social issues ,Progression to secondary school (%),C1_School closing,Grenada,GRD,97.70955,proportion,2017.0
49,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Grenada,GRD,3.1,Cases,2019.0
50,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Grenada,GRD,94.0,percent,2019.0
51,Economics,Volume of exports,C1_School closing,Grenada,GRD,3.994,percent change,2020.0
52,Governance,Regulatory quality estimate,C1_School closing,Grenada,GRD,-0.3131911,score,2019.0
53,Health,Prevalence of obesity,C1_School closing,Grenada,GRD,21.3,percent,2016.0
