rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Tajikistan,TJK,21.96,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Tajikistan,TJK,0.292141,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Tajikistan,TJK,479000.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Tajikistan,TJK,13130.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Tajikistan,TJK,0.612889,metric tons per capita,2016.0
6,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Tajikistan,TJK,3.5,percent,2020.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Tajikistan,TJK,2.0,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Tajikistan,TJK,-0.5751481,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Tajikistan,TJK,83.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Tajikistan,TJK,10.9890003,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Tajikistan,TJK,0.002886,percent,2019.0
12,Environment,Fossil fuel energy consumption,C1_School closing,Tajikistan,TJK,45.98414,percent of total,2014.0
13,Social issues ,Gini index (World Bank estimate),C1_School closing,Tajikistan,TJK,34.0,index ,2015.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Tajikistan,TJK,0.02429,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Tajikistan,TJK,-1.049005,score,2019.0
16,Environment,Electricity production from coal sources ,C1_School closing,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Tajikistan,TJK,0.0675655,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Tajikistan,TJK,4.7534,Ones,2014.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Tajikistan,TJK,0.0,kWh,2015.0
21,Social issues ,Net migration,C1_School closing,Tajikistan,TJK,-99999.0,net total / data are 5 year estimates,2019.0
22,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Tajikistan,TJK,15.3,percent,2020.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Tajikistan,TJK,111.528,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,Tajikistan,TJK,2.1026,Ones,2014.0
25,Environment,CO2 emissions (kt),C1_School closing,Tajikistan,TJK,5309.816,kt,2016.0
26,Governance,Human Development Index,C1_School closing,Tajikistan,TJK,0.668,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,Tajikistan,TJK,0.000238,percent,2019.0
29,Governance,Corruption Perceptions Index,C1_School closing,Tajikistan,TJK,25.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,Tajikistan,TJK,-1.011065,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,Tajikistan,TJK,75.50515391672525,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,Tajikistan,TJK,0.042692,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Tajikistan,TJK,39.855999,Percentage of total employment,2020.0
34,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Tajikistan,TJK,339.8521453178563,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",C1_School closing,Tajikistan,TJK,36.24549557660006,percent of energy use,2014.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Tajikistan,TJK,98.0,percent,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Tajikistan,TJK,23.80952381,proportion,2020.0
38,Environment,Combustible renewables and waste,C1_School closing,Tajikistan,TJK,0.0,percent of total energy,2014.0
39,Governance,Human Freedom Score ,C1_School closing,Tajikistan,TJK,5.77,score,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Tajikistan,TJK,97.0,percent,2019.0
42,Health,Prevalence of obesity,C1_School closing,Tajikistan,TJK,27.8,percent,2016.0
44,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Tajikistan,TJK,0.2,percent,2019.0
45,Governance,Rule of law estimate ,C1_School closing,Tajikistan,TJK,-1.227941,score,2019.0
46,Governance,Voice and accountability estimate,C1_School closing,Tajikistan,TJK,-1.829593,score,2019.0
47,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Tajikistan,TJK,46.15219,micrograms per cubic meter,2017.0
48,Demographics,Secure Internet servers ,C1_School closing,Tajikistan,TJK,71.12956975300338,per 1 million people,2019.0
49,Governance,Economic Freedom Score,C1_School closing,Tajikistan,TJK,6.05,score,2018.0
50,Health,Summary exposure value tobacco,C1_School closing,Tajikistan,TJK,24.92262,Rate (risk-weighted prevalence),2019.0
51,Economics,"Foreign direct investment, net",C1_School closing,Tajikistan,TJK,212809730.0,US Dollar,2019.0
52,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Tajikistan,TJK,8.0,score,2021.0
54,Environment,Electric power consumption ,C1_School closing,Tajikistan,TJK,1499.485085909287,kWh per capita,2014.0
55,Economics,Expenditure on education (% of GDP),C1_School closing,Tajikistan,TJK,5.7,percent,2019.0
56,Health,Mortality due to COVID-19,C1_School closing,Tajikistan,TJK,89.0,"Number (cumulative total by Dec 26,2020)",2020.0
57,Environment,Renewable energy consumption ,C1_School closing,Tajikistan,TJK,44.6592039196129,percent of total final energy consumption,2015.0
58,Health,Prevalence of Hypertensive heart disease,C1_School closing,Tajikistan,TJK,0.000939,percent,2019.0
59,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Tajikistan,TJK,42.0489998,Percentage of total population,2020.0
60,Environment,Access to electricity ,C1_School closing,Tajikistan,TJK,99.3,percent of population,2018.0
62,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Tajikistan,TJK,14.368208876901,percent of GNI,2017.0
64,Governance,Personal Freedom Score ,C1_School closing,Tajikistan,TJK,5.49,score,2018.0
65,Governance,Total freedom in the world score ,C1_School closing,Tajikistan,TJK,8.0,score,2021.0
67,Health,Prevalence of Depressive disorders,C1_School closing,Tajikistan,TJK,0.025954,percent,2019.0
69,Social issues ,Life Ladder ,C1_School closing,Tajikistan,TJK,5.46619987487793,score,2021.0
70,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
73,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Tajikistan,TJK,31.2959995,Percentage of females of the total population,2020.0
74,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C1_School closing,Tajikistan,TJK,2.0,rating,2019.0
77,Economics,"Trade, total as % of GDP",C1_School closing,Tajikistan,TJK,55.73355,percent,2019.0
78,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C1_School closing,Tajikistan,TJK,13665.0,international $ in PPP,2020.0
79,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Tajikistan,TJK,100.0,percent of total,2017.0
80,Social issues ,Press freedom score,C1_School closing,Tajikistan,TJK,55.34,score,2020.0
82,Health,Prevalence of chronic kidney disease,C1_School closing,Tajikistan,TJK,0.068247,percent,2019.0
83,Environment,Electricity production from oil sources,C1_School closing,Tajikistan,TJK,0.0,percent of total,2015.0
86,Economics,Volume of exports,C1_School closing,Tajikistan,TJK,10.34,percent change,2020.0
89,Environment,Energy use ,C1_School closing,Tajikistan,TJK,124.6421975497146,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
90,Governance,Aggregate score for the Political Rights category,C1_School closing,Tajikistan,TJK,0.0,score,2021.0
91,Governance,Control of corruption estimate,C1_School closing,Tajikistan,TJK,-1.321173,score,2019.0
92,Economics,Volume of imports,C1_School closing,Tajikistan,TJK,5.177,percent change,2020.0
104,Economics,"Lending interest rates, percent per annum",C1_School closing,Tajikistan,TJK,27.1888,percent per annum,2018.0
106,Economics,Expenditure on health (% of GDP),C1_School closing,Tajikistan,TJK,2.3,percent,2019.0
107,Economics,Expenditure on social protection (% of GDP),C1_School closing,Tajikistan,TJK,4.5,percent,2019.0
108,Environment,Electricity production from nuclear sources ,C1_School closing,Tajikistan,TJK,0.0,percent of total,2014.0
116,Economics,"International tourism, receipts",C1_School closing,Tajikistan,TJK,14000000.0,US Dollar,2019.0
