rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Lesotho,LSO,29.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Lesotho,LSO,0.324554,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Lesotho,LSO,8328.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Lesotho,LSO,2285.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Lesotho,LSO,1.210551,metric tons per capita,2016.0
6,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Lesotho,LSO,7.2,percent,2020.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Lesotho,LSO,5.4,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Lesotho,LSO,-0.3546657,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Lesotho,LSO,654.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Lesotho,LSO,22.8309994,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Lesotho,LSO,0.003859,percent,2019.0
13,Social issues ,Gini index (World Bank estimate),C1_School closing,Lesotho,LSO,44.9,index ,2017.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Lesotho,LSO,0.036786,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Lesotho,LSO,-0.8322617,score,2019.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Lesotho,LSO,0.273345,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Lesotho,LSO,3.2567,Ones,2018.0
21,Social issues ,Net migration,C1_School closing,Lesotho,LSO,-50234.0,net total / data are 5 year estimates,2019.0
22,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Lesotho,LSO,32.1,percent,2020.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Lesotho,LSO,113.831,per 100 people,2019.0
25,Environment,CO2 emissions (kt),C1_School closing,Lesotho,LSO,2511.895,kt,2016.0
26,Governance,Human Development Index,C1_School closing,Lesotho,LSO,0.527,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,Lesotho,LSO,0.0003,percent,2019.0
29,Governance,Corruption Perceptions Index,C1_School closing,Lesotho,LSO,41.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,Lesotho,LSO,-0.5356036,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,Lesotho,LSO,78.29011539823739,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,Lesotho,LSO,0.037815,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Lesotho,LSO,49.6349983,Percentage of total employment,2020.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Lesotho,LSO,90.0,percent,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Lesotho,LSO,23.33333333,proportion,2020.0
39,Governance,Human Freedom Score ,C1_School closing,Lesotho,LSO,6.6,score,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Lesotho,LSO,87.0,percent,2019.0
