rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Uzbekistan,UZB,52.3051,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Uzbekistan,UZB,0.252542,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Uzbekistan,UZB,3553310.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Uzbekistan,UZB,75806.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Uzbekistan,UZB,2.882786,metric tons per capita,2016.0
6,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Uzbekistan,UZB,5.0,percent,2020.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Uzbekistan,UZB,2.0,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Uzbekistan,UZB,-0.2724334,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Uzbekistan,UZB,67.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Uzbekistan,UZB,6.08199978,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Uzbekistan,UZB,0.004843,percent,2019.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Uzbekistan,UZB,0.021128,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Uzbekistan,UZB,-0.514649,score,2019.0
16,Environment,Electricity production from coal sources ,C1_School closing,Uzbekistan,UZB,4.085195530726257,percent of total,2015.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Uzbekistan,UZB,13.9388,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Uzbekistan,UZB,11.2804,Ones,2014.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Uzbekistan,UZB,0.0,kWh,2015.0
21,Social issues ,Net migration,C1_School closing,Uzbekistan,UZB,-44314.0,net total / data are 5 year estimates,2019.0
22,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Uzbekistan,UZB,9.9,percent,2020.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Uzbekistan,UZB,101.208,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,Uzbekistan,UZB,2.3742,Ones,2014.0
25,Environment,CO2 emissions (kt),C1_School closing,Uzbekistan,UZB,91810.68,kt,2016.0
26,Governance,Human Development Index,C1_School closing,Uzbekistan,UZB,0.72,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,Uzbekistan,UZB,0.000211,percent,2019.0
29,Governance,Corruption Perceptions Index,C1_School closing,Uzbekistan,UZB,26.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,Uzbekistan,UZB,-0.9932925,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,Uzbekistan,UZB,73.10388718030978,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,Uzbekistan,UZB,0.046617,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Uzbekistan,UZB,46.7610016,Percentage of total employment,2020.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Uzbekistan,UZB,98.0,percent,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Uzbekistan,UZB,32.0,proportion,2020.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Uzbekistan,UZB,96.0,percent,2019.0
42,Health,Prevalence of obesity,C1_School closing,Uzbekistan,UZB,16.6,percent,2016.0
44,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Uzbekistan,UZB,0.2,percent,2019.0
45,Governance,Rule of law estimate ,C1_School closing,Uzbekistan,UZB,-1.048182,score,2019.0
46,Governance,Voice and accountability estimate,C1_School closing,Uzbekistan,UZB,-1.605511,score,2019.0
47,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Uzbekistan,UZB,28.4559,micrograms per cubic meter,2017.0
48,Demographics,Secure Internet servers ,C1_School closing,Uzbekistan,UZB,452.522509242674,per 1 million people,2019.0
50,Health,Summary exposure value tobacco,C1_School closing,Uzbekistan,UZB,20.70983,Rate (risk-weighted prevalence),2019.0
51,Economics,"Foreign direct investment, net",C1_School closing,Uzbekistan,UZB,2286340170.0,US Dollar,2019.0
52,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Uzbekistan,UZB,9.0,score,2021.0
53,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Uzbekistan,UZB,1.1358027751,"proportion, pero 100,000 people",2017.0
54,Environment,Electric power consumption ,C1_School closing,Uzbekistan,UZB,1645.441629250562,kWh per capita,2014.0
55,Economics,Expenditure on education (% of GDP),C1_School closing,Uzbekistan,UZB,5.38009,percent,2018.0
56,Health,Mortality due to COVID-19,C1_School closing,Uzbekistan,UZB,612.0,"Number (cumulative total by Dec 26,2020)",2020.0
57,Environment,Renewable energy consumption ,C1_School closing,Uzbekistan,UZB,2.97017869966095,percent of total final energy consumption,2015.0
58,Health,Prevalence of Hypertensive heart disease,C1_School closing,Uzbekistan,UZB,0.001489,percent,2019.0
